[Header]
Application Name	LabSolutions
Version	5.113
Data File Name	C:\LabSolutions\Data\Max\250323 sol_buffer 70deg 45.5h_001_10.lcd
Output Date	1/27/2026
Output Time	3:50:09 PM

[File Information]
Type	Data File
Generated	3/23/2025 6:37:59 PM
Generated by	System Administrator
Modified	3/23/2025 6:53:39 PM
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	3/23/2025 6:38:38 PM
Sample Type	0:Unknown
Level	0
Sample Name	buffer 70deg 45.5h
Sample ID	001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	C1
Injection Volume	30
Injection Count	0
Bar Code	

[Original Files]
Data File	C:\LabSolutions\Data\Max\250323 sol_buffer 70deg 45.5h_001_10.lcd
Method File	C:\LabSolutions\Data\Max\BioShell_AB(M1-42)_MS_QC+Quant.lcm
Batch File	C:\LabSolutions\Data\Max\250323 sol.lcb
Report Format File	C:\LabSolutions\System\DEFAULT.lsr
Tuning File	C:\LabSolutions\Data\Max\Tuning 240115 no mz or resolution-max.lct

[File Description]


[Configuration]
Instrument Name	LCMSShimadzu
Instrument #	2
Line #	1
# of Detectors	2
Detector ID	Detector A	MS
1.617	1556751	6.03
1.633	1580498	6.12
1.650	1654444	6.41
1.667	1660900	6.44
1.683	1621780	6.28
1.700	1630890	6.32
1.717	1594943	6.18
1.733	1526171	5.91
1.750	1568891	6.08
1.767	1647202	6.38
1.783	1687107	6.54
1.800	1588958	6.16
1.817	1498833	5.81
1.833	1497588	5.80
1.850	1622582	6.29
1.867	1664799	6.45
1.883	1617360	6.27
1.900	1631956	6.32
1.917	1686017	6.53
1.933	1716631	6.65
1.950	1686429	6.54
1.967	1657497	6.42
1.983	1666347	6.46
2.000	1721881	6.67
2.017	1732777	6.71
2.033	1688342	6.54
2.050	1717473	6.66
2.067	1769172	6.86
2.083	1712049	6.63
2.100	1672032	6.48
2.117	1711550	6.63
2.133	1709886	6.63
2.150	1686670	6.54
2.167	1683533	6.52
2.183	1675661	6.49
2.200	1646993	6.38
2.217	1663879	6.45
2.233	1703758	6.60
2.250	1743646	6.76
2.267	1774594	6.88
2.283	1816478	7.04
2.300	1868338	7.24
2.317	1806323	7.00
2.333	1680056	6.51
2.350	1679324	6.51
2.367	1894395	7.34
2.383	2058507	7.98
2.400	1962757	7.61
2.417	1849363	7.17
2.433	1839497	7.13
2.450	1846380	7.16
2.467	1838307	7.12
2.483	1796083	6.96
2.500	1791067	6.94
2.517	1837757	7.12
2.533	1860045	7.21
2.550	1867209	7.24
2.567	1931516	7.49
2.583	2003565	7.76
2.600	2041903	7.91
2.617	2049042	7.94
2.633	2017368	7.82
2.650	1964989	7.61
2.667	1888873	7.32
2.683	1946162	7.54
2.700	2063637	8.00
2.717	2045726	7.93
2.733	1990260	7.71
2.750	1994605	7.73
2.767	2032081	7.87
2.783	2086180	8.08
2.800	2116225	8.20
2.817	2221142	8.61
2.833	2391324	9.27
2.850	2582425	10.01
2.867	2763204	10.71
2.883	2884510	11.18
2.900	2803591	10.86
2.917	2530158	9.81
2.933	2281613	8.84
2.950	2200117	8.53
2.967	2210542	8.57
2.983	2163471	8.38
3.000	2206756	8.55
3.017	2308164	8.94
3.033	2250591	8.72
3.050	2184398	8.47
3.067	2297652	8.90
3.083	2455789	9.52
3.100	2379124	9.22
3.117	2239074	8.68
3.133	2236346	8.67
3.150	2192724	8.50
3.167	2159175	8.37
3.183	2194935	8.51
3.200	2270480	8.80
3.217	2349750	9.11
3.233	2369008	9.18
3.250	2521453	9.77
3.267	3556789	13.78
3.283	5182852	20.08
3.300	6194921	24.01
3.317	6789032	26.31
3.333	7278701	28.21
3.350	7088100	27.47
3.367	6542920	25.36
3.383	5536119	21.45
3.400	4539904	17.59
3.417	3966104	15.37
3.433	3421016	13.26
3.450	3090083	11.97
3.467	3107914	12.04
3.483	3070320	11.90
3.500	2954936	11.45
3.517	2902492	11.25
3.533	2882199	11.17
3.550	2903400	11.25
3.567	2909016	11.27
3.583	2948224	11.43
3.600	3018308	11.70
3.617	2977190	11.54
3.633	2862820	11.09
3.650	2857207	11.07
3.667	2955452	11.45
3.683	3125507	12.11
3.700	3133335	12.14
3.717	2949017	11.43
3.733	2907034	11.27
3.750	3000841	11.63
3.767	2999277	11.62
3.783	2902693	11.25
3.800	2982735	11.56
3.817	3069468	11.89
3.833	3156869	12.23
3.850	3156678	12.23
3.867	3062215	11.87
3.883	3073667	11.91
3.900	3150584	12.21
3.917	3143391	12.18
3.933	3054465	11.84
3.950	3081973	11.94
3.967	3109546	12.05
3.983	3076068	11.92
4.000	3102822	12.02
4.017	3171974	12.29
4.033	3258381	12.63
4.050	3346232	12.97
4.067	3446607	13.36
4.083	3560366	13.80
4.100	3570837	13.84
4.117	3592677	13.92
4.133	3622471	14.04
4.150	3707198	14.37
4.167	3853850	14.93
4.183	4022808	15.59
4.200	4219952	16.35
4.217	4311700	16.71
4.233	4254812	16.49
4.250	4208202	16.31
4.267	4246749	16.46
4.283	4174132	16.18
4.300	4079649	15.81
4.317	4131356	16.01
4.333	4103626	15.90
4.350	4076240	15.80
4.367	4162940	16.13
4.383	4261791	16.52
4.400	4357553	16.89
4.417	4561337	17.68
4.433	4858408	18.83
4.450	5019055	19.45
4.467	4905244	19.01
4.483	4776920	18.51
4.500	4644077	18.00
4.517	4479086	17.36
4.533	4392123	17.02
4.550	4463355	17.30
4.567	4423220	17.14
4.583	4369141	16.93
4.600	4390515	17.01
4.617	4443183	17.22
4.633	4477406	17.35
4.650	4402363	17.06
4.667	4320910	16.74
4.683	4348169	16.85
4.700	4501399	17.44
4.717	4887039	18.94
4.733	5125552	19.86
4.750	5032005	19.50
4.767	4961001	19.23
4.783	4948075	19.18
4.800	4991198	19.34
4.817	5271653	20.43
4.833	5660630	21.94
4.850	6036981	23.39
4.867	6382854	24.74
4.883	6345647	24.59
4.900	5946560	23.04
4.917	5628842	21.81
4.933	5661623	21.94
4.950	5844808	22.65
4.967	5859616	22.71
4.983	5775187	22.38
5.000	5759792	22.32
5.017	5822769	22.56
5.033	6083590	23.58
5.050	6318781	24.49
5.067	6654815	25.79
5.083	7063119	27.37
5.100	6943984	26.91
5.117	6565704	25.44
5.133	6256344	24.24
5.150	6220764	24.11
5.167	6138430	23.79
5.183	6031197	23.37
5.200	6095535	23.62
5.217	6155629	23.85
5.233	6278856	24.33
5.250	6323176	24.50
5.267	6257566	24.25
5.283	6346255	24.59
5.300	6474381	25.09
5.317	6462075	25.04
5.333	6291976	24.38
5.350	6168419	23.90
5.367	6124089	23.73
5.383	6306868	24.44
5.400	6459565	25.03
5.417	6444792	24.98
5.433	6567684	25.45
5.450	6803763	26.37
5.467	6880664	26.66
5.483	6794327	26.33
5.500	6929366	26.85
5.517	7071479	27.40
5.533	7052130	27.33
5.550	7013830	27.18
5.567	7129393	27.63
5.583	7216971	27.97
5.600	7208595	27.94
5.617	7320611	28.37
5.633	7344046	28.46
5.650	7141296	27.67
5.667	7047471	27.31
5.683	7031615	27.25
5.700	6927454	26.85
5.717	6818819	26.42
5.733	7265287	28.15
5.750	7816775	30.29
5.767	7624937	29.55
5.783	7276083	28.20
5.800	7044474	27.30
5.817	7196818	27.89
5.833	7430304	28.79
5.850	7703592	29.85
5.867	8011372	31.05
5.883	8320363	32.24
5.900	8328808	32.28
5.917	8158843	31.62
5.933	8085006	31.33
5.950	7820903	30.31
5.967	7835008	30.36
5.983	7791921	30.20
6.000	8071575	31.28
6.017	8673026	33.61
6.033	9099098	35.26
6.050	9295418	36.02
6.067	8987438	34.83
6.083	8571501	33.22
6.100	8261109	32.01
6.117	8210368	31.82
6.133	8343637	32.33
6.150	9186406	35.60
6.167	9608968	37.24
6.183	9953156	38.57
6.200	9658620	37.43
6.217	8971576	34.77
6.233	8625716	33.43
6.250	8534598	33.07
6.267	8711852	33.76
6.283	9328318	36.15
6.300	10369063	40.18
6.317	10727032	41.57
6.333	10259887	39.76
6.350	9467396	36.69
6.367	8481421	32.87
6.383	8292984	32.14
6.400	9350179	36.23
6.417	10464029	40.55
6.433	11034059	42.76
6.450	10695747	41.45
6.467	9773613	37.88
6.483	8956689	34.71
6.500	8635304	33.46
6.517	9344241	36.21
6.533	10810659	41.89
6.550	11369612	44.06
6.567	10761386	41.70
6.583	9627471	37.31
6.600	8832830	34.23
6.617	9404395	36.44
6.633	10801425	41.86
6.650	11481900	44.50
6.667	11138824	43.17
6.683	10161441	39.38
6.700	9704520	37.61
6.717	10222356	39.61
6.733	11025134	42.73
6.750	11207254	43.43
6.767	10757045	41.69
6.783	10451324	40.50
6.800	10380317	40.23
6.817	10586520	41.03
6.833	10835566	41.99
6.850	10643434	41.25
6.867	10188760	39.48
6.883	10258022	39.75
6.900	10624559	41.17
6.917	10866683	42.11
6.933	10895684	42.22
6.950	10472293	40.58
6.967	10430562	40.42
6.983	10805879	41.88
7.000	11037182	42.77
7.017	10534441	40.82
7.033	10171905	39.42
7.050	10593423	41.05
7.067	11197509	43.39
7.083	11191318	43.37
7.100	11210479	43.44
7.117	10909641	42.28
7.133	11022084	42.71
7.150	11058685	42.86
7.167	10798907	41.85
7.183	10724769	41.56
7.200	10821946	41.94
7.217	11116669	43.08
7.233	11171266	43.29
7.250	11016309	42.69
7.267	10906721	42.27
7.283	10638388	41.23
7.300	10619048	41.15
7.317	10761137	41.70
7.333	11046068	42.81
7.350	10888796	42.20
7.367	10897513	42.23
7.383	10967543	42.50
7.400	11038706	42.78
7.417	10893540	42.22
7.433	11025588	42.73
7.450	11172741	43.30
7.467	11018091	42.70
7.483	10661751	41.32
7.500	10627459	41.18
7.517	11031626	42.75
7.533	10974430	42.53
7.550	10692245	41.44
7.567	10581549	41.01
7.583	10682493	41.40
7.600	10519267	40.76
7.617	10327698	40.02
7.633	10371612	40.19
7.650	10362131	40.16
7.667	10228685	39.64
7.683	10512384	40.74
7.700	10344631	40.09
7.717	10152055	39.34
7.733	10299856	39.91
7.750	10055691	38.97
7.767	10022249	38.84
7.783	10125856	39.24
7.800	10096428	39.13
7.817	9807287	38.01
7.833	9529522	36.93
7.850	9504853	36.83
7.867	9394302	36.41
7.883	9722414	37.68
7.900	9932535	38.49
7.917	9788834	37.93
7.933	9557076	37.04
7.950	9505670	36.84
7.967	9386987	36.38
7.983	9357027	36.26
8.000	9277097	35.95
8.017	9223608	35.74
8.033	9171983	35.54
8.050	8997884	34.87
8.067	9259962	35.88
8.083	9184258	35.59
8.100	9289598	36.00
8.117	9406171	36.45
8.133	9525082	36.91
8.150	9562432	37.06
8.167	10051041	38.95
8.183	10425280	40.40
8.200	10632503	41.20
8.217	10984449	42.57
8.233	11125096	43.11
8.250	11329190	43.90
8.267	11909925	46.15
8.283	12742107	49.38
8.300	12719856	49.29
8.317	13334672	51.68
8.333	14168348	54.91
8.350	14635316	56.72
8.367	15258115	59.13
8.383	15677706	60.76
8.400	16045991	62.18
8.417	16242314	62.94
8.433	16653525	64.54
8.450	17428020	67.54
8.467	17716062	68.65
8.483	18348509	71.11
8.500	18855309	73.07
8.517	19278237	74.71
8.533	20079613	77.81
8.550	20619003	79.90
8.567	20789430	80.56
8.583	21284524	82.48
8.600	21501535	83.32
8.617	21879885	84.79
8.633	21965572	85.12
8.650	22992886	89.10
8.667	23343455	90.46
8.683	23180791	89.83
8.700	23260677	90.14
8.717	24034768	93.14
8.733	24221166	93.86
8.750	24576496	95.24
8.767	25290125	98.01
8.783	25804741	100.00
8.800	24967622	96.76
8.817	24830714	96.23
8.833	24599298	95.33
8.850	24090366	93.36
8.867	24605701	95.35
8.883	24859966	96.34
8.900	24842641	96.27
8.917	24867409	96.37
8.933	24437871	94.70
8.950	23657201	91.68
8.967	23827824	92.34
8.983	24036854	93.15
9.000	23868665	92.50
9.017	23025079	89.23
9.033	22259188	86.26
9.050	21888932	84.83
9.067	21673644	83.99
9.083	21008397	81.41
9.100	20323552	78.76
9.117	19553554	75.78
9.133	18872409	73.14
9.150	18138490	70.29
9.167	17361103	67.28
9.183	16356542	63.39
9.200	15435968	59.82
9.217	14070860	54.53
9.233	12986055	50.32
9.250	12024952	46.60
9.267	11187076	43.35
9.283	10135812	39.28
9.300	9291072	36.01
9.317	8494997	32.92
9.333	7815858	30.29
9.350	7251407	28.10
9.367	6766438	26.22
9.383	6402595	24.81
9.400	6180985	23.95
9.417	6082438	23.57
9.433	5890111	22.83
9.450	5735949	22.23
9.467	5802608	22.49
9.483	5794859	22.46
9.500	5796013	22.46
9.517	5773177	22.37
9.533	5568260	21.58
9.550	5521962	21.40
9.567	5565237	21.57
9.583	5582492	21.63
9.600	5548664	21.50
9.617	5440844	21.08
9.633	5267800	20.41
9.650	5266868	20.41
9.667	5316632	20.60
9.683	5289174	20.50
9.700	5224345	20.25
9.717	5124429	19.86
9.733	5072697	19.66
9.750	5264365	20.40
9.767	5342620	20.70
9.783	5176691	20.06
9.800	5147468	19.95
9.817	5124527	19.86
9.833	5146411	19.94
9.850	5217259	20.22
9.867	5177249	20.06
9.883	5081842	19.69
9.900	5082131	19.69
9.917	5149836	19.96
9.933	5257294	20.37
9.950	5290994	20.50
9.967	5074505	19.67
9.983	4937703	19.13
10.000	5121402	19.85
10.017	5323282	20.63
10.033	5241984	20.31
10.050	5058101	19.60
10.067	4994283	19.35
10.083	5003192	19.39
10.100	4966621	19.25
10.117	5052235	19.58
10.133	5151306	19.96
10.150	5198925	20.15
10.167	5205911	20.17
10.183	5181920	20.08
10.200	5178159	20.07
10.217	5124435	19.86
10.233	5074328	19.66
10.250	5045575	19.55
10.267	4958646	19.22
10.283	4955887	19.21
10.300	4961239	19.23
10.317	5012286	19.42
10.333	5173742	20.05
10.350	5199647	20.15
10.367	5296452	20.53
10.383	5434830	21.06
10.400	5391488	20.89
10.417	5196039	20.14
10.433	4992350	19.35
10.450	4936149	19.13
10.467	5058462	19.60
10.483	5161762	20.00
10.500	5174280	20.05
10.517	5133620	19.89
10.533	5137140	19.91
10.550	5119615	19.84
10.567	5140138	19.92
10.583	5241263	20.31
10.600	5283094	20.47
10.617	5363189	20.78
10.633	5472001	21.21
10.650	5364968	20.79
10.667	5146835	19.95
10.683	5214667	20.21
10.700	5455327	21.14
10.717	5455015	21.14
10.733	5281903	20.47
10.750	5213103	20.20
10.767	5255773	20.37
10.783	5264695	20.40
10.800	5273134	20.43
10.817	5373579	20.82
10.833	5385110	20.87
10.850	5350426	20.73
10.867	5349701	20.73
10.883	5347709	20.72
10.900	5390969	20.89
10.917	5410214	20.97
10.933	5405830	20.95
10.950	5462602	21.17
10.967	5488889	21.27
10.983	5519870	21.39
11.000	5495087	21.29
11.017	5468481	21.19
11.033	5534047	21.45
11.050	5472069	21.21
11.067	5388944	20.88
11.083	5493899	21.29
11.100	5716404	22.15
11.117	5657475	21.92
11.133	5466846	21.19
11.150	5491468	21.28
11.167	5611755	21.75
11.183	5606492	21.73
11.200	5631492	21.82
11.217	5794871	22.46
11.233	5823383	22.57
11.250	5750343	22.28
11.267	5682356	22.02
11.283	5669805	21.97
11.300	5653577	21.91
11.317	5632096	21.83
11.333	5695968	22.07
11.350	5850456	22.67
11.367	5908301	22.90
11.383	5869988	22.75
11.400	5936230	23.00
11.417	6059188	23.48
11.433	6038360	23.40
11.450	5949529	23.06
11.467	5902297	22.87
11.483	5845259	22.65
11.500	5781015	22.40
11.517	5808284	22.51
11.533	5828416	22.59
11.550	5879887	22.79
11.567	6007253	23.28
11.583	6086122	23.59
11.600	6079237	23.56
11.617	6098977	23.64
11.633	6194629	24.01
11.650	6100656	23.64
11.667	6171037	23.91
11.683	6432708	24.93
11.700	6420638	24.88
11.717	6281394	24.34
11.733	6392695	24.77
11.750	6224842	24.12
11.767	6115184	23.70
11.783	6396002	24.79
11.800	6403548	24.82
11.817	6168392	23.90
11.833	6120934	23.72
11.850	6142602	23.80
11.867	6111078	23.68
11.883	6035729	23.39
11.900	5993764	23.23
11.917	6074593	23.54
11.933	6105619	23.66
11.950	5967476	23.13
11.967	5874548	22.77
11.983	5834659	22.61
12.000	5844877	22.65
12.017	5874137	22.76
12.033	5867623	22.74
12.050	5835637	22.61
12.067	5835037	22.61
12.083	5900738	22.87
12.100	5882412	22.80
12.117	5593655	21.68
12.133	5374688	20.83
12.150	5519174	21.39
12.167	5652431	21.90
12.183	5646683	21.88
12.200	5618419	21.77
12.217	5580862	21.63
12.233	5672835	21.98
12.250	5716659	22.15
12.267	5716039	22.15
12.283	5620694	21.78
12.300	5480585	21.24
12.317	5293809	20.51
12.333	5332212	20.66
12.350	5576678	21.61
12.367	5645632	21.88
12.383	5636111	21.84
12.400	5764982	22.34
12.417	5823292	22.57
12.433	5739464	22.24
12.450	5615944	21.76
12.467	5519280	21.39
12.483	5385797	20.87
12.500	5537819	21.46
12.517	5881288	22.79
12.533	5853771	22.68
12.550	5692618	22.06
12.567	5695016	22.07
12.583	5578594	21.62
12.600	5524351	21.41
12.617	5493346	21.29
12.633	5389681	20.89
12.650	5408643	20.96
12.667	5535833	21.45
12.683	5617991	21.77
12.700	5635058	21.84
12.717	5536160	21.45
12.733	5519062	21.39
12.750	5428427	21.04
12.767	5389702	20.89
12.783	5462664	21.17
12.800	5456511	21.15
12.817	5427274	21.03
12.833	5482677	21.25
12.850	5544926	21.49
12.867	5533857	21.45
12.883	5523444	21.40
12.900	5498552	21.31
12.917	5532377	21.44
12.933	5608737	21.74
12.950	5502509	21.32
12.967	5378135	20.84
12.983	5440018	21.08
13.000	5532620	21.44
13.017	5583807	21.64
13.033	5483331	21.25
13.050	5445442	21.10
13.067	5574207	21.60
13.083	5620448	21.78
13.100	5504615	21.33
13.117	5440777	21.08
13.133	5313970	20.59
13.150	5270528	20.42
13.167	5440030	21.08
13.183	5592425	21.67
13.200	5528962	21.43
13.217	5397293	20.92
13.233	5450074	21.12
13.250	5473683	21.21
13.267	5405835	20.95
13.283	5399991	20.93
13.300	5455368	21.14
13.317	5451454	21.13
13.333	5339582	20.69
13.350	5315031	20.60
13.367	5451407	21.13
13.383	5563358	21.56
13.400	5508237	21.35
13.417	5472652	21.21
13.433	5492432	21.28
13.450	5252998	20.36
13.467	5078303	19.68
13.483	5289660	20.50
13.500	5429701	21.04
13.517	5402606	20.94
13.533	5414658	20.98
13.550	5339657	20.69
13.567	5267512	20.41
13.583	5405566	20.95
13.600	5614241	21.76
13.617	5500634	21.32
13.633	5290220	20.50
13.650	5325904	20.64
13.667	5375869	20.83
13.683	5446030	21.10
13.700	5485838	21.26
13.717	5373355	20.82
13.733	5325427	20.64
13.750	5331664	20.66
13.767	5321657	20.62
13.783	5326080	20.64
13.800	5381400	20.85
13.817	5340610	20.70
13.833	5327944	20.65
13.850	5364244	20.79
13.867	5280586	20.46
13.883	5276798	20.45
13.900	5301551	20.54
13.917	5164283	20.01
13.933	5258770	20.38
13.950	5427757	21.03
13.967	5431582	21.05
13.983	5461151	21.16
14.000	5465376	21.18
14.017	5430539	21.04
14.033	5516222	21.38
14.050	5542478	21.48
14.067	5506156	21.34
14.083	5521000	21.40
14.100	5656453	21.92
14.117	5847130	22.66
14.133	5774452	22.38
14.150	5620882	21.78
14.167	5603336	21.71
14.183	5482628	21.25
14.200	5362437	20.78
14.217	5332891	20.67
14.233	5236420	20.29
14.250	5200592	20.15
14.267	5115328	19.82
14.283	5065948	19.63
14.300	5076317	19.67
14.317	5124448	19.86
14.333	5280670	20.46
14.350	5433364	21.06
14.367	5344025	20.71
14.383	5101901	19.77
14.400	4791687	18.57
14.417	4509810	17.48
14.433	4153743	16.10
14.450	3744553	14.51
14.467	3424089	13.27
14.483	3160496	12.25
14.500	2892303	11.21
14.517	2645624	10.25
14.533	2415204	9.36
14.550	2183113	8.46
14.567	1996472	7.74
14.583	1964848	7.61
14.600	1981428	7.68
14.617	1843191	7.14
14.633	1681751	6.52
14.650	1622887	6.29
14.667	1595143	6.18
14.683	1587854	6.15
14.700	1558067	6.04
14.717	1552811	6.02
14.733	1595673	6.18
14.750	1577814	6.11
14.767	1507030	5.84
14.783	1503832	5.83
14.800	1521951	5.90
14.817	1497475	5.80
14.833	1471862	5.70
14.850	1462717	5.67
14.867	1481397	5.74
14.883	1507285	5.84
14.900	1504989	5.83
14.917	1496347	5.80
14.933	1538809	5.96
14.950	1593224	6.17
14.967	1557767	6.04
14.983	1544376	5.98

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4240	7.87
0.517	4305	7.99
0.533	4297	7.98
0.550	4282	7.95
0.567	4291	7.97
0.583	4297	7.98
0.600	4310	8.00
0.617	4308	8.00
0.633	4286	7.96
0.650	4289	7.97
0.667	4309	8.00
0.683	4311	8.01
0.700	4315	8.01
0.717	4312	8.01
0.733	4289	7.97
0.750	4288	7.96
0.767	4319	8.02
0.783	4345	8.07
0.800	4336	8.05
0.817	4327	8.04
0.833	4373	8.12
0.850	4413	8.20
0.867	4394	8.16
0.883	4374	8.12
0.900	4377	8.13
0.917	4375	8.12
0.933	4400	8.17
0.950	4453	8.27
0.967	4428	8.22
0.983	4376	8.13
1.000	4388	8.15
1.017	4380	8.13
1.033	4381	8.14
1.050	4412	8.19
1.067	4441	8.25
1.083	4464	8.29
1.100	4439	8.24
1.117	4429	8.23
1.133	4446	8.26
1.150	4415	8.20
1.167	4369	8.11
1.183	4362	8.10
1.200	4418	8.20
1.217	4443	8.25
1.233	4409	8.19
1.250	4429	8.23
1.267	4463	8.29
1.283	4431	8.23
1.300	4394	8.16
1.317	4374	8.12
1.333	4361	8.10
1.350	4369	8.11
1.367	4411	8.19
1.383	4477	8.31
1.400	4492	8.34
1.417	4436	8.24
1.433	4405	8.18
1.450	4437	8.24
1.467	4455	8.27
1.483	4398	8.17
1.500	4354	8.09
1.517	4362	8.10
1.533	4344	8.07
1.550	4361	8.10
1.567	4412	8.19
1.583	4401	8.17
1.600	4393	8.16
1.617	4395	8.16
1.633	4379	8.13
1.650	4376	8.13
1.667	4376	8.13
1.683	4370	8.12
1.700	4362	8.10
1.717	4356	8.09
1.733	4357	8.09
1.750	4374	8.12
1.767	4390	8.15
1.783	4393	8.16
1.800	4399	8.17
1.817	4391	8.15
1.833	4356	8.09
1.850	4369	8.11
1.867	4449	8.26
1.883	4493	8.34
1.900	4463	8.29
1.917	4437	8.24
1.933	4431	8.23
1.950	4429	8.23
1.967	4438	8.24
1.983	4476	8.31
2.000	4476	8.31
2.017	4399	8.17
2.033	4359	8.10
2.050	4370	8.12
2.067	4408	8.19
2.083	4437	8.24
2.100	4421	8.21
2.117	4424	8.22
2.133	4434	8.23
2.150	4409	8.19
2.167	4386	8.15
2.183	4385	8.14
2.200	4420	8.21
2.217	4433	8.23
2.233	4431	8.23
2.250	4459	8.28
2.267	4425	8.22
2.283	4407	8.18
2.300	4460	8.28
2.317	4465	8.29
2.333	4417	8.20
2.350	4418	8.20
2.367	4467	8.30
2.383	4477	8.31
2.400	4459	8.28
2.417	4443	8.25
2.433	4453	8.27
2.450	4458	8.28
2.467	4454	8.27
2.483	4471	8.30
2.500	4470	8.30
2.517	4452	8.27
2.533	4455	8.27
2.550	4486	8.33
2.567	4510	8.38
2.583	4499	8.36
2.600	4493	8.34
2.617	4501	8.36
2.633	4490	8.34
2.650	4527	8.41
2.667	4588	8.52
2.683	4569	8.49
2.700	4530	8.41
2.717	4503	8.36
