IDs:;model_00_293_uM
Concentration [uM]:;00.293
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
768.0;66.40566175199793;Inf;Inf
769.0;66.39543370551183;Inf;Inf
770.0;66.3852202818094;Inf;Inf
771.0;66.37502146230402;Inf;Inf
772.0;66.36483722852343;Inf;Inf
773.0;66.35466756210693;Inf;Inf
774.0;66.34451244480593;Inf;Inf
775.0;66.33437185848318;Inf;Inf
776.0;66.3242457851112;Inf;Inf
777.0;66.31413420677234;Inf;Inf
778.0;66.30403710565719;Inf;Inf
779.0;66.29395446406397;Inf;Inf
780.0;66.28388626439803;Inf;Inf
781.0;66.27383248917036;Inf;Inf
782.0;66.26379312099746;Inf;Inf
783.0;66.25376814259987;Inf;Inf
784.0;66.24375753680219;Inf;Inf
785.0;66.23376128653149;Inf;Inf
786.0;66.22377937481654;Inf;Inf
787.0;66.21381178478731;Inf;Inf
788.0;66.20385849967377;Inf;Inf
789.0;66.1939195028057;Inf;Inf
790.0;66.18399477761116;Inf;Inf
791.0;66.17408430761591;Inf;Inf
792.0;66.16418807644204;Inf;Inf
793.0;66.15430606780792;Inf;Inf
794.0;66.14443826552738;Inf;Inf
795.0;66.13458465350777;Inf;Inf
796.0;66.12474521575098;Inf;Inf
797.0;66.11491993635067;Inf;Inf
798.0;66.10510879949209;Inf;Inf
799.0;66.09531178945147;Inf;Inf
800.0;66.085528890595;Inf;Inf
801.0;66.07576008737819;Inf;Inf
802.0;66.06600536434465;Inf;Inf
803.0;66.05626470612593;Inf;Inf
804.0;66.04653809743911;Inf;Inf
805.0;66.0368255230877;Inf;Inf
806.0;66.02712696795957;Inf;Inf
807.0;66.01744241702693;Inf;Inf
808.0;66.00777185534486;Inf;Inf
809.0;65.99811526805082;Inf;Inf
810.0;65.98847264036338;Inf;Inf
811.0;65.97884395758135;Inf;Inf
812.0;65.96922920508399;Inf;Inf
813.0;65.95962836832828;Inf;Inf
814.0;65.95004143284966;Inf;Inf
815.0;65.9404683842603;Inf;Inf
816.0;65.93090920824847;Inf;Inf
817.0;65.92136389057748;Inf;Inf
818.0;65.91183241708532;Inf;Inf
819.0;65.90231477368327;Inf;Inf
820.0;65.89281094635534;Inf;Inf
821.0;65.88332092115728;Inf;Inf
822.0;65.87384468421527;Inf;Inf
823.0;65.86438222172578;Inf;Inf
824.0;65.854933519954;Inf;Inf
825.0;65.84549856523378;Inf;Inf
826.0;65.83607734396622;Inf;Inf
827.0;65.82666984261874;Inf;Inf
828.0;65.81727604772409;Inf;Inf
829.0;65.80789594587948;Inf;Inf
830.0;65.79852952374665;Inf;Inf
831.0;65.78917676804977;Inf;Inf
832.0;65.7798376655755;Inf;Inf
833.0;65.77051220317041;Inf;Inf
834.0;65.76120036774253;Inf;Inf
835.0;65.75190214625857;Inf;Inf
836.0;65.74261752574436;Inf;Inf
837.0;65.73334649328287;Inf;Inf
838.0;65.72408903601416;Inf;Inf
839.0;65.7148451411336;Inf;Inf
840.0;65.70561479589199;Inf;Inf
841.0;65.69639798759405;Inf;Inf
842.0;65.687194703598;Inf;Inf
843.0;65.67800493131433;Inf;Inf
844.0;65.66882865820442;Inf;Inf
845.0;65.6596658717807;Inf;Inf
846.0;65.6505165596051;Inf;Inf
847.0;65.64138070928875;Inf;Inf
848.0;65.63225830849039;Inf;Inf
849.0;65.62314934491646;Inf;Inf
850.0;65.61405380631854;Inf;Inf
851.0;65.60497168049459;Inf;Inf
852.0;65.59590295528629;Inf;Inf
853.0;65.5868476185797;Inf;Inf
854.0;65.5778056583032;Inf;Inf
855.0;65.56877706242716;Inf;Inf
856.0;65.55976181896261;Inf;Inf
857.0;65.55075991596152;Inf;Inf
858.0;65.54177134151426;Inf;Inf
859.0;65.53279608375041;Inf;Inf
860.0;65.5238341308367;Inf;Inf
861.0;65.51488547097676;Inf;Inf
862.0;65.50595009241012;Inf;Inf
863.0;65.49702798341139;Inf;Inf
864.0;65.48811913228907;Inf;Inf
865.0;65.4792235273856;Inf;Inf
866.0;65.47034115707524;Inf;Inf
867.0;65.46147200976424;Inf;Inf
868.0;65.45261607388967;Inf;Inf
869.0;65.44377333791904;Inf;Inf
870.0;65.4349437903484;Inf;Inf
871.0;65.42612741970254;Inf;Inf
872.0;65.41732421453311;Inf;Inf
873.0;65.40853416341888;Inf;Inf
874.0;65.39975725496436;Inf;Inf
875.0;65.39099347779927;Inf;Inf
876.0;65.38224282057782;Inf;Inf
877.0;65.3735052719768;Inf;Inf
878.0;65.36478082069623;Inf;Inf
879.0;65.35606945545764;Inf;Inf
880.0;65.34737116500371;Inf;Inf
881.0;65.33868593809753;Inf;Inf
882.0;65.33001376352118;Inf;Inf
883.0;65.32135463007523;Inf;Inf
884.0;65.31270852657858;Inf;Inf
885.0;65.3040754418668;Inf;Inf
886.0;65.2954553647921;Inf;Inf
887.0;65.28684828422145;Inf;Inf
888.0;65.27825418903677;Inf;Inf
889.0;65.26967306813404;Inf;Inf
890.0;65.26110491042243;Inf;Inf
891.0;65.25254970482341;Inf;Inf
892.0;65.24400744027027;Inf;Inf
893.0;65.23547810570669;Inf;Inf
894.0;65.2269616900868;Inf;Inf
895.0;65.218458182374;Inf;Inf
896.0;65.20996757154072;Inf;Inf
897.0;65.20148984656684;Inf;Inf
898.0;65.1930249964397;Inf;Inf
899.0;65.18457301015276;Inf;Inf
900.0;65.17613387670539;Inf;Inf
901.0;65.16770758510168;Inf;Inf
902.0;65.15929412435077;Inf;Inf
903.0;65.15089348346433;Inf;Inf
904.0;65.14250565145754;Inf;Inf
905.0;65.13413061734789;Inf;Inf
906.0;65.12576837015405;Inf;Inf
907.0;65.11741889889558;Inf;Inf
908.0;65.10908219259193;Inf;Inf
909.0;65.10075824026207;Inf;Inf
910.0;65.09244703092375;Inf;Inf
911.0;65.08414855359308;Inf;Inf
912.0;65.07586279728372;Inf;Inf
913.0;65.06758975100533;Inf;Inf
914.0;65.05932940376417;Inf;Inf
915.0;65.05108174456187;Inf;Inf
916.0;65.04284676239467;Inf;Inf
917.0;65.03462444625394;Inf;Inf
918.0;65.02641478512346;Inf;Inf
919.0;65.01821776798054;Inf;Inf
920.0;65.0100333837947;Inf;Inf
921.0;65.00186162152728;Inf;Inf
922.0;64.99370247013071;Inf;Inf
923.0;64.98555591854794;Inf;Inf
924.0;64.97742195571165;Inf;Inf
925.0;64.96930057054415;Inf;Inf
926.0;64.96119175195628;Inf;Inf
927.0;64.95309548884727;Inf;Inf
928.0;64.94501177010355;Inf;Inf
929.0;64.9369405845989;Inf;Inf
930.0;64.92888192119321;Inf;Inf
931.0;64.92083576873291;Inf;Inf
932.0;64.91280211604958;Inf;Inf
933.0;64.90478095195965;Inf;Inf
934.0;64.8967722652636;Inf;Inf
935.0;64.88877604474607;Inf;Inf
936.0;64.88079227917464;Inf;Inf
937.0;64.87282095730023;Inf;Inf
938.0;64.86486206785551;Inf;Inf
939.0;64.85691559955528;Inf;Inf
940.0;64.84898154109516;Inf;Inf
941.0;64.84105988115188;Inf;Inf
942.0;64.83315060838224;Inf;Inf
943.0;64.82525371142329;Inf;Inf
944.0;64.81736917889076;Inf;Inf
945.0;64.80949699937983;Inf;Inf
946.0;64.80163716146396;Inf;Inf
947.0;64.79378965369486;Inf;Inf
948.0;64.78595446460169;Inf;Inf
949.0;64.77813158269055;Inf;Inf
950.0;64.77032099644438;Inf;Inf
951.0;64.76252269432239;Inf;Inf
952.0;64.75473666476015;Inf;Inf
953.0;64.7469628961683;Inf;Inf
954.0;64.73920137693241;Inf;Inf
955.0;64.73145209541259;Inf;Inf
956.0;64.72371503994404;Inf;Inf
957.0;64.71599019883529;Inf;Inf
958.0;64.708277560369;Inf;Inf
959.0;64.70057711279999;Inf;Inf
960.0;64.69288884435699;Inf;Inf
961.0;64.68521274324033;Inf;Inf
962.0;64.67754879762352;Inf;Inf
963.0;64.66989699565138;Inf;Inf
964.0;64.66225732544005;Inf;Inf
965.0;64.65462977507703;Inf;Inf
966.0;64.64701433262094;Inf;Inf
967.0;64.63941098610029;Inf;Inf
968.0;64.63181972351477;Inf;Inf
969.0;64.62424053283303;Inf;Inf
970.0;64.61667340199406;Inf;Inf
971.0;64.60911831890598;Inf;Inf
972.0;64.60157527144631;Inf;Inf
973.0;64.59404424746124;Inf;Inf
974.0;64.58652523476563;Inf;Inf
975.0;64.57901822114259;Inf;Inf
976.0;64.5715231943436;Inf;Inf
977.0;64.56404014208752;Inf;Inf
978.0;64.55656905206135;Inf;Inf
979.0;64.5491099119196;Inf;Inf
980.0;64.54166270928326;Inf;Inf
981.0;64.53422743174059;Inf;Inf
982.0;64.52680406684698;Inf;Inf
983.0;64.51939260212428;Inf;Inf
984.0;64.51199302506069;Inf;Inf
985.0;64.50460532311051;Inf;Inf
986.0;64.49722948369399;Inf;Inf
987.0;64.48986549419772;Inf;Inf
988.0;64.48251334197366;Inf;Inf
989.0;64.4751730143397;Inf;Inf
990.0;64.46784449857834;Inf;Inf
991.0;64.46052778193811;Inf;Inf
992.0;64.45322285163232;Inf;Inf
993.0;64.44592969483969;Inf;Inf
994.0;64.4386482987032;Inf;Inf
995.0;64.43137865033096;Inf;Inf
996.0;64.42412073679529;Inf;Inf
997.0;64.4168745451337;Inf;Inf
998.0;64.40964006234744;Inf;Inf
999.0;64.40241727540337;Inf;Inf
1000.0;64.39520617123097;Inf;Inf
1001.0;64.38800673672506;Inf;Inf
1002.0;64.38081895874424;Inf;Inf
1003.0;64.37364282411103;Inf;Inf
1004.0;64.36647831961217;Inf;Inf
1005.0;64.35932543199829;Inf;Inf
1006.0;64.35218414798379;Inf;Inf
1007.0;64.34505445424709;Inf;Inf
1008.0;64.33793633743008;Inf;Inf
1009.0;64.33082978413907;Inf;Inf
1010.0;64.32373478094343;Inf;Inf
1011.0;64.31665131437687;Inf;Inf
1012.0;64.30957937093662;Inf;Inf
1013.0;64.30251893708339;Inf;Inf
1014.0;64.29546999924176;Inf;Inf
1015.0;64.28843254380064;Inf;Inf
1016.0;64.2814065571116;Inf;Inf
1017.0;64.27439202549074;Inf;Inf
1018.0;64.26738893521764;Inf;Inf
1019.0;64.260397272536;Inf;Inf
1020.0;64.25341702365353;Inf;Inf
1021.0;64.24644817474133;Inf;Inf
1022.0;64.23949071193437;Inf;Inf
1023.0;64.23254462133175;Inf;Inf
1024.0;64.22560988899676;Inf;Inf
1025.0;64.21868650095708;Inf;Inf
1026.0;64.21177444320398;Inf;Inf
1027.0;64.2048737016933;Inf;Inf
1028.0;64.19798426234487;Inf;Inf
1029.0;64.19110611104334;Inf;Inf
1030.0;64.18423923363765;Inf;Inf
1031.0;64.17738361594145;Inf;Inf
1032.0;64.17053924373292;Inf;Inf
1033.0;64.16370610275483;Inf;Inf
1034.0;64.15688417871533;Inf;Inf
1035.0;64.15007345728719;Inf;Inf
1036.0;64.14327392410843;Inf;Inf
1037.0;64.13648556478212;Inf;Inf
1038.0;64.12970836487668;Inf;Inf
1039.0;64.12294230992602;Inf;Inf
1040.0;64.11618738542994;Inf;Inf
1041.0;64.10944357685362;Inf;Inf
1042.0;64.10271086962902;Inf;Inf
1043.0;64.09598924915274;Inf;Inf
1044.0;64.08927870078846;Inf;Inf
1045.0;64.08257920986574;Inf;Inf
1046.0;64.0758907616811;Inf;Inf
1047.0;64.06921334149743;Inf;Inf
1048.0;64.06254693454483;Inf;Inf
1049.0;64.05589152602012;Inf;Inf
1050.0;64.04924710108736;Inf;Inf
1051.0;64.04261364487743;Inf;Inf
1052.0;64.03599114248921;Inf;Inf
1053.0;64.02937957898985;Inf;Inf
1054.0;64.02277893941375;Inf;Inf
1055.0;64.01618920876332;Inf;Inf
1056.0;64.00961037200926;Inf;Inf
1057.0;64.00304241409127;Inf;Inf
1058.0;63.99648531991733;Inf;Inf
1059.0;63.989939074364926;Inf;Inf
1060.0;63.9834036622797;Inf;Inf
1061.0;63.97687906847747;Inf;Inf
1062.0;63.97036527774306;Inf;Inf
1063.0;63.96386227483154;Inf;Inf
1064.0;63.957370044468014;Inf;Inf
1065.0;63.95088857134743;Inf;Inf
1066.0;63.94441784013519;Inf;Inf
1067.0;63.93795783546751;Inf;Inf
1068.0;63.93150854195148;Inf;Inf
1069.0;63.925069944165244;Inf;Inf
1070.0;63.91864202665916;Inf;Inf
1071.0;63.91222477395403;Inf;Inf
1072.0;63.90581817054338;Inf;Inf
1073.0;63.89942220089226;Inf;Inf
1074.0;63.89303684943866;Inf;Inf
1075.0;63.886662100592936;Inf;Inf
1076.0;63.88029793873855;Inf;Inf
1077.0;63.87394434823189;Inf;Inf
1078.0;63.867601313402716;Inf;Inf
1079.0;63.86126881855486;Inf;Inf
1080.0;63.854946847965635;Inf;Inf
1081.0;63.848635385886894;Inf;Inf
1082.0;63.842334416544816;Inf;Inf
1083.0;63.83604392414027;Inf;Inf
1084.0;63.82976389284914;Inf;Inf
1085.0;63.823494306822745;Inf;Inf
1086.0;63.81723515018796;Inf;Inf
1087.0;63.810986407047324;Inf;Inf
1088.0;63.804748061480275;Inf;Inf
1089.0;63.79852009754144;Inf;Inf
1090.0;63.79230249926314;Inf;Inf
1091.0;63.786095250654306;Inf;Inf
1092.0;63.77989833570091;Inf;Inf
1093.0;63.77371173836685;Inf;Inf
1094.0;63.7675354425938;Inf;Inf
1095.0;63.76136943230179;Inf;Inf
1096.0;63.755213691388605;Inf;Inf
1097.0;63.749068203731326;Inf;Inf
1098.0;63.74293295318579;Inf;Inf
1099.0;63.736807923587286;Inf;Inf
1100.0;63.730693098750905;Inf;Inf
1101.0;63.724588462471225;Inf;Inf
1102.0;63.71849399852347;Inf;Inf
1103.0;63.7124096906628;Inf;Inf
1104.0;63.70633552262588;Inf;Inf
1105.0;63.70027147813003;Inf;Inf
1106.0;63.69421754087422;Inf;Inf
1107.0;63.688173694539316;Inf;Inf
1108.0;63.682139922787584;Inf;Inf
1109.0;63.67611620926421;Inf;Inf
1110.0;63.670102537596684;Inf;Inf
1111.0;63.66409889139564;Inf;Inf
1112.0;63.65810525425514;Inf;Inf
1113.0;63.6521216097527;Inf;Inf
1114.0;63.646147941449335;Inf;Inf
1115.0;63.640184232890434;Inf;Inf
1116.0;63.6342304676058;Inf;Inf
1117.0;63.62828662911048;Inf;Inf
1118.0;63.6223527009041;Inf;Inf
1119.0;63.616428666472366;Inf;Inf
1120.0;63.610514509286034;Inf;Inf
1121.0;63.60461021280226;Inf;Inf
1122.0;63.59871576046427;Inf;Inf
1123.0;63.59283113570212;Inf;Inf
1124.0;63.58695632193313;Inf;Inf
1125.0;63.58109130256134;Inf;Inf
1126.0;63.575236060979144;Inf;Inf
1127.0;63.56939058056628;Inf;Inf
1128.0;63.563554844690536;Inf;Inf
1129.0;63.557728836708904;Inf;Inf
1130.0;63.55191253996682;Inf;Inf
1131.0;63.54610593779861;Inf;Inf
1132.0;63.540309013528514;Inf;Inf
1133.0;63.534521750470574;Inf;Inf
1134.0;63.52874413192869;Inf;Inf
1135.0;63.52297614119692;Inf;Inf
1136.0;63.51721776156068;Inf;Inf
1137.0;63.511468976295866;Inf;Inf
1138.0;63.505729768669624;Inf;Inf
1139.0;63.500000121941305;Inf;Inf
1140.0;63.49428001936199;Inf;Inf
1141.0;63.48856944417448;Inf;Inf
1142.0;63.482868379614864;Inf;Inf
1143.0;63.477176808911395;Inf;Inf
1144.0;63.4714947152861;Inf;Inf
1145.0;63.46582208195425;Inf;Inf
1146.0;63.460158892124795;Inf;Inf
1147.0;63.454505129001305;Inf;Inf
1148.0;63.44886077578113;Inf;Inf
1149.0;63.443225815656106;Inf;Inf
1150.0;63.43760023181376;Inf;Inf
1151.0;63.43198400743616;Inf;Inf
1152.0;63.426377125701485;Inf;Inf
1153.0;63.42077956978388;Inf;Inf
1154.0;63.4151913228535;Inf;Inf
1155.0;63.409612368076864;Inf;Inf
1156.0;63.40404268861734;Inf;Inf
1157.0;63.39848226763517;Inf;Inf
1158.0;63.39293108828846;Inf;Inf
1159.0;63.38738913373257;Inf;Inf
1160.0;63.38185638712086;Inf;Inf
1161.0;63.37633283160558;Inf;Inf
1162.0;63.3708184503366;Inf;Inf
1163.0;63.365313226462966;Inf;Inf
1164.0;63.359817143132965;Inf;Inf
1165.0;63.354330183494056;Inf;Inf
1166.0;63.348852330693596;Inf;Inf
1167.0;63.34338356787904;Inf;Inf
1168.0;63.33792387819774;Inf;Inf
1169.0;63.33247324479806;Inf;Inf
1170.0;63.327031650828644;Inf;Inf
1171.0;63.32159907943927;Inf;Inf
1172.0;63.3161755137816;Inf;Inf
1173.0;63.31076093700845;Inf;Inf
1174.0;63.30535533227487;Inf;Inf
1175.0;63.29995868273858;Inf;Inf
1176.0;63.294570971558926;Inf;Inf
1177.0;63.289192181898294;Inf;Inf
1178.0;63.28382229692227;Inf;Inf
1179.0;63.278461299799375;Inf;Inf
1180.0;63.27310917370193;Inf;Inf
1181.0;63.267765901806456;Inf;Inf
1182.0;63.26243146729296;Inf;Inf
1183.0;63.25710585334618;Inf;Inf
1184.0;63.25178904315591;Inf;Inf
1185.0;63.24648101991588;Inf;Inf
1186.0;63.2411817668254;Inf;Inf
1187.0;63.23589126708945;Inf;Inf
1188.0;63.23060950391884;Inf;Inf
1189.0;63.22533646052943;Inf;Inf
1190.0;63.2200721201439;Inf;Inf
1191.0;63.2148164659911;Inf;Inf
1192.0;63.20956948130682;Inf;Inf
1193.0;63.20433114933387;Inf;Inf
1194.0;63.19910145332161;Inf;Inf
1195.0;63.193880376527346;Inf;Inf
1196.0;63.18866790221617;Inf;Inf
1197.0;63.18346401366058;Inf;Inf
1198.0;63.17826869414164;Inf;Inf
1199.0;63.17308192694908;Inf;Inf
1200.0;63.16790369538087;Inf;Inf
1201.0;63.162733982743745;Inf;Inf
1202.0;63.15757277235379;Inf;Inf
1203.0;63.15242004753631;Inf;Inf
1204.0;63.14727579162614;Inf;Inf
1205.0;63.14213998796832;Inf;Inf
1206.0;63.13701261991751;Inf;Inf
1207.0;63.131893670838785;Inf;Inf
1208.0;63.12678312410784;Inf;Inf
1209.0;63.12168096311119;Inf;Inf
1210.0;63.1165871712461;Inf;Inf
1211.0;63.11150173192063;Inf;Inf
1212.0;63.106424628554855;Inf;Inf
1213.0;63.10135584457989;Inf;Inf
1214.0;63.09629536343891;Inf;Inf
1215.0;63.09124316858758;Inf;Inf
1216.0;63.08619924349311;Inf;Inf
1217.0;63.08116357163566;Inf;Inf
1218.0;63.07613613650798;Inf;Inf
1219.0;63.07111692161539;Inf;Inf
1220.0;63.06610591047639;Inf;Inf
1221.0;63.06110308662283;Inf;Inf
1222.0;63.05610843360054;Inf;Inf
1223.0;63.0511219349682;Inf;Inf
1224.0;63.046143574298775;Inf;Inf
1225.0;63.04117333517969;Inf;Inf
1226.0;63.03621120121224;Inf;Inf
1227.0;63.03125715601218;Inf;Inf
1228.0;63.02631118320999;Inf;Inf
1229.0;63.021373266451086;Inf;Inf
1230.0;63.016443389395704;Inf;Inf
1231.0;63.011521535719694;Inf;Inf
1232.0;63.00660768911438;Inf;Inf
1233.0;63.001701833286376;Inf;Inf
1234.0;62.99680395195817;Inf;Inf
1235.0;62.99191402886856;Inf;Inf
1236.0;62.98703204777209;Inf;Inf
1237.0;62.982157992439475;Inf;Inf
1238.0;62.977291846658275;Inf;Inf
1239.0;62.9724335942331;Inf;Inf
1240.0;62.967583218984686;Inf;Inf
1241.0;62.96274070475106;Inf;Inf
1242.0;62.95790603538777;Inf;Inf
1243.0;62.95307919476756;Inf;Inf
1244.0;62.948260166780486;Inf;Inf
1245.0;62.9434489353347;Inf;Inf
1246.0;62.938645484356016;Inf;Inf
1247.0;62.93384979778803;Inf;Inf
1248.0;62.929061859592736;Inf;Inf
1249.0;62.92428165375054;Inf;Inf
1250.0;62.919509164260575;Inf;Inf
1251.0;62.91474437514023;Inf;Inf
1252.0;62.909987270425624;Inf;Inf
1253.0;62.90523783417215;Inf;Inf
1254.0;62.90049605045435;Inf;Inf
1255.0;62.89576190336589;Inf;Inf
1256.0;62.89103537701962;Inf;Inf
1257.0;62.88631645554832;Inf;Inf
1258.0;62.881605123104244;Inf;Inf
1259.0;62.87690136385962;Inf;Inf
1260.0;62.872205162006466;Inf;Inf
1261.0;62.86751650175717;Inf;Inf
1262.0;62.86283536734405;Inf;Inf
1263.0;62.85816174301989;Inf;Inf
1264.0;62.853495613058236;Inf;Inf
1265.0;62.848836961753626;Inf;Inf
1266.0;62.844185773420286;Inf;Inf
1267.0;62.83954203239404;Inf;Inf
1268.0;62.834905723031966;Inf;Inf
1269.0;62.830276829711956;Inf;Inf
1270.0;62.825655336833094;Inf;Inf
1271.0;62.821041228816235;Inf;Inf
1272.0;62.816434490103475;Inf;Inf
1273.0;62.81183510515888;Inf;Inf
1274.0;62.80724305846813;Inf;Inf
1275.0;62.80265833453887;Inf;Inf
1276.0;62.798080917900556;Inf;Inf
1277.0;62.79351079310505;Inf;Inf
1278.0;62.78894794472602;Inf;Inf
1279.0;62.78439235735979;Inf;Inf
1280.0;62.77984401562532;Inf;Inf
1281.0;62.775302904163844;Inf;Inf
1282.0;62.77076900763928;Inf;Inf
1283.0;62.766242310738406;Inf;Inf
1284.0;62.76172279817098;Inf;Inf
1285.0;62.75721045466968;Inf;Inf
1286.0;62.75270526499037;Inf;Inf
1287.0;62.74820721391185;Inf;Inf
1288.0;62.743716286236356;Inf;Inf
1289.0;62.73923246678956;Inf;Inf
1290.0;62.73475574042015;Inf;Inf
1291.0;62.730286092000874;Inf;Inf
1292.0;62.72582350642796;Inf;Inf
1293.0;62.72136796862173;Inf;Inf
1294.0;62.716919463525905;Inf;Inf
1295.0;62.712477976108126;Inf;Inf
1296.0;62.70804349136036;Inf;Inf
1297.0;62.703615994299064;Inf;Inf
1298.0;62.699195469963875;Inf;Inf
1299.0;62.69478190341915;Inf;Inf
1300.0;62.6903752797536;Inf;Inf
1301.0;62.685975584080694;Inf;Inf
1302.0;62.68158280153804;Inf;Inf
1303.0;62.67719691728771;Inf;Inf
1304.0;62.67281791651694;Inf;Inf
1305.0;62.66844578443724;Inf;Inf
1306.0;62.664080506285316;Inf;Inf
1307.0;62.6597220673225;Inf;Inf
1308.0;62.65537045283513;Inf;Inf
1309.0;62.65102564813477;Inf;Inf
1310.0;62.64668763855779;Inf;Inf
1311.0;62.64235640946593;Inf;Inf
1312.0;62.63803194624585;Inf;Inf
1313.0;62.6337142343099;Inf;Inf
1314.0;62.62940325909562;Inf;Inf
1315.0;62.62509900606611;Inf;Inf
1316.0;62.62080146070957;Inf;Inf
1317.0;62.61651060854026;Inf;Inf
1318.0;62.61222643509773;Inf;Inf
1319.0;62.607948925947426;Inf;Inf
1320.0;62.60367806668025;Inf;Inf
1321.0;62.59941384291295;Inf;Inf
1322.0;62.59515624028808;Inf;Inf
1323.0;62.590905244473916;Inf;Inf
1324.0;62.58666084116533;Inf;Inf
1325.0;62.582423016082174;Inf;Inf
1326.0;62.57819175497126;Inf;Inf
1327.0;62.57396704360474;Inf;Inf
1328.0;62.569748867781705;Inf;Inf
1329.0;62.565537213326955;Inf;Inf
1330.0;62.56133206609153;Inf;Inf
1331.0;62.55713341195257;Inf;Inf
1332.0;62.55294123681361;Inf;Inf
1333.0;62.548755526605184;Inf;Inf
1334.0;62.5445762672833;Inf;Inf
1335.0;62.54040344483074;Inf;Inf
1336.0;62.53623704525661;Inf;Inf
1337.0;62.53207705459693;Inf;Inf
1338.0;62.527923458914074;Inf;Inf
1339.0;62.523776244296876;Inf;Inf
1340.0;62.51963539686087;Inf;Inf
1341.0;62.51550090274813;Inf;Inf
1342.0;62.511372748127734;Inf;Inf
1343.0;62.50725091919533;Inf;Inf
1344.0;62.50313540217335;Inf;Inf
1345.0;62.49902618331056;Inf;Inf
1346.0;62.49492324888335;Inf;Inf
1347.0;62.49082658519426;Inf;Inf
1348.0;62.48673617857315;Inf;Inf
1349.0;62.48265201537629;Inf;Inf
1350.0;62.478574081987176;Inf;Inf
1351.0;62.47450236481609;Inf;Inf
1352.0;62.47043685030047;Inf;Inf
1353.0;62.46637752490489;Inf;Inf
1354.0;62.46232437512054;Inf;Inf
1355.0;62.45827738746554;Inf;Inf
1356.0;62.454236548485326;Inf;Inf
1357.0;62.450201844752456;Inf;Inf
1358.0;62.44617326286656;Inf;Inf
1359.0;62.44215078945429;Inf;Inf
1360.0;62.43813441116959;Inf;Inf
1361.0;62.434124114693034;Inf;Inf
1362.0;62.430119886732726;Inf;Inf
1363.0;62.426121714023935;Inf;Inf
1364.0;62.422129583329145;Inf;Inf
1365.0;62.41814348143778;Inf;Inf
1366.0;62.41416339516655;Inf;Inf
1367.0;62.41018931135941;Inf;Inf
1368.0;62.40622121688769;Inf;Inf
1369.0;62.40225909864987;Inf;Inf
1370.0;62.39830294357146;Inf;Inf
1371.0;62.39435273860531;Inf;Inf
1372.0;62.39040847073185;Inf;Inf
1373.0;62.38647012695831;Inf;Inf
1374.0;62.38253769431955;Inf;Inf
1375.0;62.37861115987756;Inf;Inf
1376.0;62.37469051072119;Inf;Inf
1377.0;62.37077573396676;Inf;Inf
1378.0;62.36686681675816;Inf;Inf
1379.0;62.36296374626629;Inf;Inf
1380.0;62.35906650968982;Inf;Inf
1381.0;62.355175094253916;Inf;Inf
1382.0;62.35128948721158;Inf;Inf
1383.0;62.34740967584266;Inf;Inf
1384.0;62.34353564745477;Inf;Inf
1385.0;62.339667389382356;Inf;Inf
1386.0;62.33580488898776;Inf;Inf
1387.0;62.33194813365972;Inf;Inf
1388.0;62.32809711081474;Inf;Inf
1389.0;62.32425180789657;Inf;Inf
1390.0;62.32041221237617;Inf;Inf
1391.0;62.31657831175168;Inf;Inf
1392.0;62.31275009354867;Inf;Inf
1393.0;62.3089275453195;Inf;Inf
1394.0;62.30511065464374;Inf;Inf
1395.0;62.30129940912869;Inf;Inf
1396.0;62.29749379640821;Inf;Inf
1397.0;62.2936938041442;Inf;Inf
1398.0;62.28989942002494;Inf;Inf
1399.0;62.28611063176619;Inf;Inf
1400.0;62.28232742711074;Inf;Inf
1401.0;62.27854979382871;Inf;Inf
1402.0;62.27477771971719;Inf;Inf
1403.0;62.27101119260045;Inf;Inf
1404.0;62.26725020033006;Inf;Inf
1405.0;62.26349473078424;Inf;Inf
1406.0;62.259744771868604;Inf;Inf
1407.0;62.256000311515535;Inf;Inf
1408.0;62.25226133768457;Inf;Inf
1409.0;62.2485278383624;Inf;Inf
1410.0;62.24479980156267;Inf;Inf
1411.0;62.241077215325895;Inf;Inf
1412.0;62.237360067719344;Inf;Inf
1413.0;62.23364834683778;Inf;Inf
1414.0;62.22994204080242;Inf;Inf
1415.0;62.226241137761626;Inf;Inf
1416.0;62.222545625891065;Inf;Inf
1417.0;62.21885549339218;Inf;Inf
1418.0;62.21517072849401;Inf;Inf
1419.0;62.21149131945206;Inf;Inf
1420.0;62.20781725454899;Inf;Inf
1421.0;62.2041485220939;Inf;Inf
1422.0;62.20048511042336;Inf;Inf
1423.0;62.19682700789977;Inf;Inf
1424.0;62.19317420291225;Inf;Inf
1425.0;62.189526683877155;Inf;Inf
1426.0;62.185884439237064;Inf;Inf
1427.0;62.18224745746145;Inf;Inf
1428.0;62.178615727046385;Inf;Inf
1429.0;62.174989236514435;Inf;Inf
1430.0;62.17136797441467;Inf;Inf
1431.0;62.16775192932245;Inf;Inf
1432.0;62.164141089840065;Inf;Inf
1433.0;62.160535444596114;Inf;Inf
1434.0;62.15693498224551;Inf;Inf
1435.0;62.15333969146999;Inf;Inf
1436.0;62.14974956097717;Inf;Inf
1437.0;62.146164579501246;Inf;Inf
1438.0;62.14258473580279;Inf;Inf
1439.0;62.13901001866815;Inf;Inf
1440.0;62.1354404169108;Inf;Inf
1441.0;62.13187591936948;Inf;Inf
