[Header]
Application Name	LabSolutions
Version	5.113
Data File Name	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days)_23 deg_001_04.lcd
Output Date	1/20/2026
Output Time	10:51:36 PM

[File Information]
Type	Data File
Generated	5/15/2024 6:49:27 PM
Generated by	System Administrator
Modified	1/20/2026 10:49:15 PM
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	5/15/2024 6:50:05 PM
Sample Type	0:Unknown
Level	0
Sample Name	23 deg
Sample ID	001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	C8
Injection Volume	30
Injection Count	0
Bar Code	

[Original Files]
Data File	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days)_23 deg_001_04.lcd
Method File	C:\LabSolutions\Data\Max\BioShell_AB(M1-42)_MS_QC+Quant.lcm
Batch File	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days).lcb
Report Format File	C:\LabSolutions\System\DEFAULT.lsr
Tuning File	C:\LabSolutions\Data\Max\Tuning 240115 no mz or resolution-max.lct

[File Description]


[Configuration]
Instrument Name	LCMSShimadzu
Instrument #	2
Line #	1
# of Detectors	2
Detector ID	Detector A	MS
1.633	3000588	12.64
1.650	3175412	13.38
1.667	3044546	12.82
1.683	2805424	11.82
1.700	2816671	11.86
1.717	2865385	12.07
1.733	2896122	12.20
1.750	2976866	12.54
1.767	2985550	12.58
1.783	2853104	12.02
1.800	2791949	11.76
1.817	2871459	12.10
1.833	2848925	12.00
1.850	2848521	12.00
1.867	2952625	12.44
1.883	3007166	12.67
1.900	2989412	12.59
1.917	2959372	12.47
1.933	2879460	12.13
1.950	2847370	11.99
1.967	2982438	12.56
1.983	3037187	12.79
2.000	2964661	12.49
2.017	2938143	12.38
2.033	2941976	12.39
2.050	2927621	12.33
2.067	2894941	12.19
2.083	2873094	12.10
2.100	2962804	12.48
2.117	3081264	12.98
2.133	3072002	12.94
2.150	3098218	13.05
2.167	3176392	13.38
2.183	3205810	13.50
2.200	3101647	13.06
2.217	3061230	12.89
2.233	3071404	12.94
2.250	3111730	13.11
2.267	3168247	13.35
2.283	3227080	13.59
2.300	3211966	13.53
2.317	3235973	13.63
2.333	3272906	13.79
2.350	3294060	13.88
2.367	3327356	14.02
2.383	3339982	14.07
2.400	3327176	14.01
2.417	3210723	13.52
2.433	3182985	13.41
2.450	3353538	14.13
2.467	3471390	14.62
2.483	3377563	14.23
2.500	3408965	14.36
2.517	3571338	15.04
2.533	3554085	14.97
2.550	3554657	14.97
2.567	3605516	15.19
2.583	3428432	14.44
2.600	3303438	13.91
2.617	3429739	14.45
2.633	3553981	14.97
2.650	3705001	15.61
2.667	3909256	16.47
2.683	3916065	16.50
2.700	3730494	15.71
2.717	3600493	15.17
2.733	3520780	14.83
2.750	3546961	14.94
2.767	3633137	15.30
2.783	3667584	15.45
2.800	3685029	15.52
2.817	3773198	15.89
2.833	3788702	15.96
2.850	3764778	15.86
2.867	3661547	15.42
2.883	3517319	14.82
2.900	3531525	14.88
2.917	3865649	16.28
2.933	4112112	17.32
2.950	4258686	17.94
2.967	4077662	17.18
2.983	3733825	15.73
3.000	3624024	15.27
3.017	3895358	16.41
3.033	4219070	17.77
3.050	4294686	18.09
3.067	4202527	17.70
3.083	4253731	17.92
3.100	4515893	19.02
3.117	4638761	19.54
3.133	4507106	18.98
3.150	4300632	18.12
3.167	4093075	17.24
3.183	4112494	17.32
3.200	4314898	18.18
3.217	4543795	19.14
3.233	4702273	19.81
3.250	4752095	20.02
3.267	4816162	20.29
3.283	4876497	20.54
3.300	4867802	20.50
3.317	4770589	20.09
3.333	4773100	20.11
3.350	4850346	20.43
3.367	4973807	20.95
3.383	4881510	20.56
3.400	4776453	20.12
3.417	4876400	20.54
3.433	4965345	20.92
3.450	4913125	20.70
3.467	4792949	20.19
3.483	4803572	20.23
3.500	5126749	21.59
3.517	5283041	22.25
3.533	5211526	21.95
3.550	5402078	22.75
3.567	5745873	24.20
3.583	5679800	23.92
3.600	5452446	22.97
3.617	5434778	22.89
3.633	5692241	23.98
3.650	5650012	23.80
3.667	5342460	22.50
3.683	5467276	23.03
3.700	5680966	23.93
3.717	5648081	23.79
3.733	5577369	23.49
3.750	5644431	23.78
3.767	5936766	25.01
3.783	6027315	25.39
3.800	5750954	24.22
3.817	5563903	23.44
3.833	5757881	24.25
3.850	5840084	24.60
3.867	6006757	25.30
3.883	6223605	26.22
3.900	6110618	25.74
3.917	5957361	25.09
3.933	6096436	25.68
3.950	6220781	26.20
3.967	6310915	26.58
3.983	6241650	26.29
4.000	6144367	25.88
4.017	6255487	26.35
4.033	6341613	26.71
4.050	6326246	26.65
4.067	6467752	27.24
4.083	6614944	27.86
4.100	6630327	27.93
4.117	6582519	27.73
4.133	6472235	27.26
4.150	6429967	27.08
4.167	6606115	27.83
4.183	6654409	28.03
4.200	6762249	28.48
4.217	6909659	29.10
4.233	6934976	29.21
4.250	6878210	28.97
4.267	7027266	29.60
4.283	7128462	30.03
4.300	7127669	30.02
4.317	7242471	30.51
4.333	7252378	30.55
4.350	7231706	30.46
4.367	7284509	30.68
4.383	7275877	30.65
4.400	7226492	30.44
4.417	7077758	29.81
4.433	7143491	30.09
4.450	7613556	32.07
4.467	8089356	34.07
4.483	8137681	34.28
4.500	8335947	35.11
4.517	8496319	35.79
4.533	8320151	35.05
4.550	8224492	34.64
4.567	8236381	34.69
4.583	8131369	34.25
4.600	7892886	33.25
4.617	7933489	33.42
4.633	7851687	33.07
4.650	7954907	33.51
4.667	7984564	33.63
4.683	7977567	33.60
4.700	7947252	33.48
4.717	7951668	33.49
4.733	8077283	34.02
4.750	8153861	34.35
4.767	8228966	34.66
4.783	8362122	35.22
4.800	8436181	35.53
4.817	8415818	35.45
4.833	8445915	35.58
4.850	8404495	35.40
4.867	8450816	35.60
4.883	8430312	35.51
4.900	8557877	36.05
4.917	8658668	36.47
4.933	8655534	36.46
4.950	8666906	36.51
4.967	8653110	36.45
4.983	8783412	37.00
5.000	8967449	37.77
5.017	9192111	38.72
5.033	9295006	39.15
5.050	9420256	39.68
5.067	9405006	39.62
5.083	9485734	39.96
5.100	10081254	42.46
5.117	10412508	43.86
5.133	10266118	43.24
5.150	10258032	43.21
5.167	10433551	43.95
5.183	10331555	43.52
5.200	10243140	43.15
5.217	10281283	43.31
5.233	10456259	44.04
5.250	10526023	44.34
5.267	10395264	43.79
5.283	10334230	43.53
5.300	10434331	43.95
5.317	10660097	44.90
5.333	10738704	45.23
5.350	10575486	44.55
5.367	10533150	44.37
5.383	10659735	44.90
5.400	10843883	45.68
5.417	11025058	46.44
5.433	10981015	46.25
5.450	10976648	46.24
5.467	11140763	46.93
5.483	11079756	46.67
5.500	11040593	46.51
5.517	11059313	46.58
5.533	11077744	46.66
5.550	11214066	47.24
5.567	11442848	48.20
5.583	11715625	49.35
5.600	11794548	49.68
5.617	12203374	51.40
5.633	12403960	52.25
5.650	12414102	52.29
5.667	11922589	50.22
5.683	11487691	48.39
5.700	12102176	50.98
5.717	12371194	52.11
5.733	12231097	51.52
5.750	12349392	52.02
5.767	12365506	52.09
5.783	12524447	52.76
5.800	12712161	53.55
5.817	12616519	53.14
5.833	12121477	51.06
5.850	12090758	50.93
5.867	12400644	52.23
5.883	12862010	54.18
5.900	12824611	54.02
5.917	12844015	54.10
5.933	13078660	55.09
5.950	13105784	55.20
5.967	13314907	56.09
5.983	13105660	55.20
6.000	12866621	54.20
6.017	13029239	54.88
6.033	13242457	55.78
6.050	14127841	59.51
6.067	14536296	61.23
6.083	14353229	60.46
6.100	14043343	59.15
6.117	13797420	58.12
6.133	13361987	56.28
6.150	13350498	56.23
6.167	13560506	57.12
6.183	13439407	56.61
6.200	13965642	58.83
6.217	14287883	60.18
6.233	14362466	60.50
6.250	14387214	60.60
6.267	14147084	59.59
6.283	13975434	58.87
6.300	14202494	59.82
6.317	14438817	60.82
6.333	14286518	60.18
6.350	14520611	61.16
6.367	14321901	60.33
6.383	14301493	60.24
6.400	14036317	59.12
6.417	13947573	58.75
6.433	14029243	59.09
6.450	14195211	59.79
6.467	14231693	59.95
6.483	14408772	60.69
6.500	14571773	61.38
6.517	15041235	63.36
6.533	14910813	62.81
6.550	14418634	60.73
6.567	13935774	58.70
6.583	14202650	59.82
6.600	14926318	62.87
6.617	15145790	63.80
6.633	15281476	64.37
6.650	14809876	62.38
6.667	14017176	59.04
6.683	13919586	58.63
6.700	14932592	62.90
6.717	15714972	66.19
6.733	15563613	65.56
6.750	14484317	61.01
6.767	13974794	58.86
6.783	14538333	61.24
6.800	15114639	63.67
6.817	15185851	63.97
6.833	14843186	62.52
6.850	14630366	61.63
6.867	14895996	62.74
6.883	15088116	63.55
6.900	14802702	62.35
6.917	14185264	59.75
6.933	14134341	59.54
6.950	14757490	62.16
6.967	15002718	63.19
6.983	14774300	62.23
7.000	13922609	58.64
7.017	14132838	59.53
7.033	14950699	62.98
7.050	15248594	64.23
7.067	15257974	64.27
7.083	14472642	60.96
7.100	14386832	60.60
7.117	14781402	62.26
7.133	14928771	62.88
7.150	14229471	59.94
7.167	13896422	58.53
7.183	13992817	58.94
7.200	14276701	60.14
7.217	14428733	60.78
7.233	14290570	60.19
7.250	14417715	60.73
7.267	14771599	62.22
7.283	14746039	62.11
7.300	14591988	61.46
7.317	14453170	60.88
7.333	14093639	59.37
7.350	13971688	58.85
7.367	14071437	59.27
7.383	14178892	59.72
7.400	14041756	59.15
7.417	14018846	59.05
7.433	13923901	58.65
7.450	13817300	58.20
7.467	13706977	57.74
7.483	13755198	57.94
7.500	13571806	57.17
7.517	13272682	55.91
7.533	13231854	55.74
7.550	13340410	56.19
7.567	13467024	56.73
7.583	13333548	56.16
7.600	13107266	55.21
7.617	12543656	52.84
7.633	12695764	53.48
7.650	12932269	54.47
7.667	12761632	53.75
7.683	12769968	53.79
7.700	12605926	53.10
7.717	12657021	53.31
7.733	12456526	52.47
7.750	12153488	51.19
7.767	12421595	52.32
7.783	12605684	53.10
7.800	12429795	52.36
7.817	12179462	51.30
7.833	12006642	50.57
7.850	11896666	50.11
7.867	11791523	49.67
7.883	11618685	48.94
7.900	11462649	48.28
7.917	11473238	48.33
7.933	11499344	48.44
7.950	11691961	49.25
7.967	11674759	49.18
7.983	11665720	49.14
8.000	11541341	48.61
8.017	11446433	48.21
8.033	11571151	48.74
8.050	11597767	48.85
8.067	11614924	48.92
8.083	11682434	49.21
8.100	11604182	48.88
8.117	11684359	49.22
8.133	11958590	50.37
8.150	12148120	51.17
8.167	12331230	51.94
8.183	12579292	52.99
8.200	12935602	54.49
8.217	13174094	55.49
8.233	13421391	56.53
8.250	13665478	57.56
8.267	13822478	58.22
8.283	13857313	58.37
8.300	14496735	61.06
8.317	14649210	61.71
8.333	15301793	64.45
8.350	15681769	66.05
8.367	15593546	65.68
8.383	15961935	67.23
8.400	16658118	70.17
8.417	16978422	71.52
8.433	17490375	73.67
8.450	18280655	77.00
8.467	18445126	77.69
8.483	18853477	79.41
8.500	19668873	82.85
8.517	20065329	84.52
8.533	20168508	84.95
8.550	20207903	85.12
8.567	19765524	83.26
8.583	20538457	86.51
8.600	21625698	91.09
8.617	21761610	91.66
8.633	21554624	90.79
8.650	21271739	89.60
8.667	20636574	86.93
8.683	21185972	89.24
8.700	21727327	91.52
8.717	21807915	91.86
8.733	21564580	90.83
8.750	22014687	92.73
8.767	22081650	93.01
8.783	22298089	93.92
8.800	22450832	94.57
8.817	22633114	95.34
8.833	22786906	95.98
8.850	23214587	97.78
8.867	23597961	99.40
8.883	23740575	100.00
8.900	23375607	98.46
8.917	22219400	93.59
8.933	21823971	91.93
8.950	22233660	93.65
8.967	22156806	93.33
8.983	22549494	94.98
9.000	22258575	93.76
9.017	21580892	90.90
9.033	21326573	89.83
9.050	20940658	88.21
9.067	20410470	85.97
9.083	20482393	86.28
9.100	20739988	87.36
9.117	20268929	85.38
9.133	19713738	83.04
9.150	19794935	83.38
9.167	19920103	83.91
9.183	19990366	84.20
9.200	19665525	82.84
9.217	19184695	80.81
9.233	18815741	79.26
9.250	18665603	78.62
9.267	18130248	76.37
9.283	17843101	75.16
9.300	16773928	70.66
9.317	15365107	64.72
9.333	14266951	60.10
9.350	13354313	56.25
9.367	12096693	50.95
9.383	11134479	46.90
9.400	10700381	45.07
9.417	10249888	43.17
9.433	9477629	39.92
9.450	8629032	36.35
9.467	8062855	33.96
9.483	7886197	33.22
9.500	7779685	32.77
9.517	7643614	32.20
9.533	7503788	31.61
9.550	7175658	30.23
9.567	7087655	29.85
9.583	7117587	29.98
9.600	7077786	29.81
9.617	6992805	29.46
9.633	6838736	28.81
9.650	6736717	28.38
9.667	6570880	27.68
9.683	6334197	26.68
9.700	6303604	26.55
9.717	6446080	27.15
9.733	6499299	27.38
9.750	6489138	27.33
9.767	6285295	26.47
9.783	6048547	25.48
9.800	6029932	25.40
9.817	6092583	25.66
9.833	5994526	25.25
9.850	5928531	24.97
9.867	5895008	24.83
9.883	5888499	24.80
9.900	5943694	25.04
9.917	5960521	25.11
9.933	6026890	25.39
9.950	6058531	25.52
9.967	6012822	25.33
9.983	6063377	25.54
10.000	6029105	25.40
10.017	5959194	25.10
10.033	6007256	25.30
10.050	5952627	25.07
10.067	5822836	24.53
10.083	5864244	24.70
10.100	5942669	25.03
10.117	5936405	25.01
10.133	5992564	25.24
10.150	6092327	25.66
10.167	5973549	25.16
10.183	5934588	25.00
10.200	6027156	25.39
10.217	6026694	25.39
10.233	6018664	25.35
10.250	6031618	25.41
10.267	6027981	25.39
10.283	6063162	25.54
10.300	5886151	24.79
10.317	5715623	24.08
10.333	5758231	24.25
10.350	5860076	24.68
10.367	5838976	24.59
10.383	5783181	24.36
10.400	5847119	24.63
10.417	5962285	25.11
10.433	5937574	25.01
10.450	5860199	24.68
10.467	5867416	24.71
10.483	5886776	24.80
10.500	5900273	24.85
10.517	6012415	25.33
10.533	6114841	25.76
10.550	6038876	25.44
10.567	5882899	24.78
10.583	5930007	24.98
10.600	5908565	24.89
10.617	5810791	24.48
10.633	5840617	24.60
10.650	5985149	25.21
10.667	5965497	25.13
10.683	5944208	25.04
10.700	5981630	25.20
10.717	5946123	25.05
10.733	5859741	24.68
10.750	5906971	24.88
10.767	5935900	25.00
10.783	5902792	24.86
10.800	5887358	24.80
10.817	5861567	24.69
10.833	5884326	24.79
10.850	5935872	25.00
10.867	6066353	25.55
10.883	6132681	25.83
10.900	6033976	25.42
10.917	5910272	24.90
10.933	5987268	25.22
10.950	6034477	25.42
10.967	5983576	25.20
10.983	5913791	24.91
11.000	5982766	25.20
11.017	6053909	25.50
11.033	6125577	25.80
11.050	6161264	25.95
11.067	6122294	25.79
11.083	6108100	25.73
11.100	6204238	26.13
11.117	6311186	26.58
11.133	6280744	26.46
11.150	6278015	26.44
11.167	6269256	26.41
11.183	6162835	25.96
11.200	6051319	25.49
11.217	6125652	25.80
11.233	6269852	26.41
11.250	6347315	26.74
11.267	6273373	26.42
11.283	6190275	26.07
11.300	6200049	26.12
11.317	6155069	25.93
11.333	6200494	26.12
11.350	6275513	26.43
11.367	6242278	26.29
11.383	6188070	26.07
11.400	6229223	26.24
11.417	6375905	26.86
11.433	6633969	27.94
11.450	6635970	27.95
11.467	6462109	27.22
11.483	6366197	26.82
11.500	6542467	27.56
11.517	6709641	28.26
11.533	6691033	28.18
11.550	6727512	28.34
11.567	6757074	28.46
11.583	6662171	28.06
11.600	6637290	27.96
11.617	6671398	28.10
11.633	6831770	28.78
11.650	6965172	29.34
11.667	6990938	29.45
11.683	6972803	29.37
11.700	6811932	28.69
11.717	6782076	28.57
11.733	7023970	29.59
11.750	7122939	30.00
11.767	6973019	29.37
11.783	6939504	29.23
11.800	7145877	30.10
11.817	7246704	30.52
11.833	7078097	29.81
11.850	7124348	30.01
11.867	7382416	31.10
11.883	7443252	31.35
11.900	7224432	30.43
11.917	7117933	29.98
11.933	7365653	31.03
11.950	7563780	31.86
11.967	7529357	31.72
11.983	7470593	31.47
12.000	7425140	31.28
12.017	7426688	31.28
12.033	7483234	31.52
12.050	7475011	31.49
12.067	7453180	31.39
12.083	7440812	31.34
12.100	7509672	31.63
12.117	7548715	31.80
12.133	7546756	31.79
12.150	7367867	31.03
12.167	7232328	30.46
12.183	7275327	30.65
12.200	7322014	30.84
12.217	7298127	30.74
12.233	7302743	30.76
12.250	7426775	31.28
12.267	7484304	31.53
12.283	7459019	31.42
12.300	7433310	31.31
12.317	7503330	31.61
12.333	7450252	31.38
12.350	7301158	30.75
12.367	7351958	30.97
12.383	7448353	31.37
12.400	7453646	31.40
12.417	7408643	31.21
12.433	7424164	31.27
12.450	7460113	31.42
12.467	7382886	31.10
12.483	7181489	30.25
12.500	7297919	30.74
12.517	7608165	32.05
12.533	7604191	32.03
12.550	7510934	31.64
12.567	7547945	31.79
12.583	7515106	31.66
12.600	7409967	31.21
12.617	7375606	31.07
12.633	7389503	31.13
12.650	7404101	31.19
12.667	7257085	30.57
12.683	7225004	30.43
12.700	7362783	31.01
12.717	7279214	30.66
12.733	7345028	30.94
12.750	7479769	31.51
12.767	7453085	31.39
12.783	7355566	30.98
12.800	7316117	30.82
12.817	7235116	30.48
12.833	7267284	30.61
12.850	7397670	31.16
12.867	7397906	31.16
12.883	7171115	30.21
12.900	7136665	30.06
12.917	7396344	31.15
12.933	7496166	31.58
12.950	7363223	31.02
12.967	7274978	30.64
12.983	7318868	30.83
13.000	7406436	31.20
13.017	7414850	31.23
13.033	7471190	31.47
13.050	7444594	31.36
13.067	7306867	30.78
13.083	7274761	30.64
13.100	7347173	30.95
13.117	7501235	31.60
13.133	7533810	31.73
13.150	7361180	31.01
13.167	7190331	30.29
13.183	7159376	30.16
13.200	7342272	30.93
13.217	7472158	31.47
13.233	7482581	31.52
13.250	7522358	31.69
13.267	7489278	31.55
13.283	7359355	31.00
13.300	7265797	30.60
13.317	7394980	31.15
13.333	7474280	31.48
13.350	7405357	31.19
13.367	7336944	30.90
13.383	7277128	30.65
13.400	7298845	30.74
13.417	7385493	31.11
13.433	7377602	31.08
13.450	7304898	30.77
13.467	7310209	30.79
13.483	7265920	30.61
13.500	7322303	30.84
13.517	7382585	31.10
13.533	7306915	30.78
13.550	7203251	30.34
13.567	7261123	30.59
13.583	7395736	31.15
13.600	7336304	30.90
13.617	7380564	31.09
13.633	7389753	31.13
13.650	7256986	30.57
13.667	7258506	30.57
13.683	7279019	30.66
13.700	7386734	31.11
13.717	7448486	31.37
13.733	7316450	30.82
13.750	7314297	30.81
13.767	7433171	31.31
13.783	7472060	31.47
13.800	7489982	31.55
13.817	7551871	31.81
13.833	7564207	31.86
13.850	7465028	31.44
13.867	7273077	30.64
13.883	7177666	30.23
13.900	7144076	30.09
13.917	7177731	30.23
13.933	7168903	30.20
13.950	7205054	30.35
13.967	7410358	31.21
13.983	7506841	31.62
14.000	7234413	30.47
14.017	7074062	29.80
14.033	7234295	30.47
14.050	7400121	31.17
14.067	7474651	31.48
14.083	7619352	32.09
14.100	7639936	32.18
14.117	7570501	31.89
14.133	7588231	31.96
14.150	7558780	31.84
14.167	7340624	30.92
14.183	7286213	30.69
14.200	7346710	30.95
14.217	7234778	30.47
14.233	7174091	30.22
14.250	7229874	30.45
14.267	7289153	30.70
14.283	7367364	31.03
14.300	7202868	30.34
14.317	6904591	29.08
14.333	6665073	28.07
14.350	6558641	27.63
14.367	6338892	26.70
14.383	5885513	24.79
14.400	5416825	22.82
14.417	5058205	21.31
14.433	4709900	19.84
14.450	4354942	18.34
14.467	4000267	16.85
14.483	3623981	15.26
14.500	3323314	14.00
14.517	3081350	12.98
14.533	2853426	12.02
14.550	2680852	11.29
14.567	2615165	11.02
14.583	2474287	10.42
14.600	2393400	10.08
14.617	2434104	10.25
14.633	2436746	10.26
14.650	2448390	10.31
14.667	2401593	10.12
14.683	2405120	10.13
14.700	2476702	10.43
14.717	2921302	12.31
14.733	3352245	14.12
14.750	2906824	12.24
14.767	2486721	10.47
14.783	2443147	10.29
14.800	2347380	9.89
14.817	2327351	9.80
14.833	2367329	9.97
14.850	2348693	9.89
14.867	2303834	9.70
14.883	2329546	9.81
14.900	2354461	9.92
14.917	2352407	9.91
14.933	2296447	9.67
14.950	2242542	9.45
14.967	2196158	9.25
14.983	2182645	9.19

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4424	8.18
0.517	4449	8.22
0.533	4417	8.16
0.550	4429	8.18
0.567	4490	8.30
0.583	4533	8.38
0.600	4482	8.28
0.617	4423	8.17
0.633	4486	8.29
0.650	4575	8.45
0.667	4541	8.39
0.683	4475	8.27
0.700	4483	8.28
0.717	4519	8.35
0.733	4544	8.40
0.750	4543	8.39
0.767	4567	8.44
0.783	4622	8.54
0.800	4657	8.61
0.817	4654	8.60
0.833	4709	8.70
0.850	4770	8.81
0.867	4711	8.71
0.883	4695	8.68
0.900	4745	8.77
0.917	4755	8.79
0.933	4750	8.78
0.950	4794	8.86
0.967	4818	8.90
0.983	4734	8.75
1.000	4706	8.70
1.017	4767	8.81
1.033	4758	8.79
1.050	4719	8.72
1.067	4760	8.80
1.083	4791	8.85
1.100	4779	8.83
1.117	4788	8.85
1.133	4778	8.83
1.150	4729	8.74
1.167	4753	8.78
1.183	4818	8.90
1.200	4812	8.89
1.217	4785	8.84
1.233	4798	8.87
1.250	4819	8.90
1.267	4758	8.79
1.283	4702	8.69
1.300	4707	8.70
1.317	4725	8.73
1.333	4735	8.75
1.350	4728	8.74
1.367	4736	8.75
1.383	4708	8.70
1.400	4696	8.68
1.417	4737	8.75
1.433	4753	8.78
1.450	4788	8.85
1.467	4810	8.89
1.483	4824	8.91
1.500	4911	9.07
1.517	4974	9.19
1.533	4917	9.09
1.550	4824	8.91
1.567	4758	8.79
1.583	4753	8.78
1.600	4804	8.88
1.617	4835	8.93
1.633	4872	9.00
1.650	4875	9.01
1.667	4836	8.94
1.683	4821	8.91
1.700	4835	8.93
1.717	4872	9.00
1.733	4903	9.06
1.750	4930	9.11
1.767	4953	9.15
1.783	4882	9.02
1.800	4747	8.77
1.817	4724	8.73
1.833	4783	8.84
1.850	4830	8.93
1.867	4826	8.92
1.883	4769	8.81
1.900	4717	8.72
1.917	4727	8.73
1.933	4792	8.86
1.950	4825	8.92
1.967	4808	8.88
1.983	4762	8.80
2.000	4729	8.74
2.017	4757	8.79
2.033	4840	8.94
2.050	4953	9.15
2.067	4971	9.19
2.083	4884	9.03
2.100	4810	8.89
2.117	4775	8.82
2.133	4798	8.87
2.150	4814	8.90
2.167	4796	8.86
2.183	4797	8.86
2.200	4809	8.89
2.217	4806	8.88
2.233	4806	8.88
2.250	4843	8.95
2.267	4854	8.97
2.283	4871	9.00
2.300	4951	9.15
2.317	4939	9.13
2.333	4912	9.08
2.350	4966	9.18
2.367	4941	9.13
2.383	4882	9.02
2.400	4888	9.03
2.417	4945	9.14
2.433	5008	9.25
2.450	4971	9.19
2.467	4883	9.02
2.483	4901	9.06
2.500	4945	9.14
2.517	4905	9.06
2.533	4867	8.99
2.550	4890	9.04
2.567	4927	9.10
2.583	4935	9.12
2.600	4915	9.08
2.617	4917	9.09
2.633	4944	9.14
2.650	4979	9.20
2.667	5012	9.26
2.683	4999	9.24
2.700	4996	9.23
