[Header]
Application Name	LabSolutions
Version	5.113
Data File Name	C:\LabSolutions\Data\Max\240510 WideTempSol t1(65h)_18deg-buffer_001_21.lcd
Output Date	1/20/2026
Output Time	10:51:44 PM

[File Information]
Type	Data File
Generated	5/13/2024 4:19:27 PM
Generated by	System Administrator
Modified	1/20/2026 10:49:18 PM
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	5/13/2024 4:20:06 PM
Sample Type	0:Unknown
Level	0
Sample Name	18deg-buffer
Sample ID	001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	B5
Injection Volume	30
Injection Count	0
Bar Code	

[Original Files]
Data File	C:\LabSolutions\Data\Max\240510 WideTempSol t1(65h)_18deg-buffer_001_21.lcd
Method File	C:\LabSolutions\Data\Max\BioShell_AB(M1-42)_MS_QC+Quant.lcm
Batch File	C:\LabSolutions\Data\Max\240510 WideTempSol t1(65h).lcb
Report Format File	C:\LabSolutions\System\DEFAULT.lsr
Tuning File	C:\LabSolutions\Data\Max\Tuning 240115 no mz or resolution-max.lct

[File Description]


[Configuration]
Instrument Name	LCMSShimadzu
Instrument #	2
Line #	1
# of Detectors	2
Detector ID	Detector A	MS
1.650	2638182	9.68
1.667	2663957	9.77
1.683	2679338	9.83
1.700	2783816	10.21
1.717	2828322	10.37
1.733	2840166	10.42
1.750	2807669	10.30
1.767	2783361	10.21
1.783	2816447	10.33
1.800	2863946	10.50
1.817	2835941	10.40
1.833	2783577	10.21
1.850	2760408	10.12
1.867	2726707	10.00
1.883	2744017	10.06
1.900	2768548	10.15
1.917	2714252	9.95
1.933	2727030	10.00
1.950	2706255	9.92
1.967	2645621	9.70
1.983	2720292	9.98
2.000	2689185	9.86
2.017	2617730	9.60
2.033	2667808	9.78
2.050	2668755	9.79
2.067	2748674	10.08
2.083	2863128	10.50
2.100	2878544	10.56
2.117	3209635	11.77
2.133	3557780	13.05
2.150	3136294	11.50
2.167	2942670	10.79
2.183	3215166	11.79
2.200	3074083	11.27
2.217	2985333	10.95
2.233	2948057	10.81
2.250	2781672	10.20
2.267	2780771	10.20
2.283	2897596	10.63
2.300	2956866	10.84
2.317	2878869	10.56
2.333	2886270	10.58
2.350	2920914	10.71
2.367	2894911	10.62
2.383	2886125	10.58
2.400	2919902	10.71
2.417	2884162	10.58
2.433	2853558	10.46
2.450	2832451	10.39
2.467	2913761	10.69
2.483	3086547	11.32
2.500	3099341	11.37
2.517	3009267	11.04
2.533	3026335	11.10
2.550	2968744	10.89
2.567	2936785	10.77
2.583	2991576	10.97
2.600	2977455	10.92
2.617	3005032	11.02
2.633	3068889	11.25
2.650	3020361	11.08
2.667	3030208	11.11
2.683	3096780	11.36
2.700	3022973	11.09
2.717	2939872	10.78
2.733	2918162	10.70
2.750	2935239	10.76
2.767	2999641	11.00
2.783	3035661	11.13
2.800	3079511	11.29
2.817	3130092	11.48
2.833	3246389	11.91
2.850	3305164	12.12
2.867	3264398	11.97
2.883	3217090	11.80
2.900	3192528	11.71
2.917	3251241	11.92
2.933	3319274	12.17
2.950	3236157	11.87
2.967	3142764	11.53
2.983	3123600	11.46
3.000	3153594	11.57
3.017	3368337	12.35
3.033	3601275	13.21
3.050	3411202	12.51
3.067	3174355	11.64
3.083	3275617	12.01
3.100	3398149	12.46
3.117	3477163	12.75
3.133	3550903	13.02
3.150	3523048	12.92
3.167	3401193	12.47
3.183	3357525	12.31
3.200	3551049	13.02
3.217	3671077	13.46
3.233	3583462	13.14
3.250	3522102	12.92
3.267	3567989	13.09
3.283	3591691	13.17
3.300	3488541	12.79
3.317	3381906	12.40
3.333	3396443	12.46
3.350	3504009	12.85
3.367	3645751	13.37
3.383	3761145	13.79
3.400	3831154	14.05
3.417	3768296	13.82
3.433	3741420	13.72
3.450	3779695	13.86
3.467	3798042	13.93
3.483	3711849	13.61
3.500	3769049	13.82
3.517	3932515	14.42
3.533	3921594	14.38
3.550	3973474	14.57
3.567	4274690	15.68
3.583	4410496	16.17
3.600	4212263	15.45
3.617	3987362	14.62
3.633	4071670	14.93
3.650	4318813	15.84
3.667	4271499	15.67
3.683	4069386	14.92
3.700	4131132	15.15
3.717	4516632	16.56
3.733	4753514	17.43
3.750	4751229	17.42
3.767	4702883	17.25
3.783	4576604	16.78
3.800	4507063	16.53
3.817	4523380	16.59
3.833	4488567	16.46
3.850	4412978	16.18
3.867	4493157	16.48
3.883	4650214	17.05
3.900	4763402	17.47
3.917	4739378	17.38
3.933	4710986	17.28
3.950	4811705	17.65
3.967	4904539	17.99
3.983	5034137	18.46
4.000	5129848	18.81
4.017	5061220	18.56
4.033	4916292	18.03
4.050	4796704	17.59
4.067	4910649	18.01
4.083	5060782	18.56
4.100	5002974	18.35
4.117	5084770	18.65
4.133	5184379	19.01
4.150	5476783	20.09
4.167	5721482	20.98
4.183	5534039	20.30
4.200	5334647	19.56
4.217	5458023	20.02
4.233	5590638	20.50
4.250	5558042	20.38
4.267	5691302	20.87
4.283	5558918	20.39
4.300	5651233	20.72
4.317	5780986	21.20
4.333	5622128	20.62
4.350	5591720	20.51
4.367	5682979	20.84
4.383	5729850	21.01
4.400	5800662	21.27
4.417	5901940	21.64
4.433	5897052	21.63
4.450	5978465	21.93
4.467	6524660	23.93
4.483	6889984	25.27
4.500	7019255	25.74
4.517	7172542	26.30
4.533	7113784	26.09
4.550	6967532	25.55
4.567	6678443	24.49
4.583	6633425	24.33
4.600	6740629	24.72
4.617	6779474	24.86
4.633	6843629	25.10
4.650	6604593	24.22
4.667	6476371	23.75
4.683	6621240	24.28
4.700	6494309	23.82
4.717	6286222	23.05
4.733	6417648	23.54
4.750	6463760	23.70
4.767	6682175	24.51
4.783	6875909	25.22
4.800	7052125	25.86
4.817	7355454	26.97
4.833	7409755	27.17
4.850	7111278	26.08
4.867	7025807	25.77
4.883	7050400	25.86
4.900	7223611	26.49
4.917	7284539	26.71
4.933	7215008	26.46
4.950	7256060	26.61
4.967	7283707	26.71
4.983	7342858	26.93
5.000	7450633	27.32
5.017	7395214	27.12
5.033	7508577	27.54
5.050	7617272	27.94
5.067	8011644	29.38
5.083	8784651	32.22
5.100	9343396	34.27
5.117	9590246	35.17
5.133	9582901	35.14
5.150	9416624	34.53
5.167	9166352	33.62
5.183	9134278	33.50
5.200	9030762	33.12
5.217	8841765	32.43
5.233	8973176	32.91
5.250	8879385	32.56
5.267	8729192	32.01
5.283	8588418	31.50
5.300	8916803	32.70
5.317	9713575	35.62
5.333	9960906	36.53
5.350	9716226	35.63
5.367	9591438	35.17
5.383	9380607	34.40
5.400	9260953	33.96
5.417	9363920	34.34
5.433	9563727	35.07
5.450	9602010	35.21
5.467	9541674	34.99
5.483	9542187	34.99
5.500	9844478	36.10
5.517	10135566	37.17
5.533	10411740	38.18
5.550	10578331	38.79
5.567	10395610	38.12
5.583	10244915	37.57
5.600	10380260	38.07
5.617	10616526	38.93
5.633	10767989	39.49
5.650	10783096	39.55
5.667	10619501	38.95
5.683	10569819	38.76
5.700	10425979	38.24
5.717	10767656	39.49
5.733	11266758	41.32
5.750	11192674	41.05
5.767	11141462	40.86
5.783	11452431	42.00
5.800	11612830	42.59
5.817	11987675	43.96
5.833	11879129	43.56
5.850	11638700	42.68
5.867	11239937	41.22
5.883	11018993	40.41
5.900	11233350	41.20
5.917	11951812	43.83
5.933	12429303	45.58
5.950	12929739	47.42
5.967	12729656	46.68
5.983	12549412	46.02
6.000	12282410	45.04
6.017	11837333	43.41
6.033	11406568	41.83
6.050	11561342	42.40
6.067	12409055	45.51
6.083	13363561	49.01
6.100	13733074	50.36
6.117	13507629	49.54
6.133	12876518	47.22
6.150	12258557	44.96
6.167	11697016	42.90
6.183	11476863	42.09
6.200	12390065	45.44
6.217	13797084	50.60
6.233	14752873	54.10
6.250	14907871	54.67
6.267	14358764	52.66
6.283	13359319	48.99
6.300	12602866	46.22
6.317	11964662	43.88
6.333	12480757	45.77
6.350	14296387	52.43
6.367	15706742	57.60
6.383	15315233	56.17
6.400	14283149	52.38
6.417	12813138	46.99
6.433	11435141	41.94
6.450	11480082	42.10
6.467	13545160	49.67
6.483	16091087	59.01
6.500	17130787	62.82
6.517	15994484	58.66
6.533	13872536	50.88
6.550	12359164	45.33
6.567	12232198	44.86
6.583	14149432	51.89
6.600	16484867	60.46
6.617	17015572	62.40
6.633	15499809	56.84
6.650	13254820	48.61
6.667	12013309	44.06
6.683	13404973	49.16
6.700	16013107	58.73
6.717	17102897	62.72
6.733	15572433	57.11
6.750	13825060	50.70
6.767	13084434	47.98
6.783	14321037	52.52
6.800	15798375	57.94
6.817	16086784	59.00
6.833	15419671	56.55
6.850	14698120	53.90
6.867	14555633	53.38
6.883	15555674	57.05
6.900	15954603	58.51
6.917	15048299	55.19
6.933	15058841	55.23
6.950	15199413	55.74
6.967	15753005	57.77
6.983	15632290	57.33
7.000	14876338	54.56
7.017	14228769	52.18
7.033	15338835	56.25
7.050	16515162	60.57
7.067	16096636	59.03
7.083	15090881	55.34
7.100	14551816	53.37
7.117	15475441	56.75
7.133	16267949	59.66
7.150	15596761	57.20
7.167	14961652	54.87
7.183	14675748	53.82
7.200	15304804	56.13
7.217	15826177	58.04
7.233	15628807	57.32
7.250	15036805	55.14
7.267	15031741	55.13
7.283	15212886	55.79
7.300	15128250	55.48
7.317	15010865	55.05
7.333	14852553	54.47
7.350	14898774	54.64
7.367	15219879	55.82
7.383	15212977	55.79
7.400	14941605	54.80
7.417	14621035	53.62
7.433	14510561	53.22
7.450	14507117	53.20
7.467	14635999	53.68
7.483	14801965	54.28
7.500	14443235	52.97
7.517	14539187	53.32
7.533	14519984	53.25
7.550	14121330	51.79
7.567	14161024	51.93
7.583	14276433	52.36
7.600	14452678	53.00
7.617	14521864	53.26
7.633	14480853	53.11
7.650	14128451	51.81
7.667	13908204	51.01
7.683	13895317	50.96
7.700	13813501	50.66
7.717	13852534	50.80
7.733	13847741	50.78
7.750	13408913	49.17
7.767	13332081	48.89
7.783	13426071	49.24
7.800	13471918	49.41
7.817	13220678	48.48
7.833	13166772	48.29
7.850	13515079	49.56
7.867	13390513	49.11
7.883	13013781	47.73
7.900	12684171	46.52
7.917	12130384	44.49
7.933	12320369	45.18
7.950	12487674	45.80
7.967	12338165	45.25
7.983	12057971	44.22
8.000	11900530	43.64
8.017	11758116	43.12
8.033	11716496	42.97
8.050	12078322	44.30
8.067	12294021	45.09
8.083	11931861	43.76
8.100	12053880	44.21
8.117	12294869	45.09
8.133	12763276	46.81
8.150	12435923	45.61
8.167	12465367	45.71
8.183	12785007	46.89
8.200	12978841	47.60
8.217	13110322	48.08
8.233	13472083	49.41
8.250	13509011	49.54
8.267	13597452	49.87
8.283	13932916	51.10
8.300	14203086	52.09
8.317	14407980	52.84
8.333	14782483	54.21
8.350	15442495	56.63
8.367	15906351	58.33
8.383	16137910	59.18
8.400	16907567	62.01
8.417	17719709	64.98
8.433	18347240	67.29
8.450	19156666	70.25
8.467	19521925	71.59
8.483	20012237	73.39
8.500	20763119	76.15
8.517	21439107	78.62
8.533	22094345	81.03
8.550	23122884	84.80
8.567	23105896	84.74
8.583	23414043	85.87
8.600	23693711	86.89
8.617	24716497	90.64
8.633	25719462	94.32
8.650	26061442	95.58
8.667	25860277	94.84
8.683	25207568	92.44
8.700	24791340	90.92
8.717	24996661	91.67
8.733	25861958	94.84
8.750	26263850	96.32
8.767	26582254	97.49
8.783	26852244	98.48
8.800	27043242	99.18
8.817	27267773	100.00
8.833	26488812	97.14
8.850	26864056	98.52
8.867	26931336	98.77
8.883	26751491	98.11
8.900	26716927	97.98
8.917	26238001	96.22
8.933	26021681	95.43
8.950	26123971	95.81
8.967	26167572	95.97
8.983	26006230	95.37
9.000	26519071	97.25
9.017	26345028	96.62
9.033	26046786	95.52
9.050	25572932	93.78
9.067	25715600	94.31
9.083	25876966	94.90
9.100	25061921	91.91
9.117	25138647	92.19
9.133	24744608	90.75
9.150	24688700	90.54
9.167	24093815	88.36
9.183	23479658	86.11
9.200	23317037	85.51
9.217	22866717	83.86
9.233	21557852	79.06
9.250	20724426	76.00
9.267	19598637	71.87
9.283	18582888	68.15
9.300	17476397	64.09
9.317	16242628	59.57
9.333	15300065	56.11
9.350	13606466	49.90
9.367	12051006	44.20
9.383	11199755	41.07
9.400	10350845	37.96
9.417	9538120	34.98
9.433	8877705	32.56
9.450	8307993	30.47
9.467	8133674	29.83
9.483	8059845	29.56
9.500	7813348	28.65
9.517	7457517	27.35
9.533	7267462	26.65
9.550	7303746	26.79
9.567	7266008	26.65
9.583	7174847	26.31
9.600	6981564	25.60
9.617	6706715	24.60
9.633	6557416	24.05
9.650	6665286	24.44
9.667	6793617	24.91
9.683	6716341	24.63
9.700	6379038	23.39
9.717	6376068	23.38
9.733	6541232	23.99
9.750	6515852	23.90
9.767	6382180	23.41
9.783	6283058	23.04
9.800	6195063	22.72
9.817	6191479	22.71
9.833	6381507	23.40
9.850	6517020	23.90
9.867	6412577	23.52
9.883	6361214	23.33
9.900	6359134	23.32
9.917	6376338	23.38
9.933	6403057	23.48
9.950	6372421	23.37
9.967	6179243	22.66
9.983	6075112	22.28
10.000	6114459	22.42
10.017	6083772	22.31
10.033	6161301	22.60
10.050	6306857	23.13
10.067	6235737	22.87
10.083	6107830	22.40
10.100	6075045	22.28
10.117	6096648	22.36
10.133	6108461	22.40
10.150	6000301	22.01
10.167	6007029	22.03
10.183	6187874	22.69
10.200	6200487	22.74
10.217	6162894	22.60
10.233	6147690	22.55
10.250	6178292	22.66
10.267	6166525	22.61
10.283	6094860	22.35
10.300	6097553	22.36
10.317	6110306	22.41
10.333	6133566	22.49
10.350	6074182	22.28
10.367	6036331	22.14
10.383	6054229	22.20
10.400	6166375	22.61
10.417	6233087	22.86
10.433	6236991	22.87
10.450	6237515	22.88
10.467	6319252	23.17
10.483	6420811	23.55
10.500	6397394	23.46
10.517	6281380	23.04
10.533	6159233	22.59
10.550	6093243	22.35
10.567	6157741	22.58
10.583	6283060	23.04
10.600	6268041	22.99
10.617	6274567	23.01
10.633	6192820	22.71
10.650	6185487	22.68
10.667	6189531	22.70
10.683	6171889	22.63
10.700	6159818	22.59
10.717	6234798	22.87
10.733	6263021	22.97
10.750	6195070	22.72
10.767	6191523	22.71
10.783	6302606	23.11
10.800	6409165	23.50
10.817	6415586	23.53
10.833	6415112	23.53
10.850	6272279	23.00
10.867	6107602	22.40
10.883	6176753	22.65
10.900	6334411	23.23
10.917	6418543	23.54
10.933	6440977	23.62
10.950	6387405	23.42
10.967	6311320	23.15
10.983	6272791	23.00
11.000	6295857	23.09
11.017	6409901	23.51
11.033	6590325	24.17
11.050	6593973	24.18
11.067	6433778	23.59
11.083	6303727	23.12
11.100	6366765	23.35
11.117	6471191	23.73
11.133	6409322	23.51
11.150	6462434	23.70
11.167	6601572	24.21
11.183	6474908	23.75
11.200	6332276	23.22
11.217	6391411	23.44
11.233	6439690	23.62
11.250	6501001	23.84
11.267	6563138	24.07
11.283	6558121	24.05
11.300	6616229	24.26
11.317	6650664	24.39
11.333	6614565	24.26
11.350	6635121	24.33
11.367	6670974	24.46
11.383	6708601	24.60
11.400	6662040	24.43
11.417	6589196	24.16
11.433	6783942	24.88
11.450	6879725	25.23
11.467	6742334	24.73
11.483	6813169	24.99
11.500	6941938	25.46
11.517	6936591	25.44
11.533	6887958	25.26
11.550	6891199	25.27
11.567	6968558	25.56
11.583	6994974	25.65
11.600	7031198	25.79
11.617	7076008	25.95
11.633	7116604	26.10
11.650	7178852	26.33
11.667	7242340	26.56
11.683	7237579	26.54
11.700	7160659	26.26
11.717	7167090	26.28
11.733	7376043	27.05
11.750	7608173	27.90
11.767	7603396	27.88
11.783	7579043	27.79
11.800	7548091	27.68
11.817	7449386	27.32
11.833	7522934	27.59
11.850	7698034	28.23
11.867	7620538	27.95
11.883	7536738	27.64
11.900	7660543	28.09
11.917	7704937	28.26
11.933	7560662	27.73
11.950	7562365	27.73
11.967	7743510	28.40
11.983	7859747	28.82
12.000	7820925	28.68
12.017	7721310	28.32
12.033	7728926	28.34
12.050	7818435	28.67
12.067	7858408	28.82
12.083	7927835	29.07
12.100	7834999	28.73
12.117	7741778	28.39
12.133	7601591	27.88
12.150	7555698	27.71
12.167	7690433	28.20
12.183	7848775	28.78
12.200	7815363	28.66
12.217	7741675	28.39
12.233	7845942	28.77
12.250	7847973	28.78
12.267	7867815	28.85
12.283	7888545	28.93
12.300	7747049	28.41
12.317	7700691	28.24
12.333	7648787	28.05
12.350	7583263	27.81
12.367	7664803	28.11
12.383	7751539	28.43
12.400	7749571	28.42
12.417	7689725	28.20
12.433	7726319	28.33
12.450	7873471	28.87
12.467	7998693	29.33
12.483	7894682	28.95
12.500	7880962	28.90
12.517	8029660	29.45
12.533	8058433	29.55
12.550	7895366	28.95
12.567	7815373	28.66
12.583	7840619	28.75
12.600	7805960	28.63
12.617	7711888	28.28
12.633	7697921	28.23
12.650	7746703	28.41
12.667	7794737	28.59
12.683	7806964	28.63
12.700	7676937	28.15
12.717	7629838	27.98
12.733	7642020	28.03
12.750	7686908	28.19
12.767	7766074	28.48
12.783	7783191	28.54
12.800	7619625	27.94
12.817	7635354	28.00
12.833	7787815	28.56
12.850	7741758	28.39
12.867	7579373	27.80
12.883	7552059	27.70
12.900	7657513	28.08
12.917	7804020	28.62
12.933	7815363	28.66
12.950	7703822	28.25
12.967	7757177	28.45
12.983	7838650	28.75
13.000	7849468	28.79
13.017	7833469	28.73
13.033	7721980	28.32
13.050	7789142	28.57
13.067	7944249	29.13
13.083	7890937	28.94
13.100	7900199	28.97
13.117	7810795	28.64
13.133	7675455	28.15
13.150	7681124	28.17
13.167	7553836	27.70
13.183	7518648	27.57
13.200	7646591	28.04
13.217	7674685	28.15
13.233	7657484	28.08
13.250	7602992	27.88
13.267	7639187	28.02
13.283	7716015	28.30
13.300	7668174	28.12
13.317	7665058	28.11
13.333	7728735	28.34
13.350	7707024	28.26
13.367	7695044	28.22
13.383	7747299	28.41
13.400	7782947	28.54
13.417	7768196	28.49
13.433	7766807	28.48
13.450	7685109	28.18
13.467	7613420	27.92
13.483	7688249	28.20
13.500	7639969	28.02
13.517	7698854	28.23
13.533	7842942	28.76
13.550	7773401	28.51
13.567	7630034	27.98
13.583	7661774	28.10
13.600	7784091	28.55
13.617	7808376	28.64
13.633	7713264	28.29
13.650	7612883	27.92
13.667	7653784	28.07
13.683	7697096	28.23
13.700	7666942	28.12
13.717	7739764	28.38
13.733	7741111	28.39
13.750	7638541	28.01
13.767	7621059	27.95
13.783	7574907	27.78
13.800	7497492	27.50
13.817	7574571	27.78
13.833	7656037	28.08
13.850	7690291	28.20
13.867	7596850	27.86
13.883	7547182	27.68
13.900	7493713	27.48
13.917	7631312	27.99
13.933	7809718	28.64
13.950	7818824	28.67
13.967	7750890	28.43
13.983	7777262	28.52
14.000	7728996	28.34
14.017	7770123	28.50
14.033	7773993	28.51
14.050	7646180	28.04
14.067	7550737	27.69
14.083	7584893	27.82
14.100	7681597	28.17
14.117	7993345	29.31
14.133	8059749	29.56
14.150	7942538	29.13
14.167	7811654	28.65
14.183	7688578	28.20
14.200	7762644	28.47
14.217	7839719	28.75
14.233	7688298	28.20
14.250	7536076	27.64
14.267	7404404	27.15
14.283	7278803	26.69
14.300	7302499	26.78
14.317	7317036	26.83
14.333	7311419	26.81
14.350	7196183	26.39
14.367	6891814	25.27
14.383	6469688	23.73
14.400	6094743	22.35
14.417	5608375	20.57
14.433	4969493	18.22
14.450	4388814	16.10
14.467	4064977	14.91
14.483	3815408	13.99
14.500	3532707	12.96
14.517	3315934	12.16
14.533	3163880	11.60
14.550	2996723	10.99
14.567	2866761	10.51
14.583	2758530	10.12
14.600	2637176	9.67
14.617	2563254	9.40
14.633	2510880	9.21
14.650	2560745	9.39
14.667	2576719	9.45
14.683	2494311	9.15
14.700	2452816	9.00
14.717	2398850	8.80
14.733	2273134	8.34
14.750	2200410	8.07
14.767	2255388	8.27
14.783	2317079	8.50
14.800	2275313	8.34
14.817	2191074	8.04
14.833	2190397	8.03
14.850	2206329	8.09
14.867	2280409	8.36
14.883	2304420	8.45
14.900	2287068	8.39
14.917	2343240	8.59
14.933	2331059	8.55
14.950	2353914	8.63
14.967	2377979	8.72
14.983	2313241	8.48

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4362	6.88
0.517	4565	7.20
0.533	4488	7.08
0.550	4424	6.97
0.567	4511	7.11
0.583	4593	7.24
0.600	4564	7.20
0.617	4509	7.11
0.633	4479	7.06
0.650	4487	7.07
0.667	4533	7.15
0.683	4566	7.20
0.700	4594	7.24
0.717	4626	7.29
0.733	4622	7.29
0.750	4578	7.22
0.767	4608	7.27
0.783	4733	7.46
0.800	4740	7.47
0.817	4643	7.32
0.833	4714	7.43
0.850	4837	7.63
0.867	4831	7.62
0.883	4789	7.55
0.900	4785	7.54
0.917	4795	7.56
0.933	4759	7.50
0.950	4738	7.47
0.967	4736	7.47
0.983	4743	7.48
1.000	4782	7.54
1.017	4793	7.56
1.033	4788	7.55
1.050	4782	7.54
1.067	4754	7.50
1.083	4744	7.48
1.100	4780	7.54
1.117	4796	7.56
1.133	4832	7.62
1.150	4867	7.67
1.167	4832	7.62
1.183	4816	7.59
1.200	4776	7.53
1.217	4746	7.48
1.233	4790	7.55
1.250	4825	7.61
1.267	4878	7.69
1.283	4933	7.78
1.300	4891	7.71
1.317	4816	7.59
1.333	4804	7.57
1.350	4806	7.58
1.367	4838	7.63
1.383	4877	7.69
1.400	4834	7.62
1.417	4767	7.52
1.433	4769	7.52
1.450	4832	7.62
1.467	4873	7.68
1.483	4890	7.71
1.500	4928	7.77
1.517	4953	7.81
1.533	4951	7.81
1.550	4944	7.79
1.567	4938	7.79
1.583	4929	7.77
1.600	4874	7.68
1.617	4855	7.65
1.633	4939	7.79
1.650	4976	7.85
1.667	4909	7.74
1.683	4836	7.62
1.700	4829	7.61
1.717	4886	7.70
1.733	4932	7.78
1.750	4952	7.81
1.767	4940	7.79
1.783	4913	7.75
1.800	4925	7.76
1.817	4951	7.81
1.833	4946	7.80
1.850	4923	7.76
1.867	4886	7.70
1.883	4826	7.61
1.900	4824	7.61
1.917	4836	7.62
1.933	4843	7.64
1.950	4943	7.79
1.967	4997	7.88
1.983	4941	7.79
2.000	4941	7.79
2.017	5001	7.88
2.033	4969	7.83
2.050	4846	7.64
2.067	4833	7.62
2.083	4921	7.76
2.100	4981	7.85
2.117	5003	7.89
2.133	4971	7.84
2.150	4939	7.79
2.167	4942	7.79
2.183	4980	7.85
2.200	5011	7.90
2.217	4960	7.82
2.233	4899	7.72
2.250	4949	7.80
2.267	4981	7.85
2.283	4894	7.72
2.300	4896	7.72
2.317	4954	7.81
2.333	4936	7.78
2.350	4944	7.79
2.367	4999	7.88
2.383	5009	7.90
2.400	4975	7.84
2.417	4952	7.81
2.433	4912	7.74
2.450	4878	7.69
2.467	4910	7.74
2.483	4947	7.80
2.500	4984	7.86
2.517	5047	7.96
2.533	5055	7.97
2.550	5033	7.94
2.567	5029	7.93
2.583	5045	7.95
2.600	5046	7.96
2.617	4993	7.87
2.633	4986	7.86
2.650	5004	7.89
2.667	5016	7.91
