[Header]
Application Name	LabSolutions
Version	5.113
Data File Name	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days)_30 deg buffer_017_23.lcd
Output Date	1/20/2026
Output Time	10:51:36 PM

[File Information]
Type	Data File
Generated	5/15/2024 11:48:52 PM
Generated by	System Administrator
Modified	1/20/2026 10:49:15 PM
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	5/15/2024 11:49:30 PM
Sample Type	0:Unknown
Level	0
Sample Name	30 deg buffer
Sample ID	017
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	D11
Injection Volume	30
Injection Count	0
Bar Code	

[Original Files]
Data File	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days)_30 deg buffer_017_23.lcd
Method File	C:\LabSolutions\Data\Max\BioShell_AB(M1-42)_MS_QC+Quant.lcm
Batch File	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days).lcb
Report Format File	C:\LabSolutions\System\DEFAULT.lsr
Tuning File	C:\LabSolutions\Data\Max\Tuning 240115 no mz or resolution-max.lct

[File Description]


[Configuration]
Instrument Name	LCMSShimadzu
Instrument #	2
Line #	1
# of Detectors	2
Detector ID	Detector A	MS
1.650	3037430	12.93
1.667	3071563	13.08
1.683	2925939	12.46
1.700	2851956	12.14
1.717	3007054	12.80
1.733	3065699	13.05
1.750	3050948	12.99
1.767	3084757	13.13
1.783	3054428	13.00
1.800	3045812	12.97
1.817	3051780	12.99
1.833	3058271	13.02
1.850	3118602	13.28
1.867	3071885	13.08
1.883	2997221	12.76
1.900	3025059	12.88
1.917	3062607	13.04
1.933	2943319	12.53
1.950	2912686	12.40
1.967	3020560	12.86
1.983	2965431	12.62
2.000	2930890	12.48
2.017	3015387	12.84
2.033	3030875	12.90
2.050	2975610	12.67
2.067	2946676	12.54
2.083	3004014	12.79
2.100	3055046	13.01
2.117	2960264	12.60
2.133	2956956	12.59
2.150	3119262	13.28
2.167	3199755	13.62
2.183	3193305	13.59
2.200	3096750	13.18
2.217	3074705	13.09
2.233	3144695	13.39
2.250	3202575	13.63
2.267	3170134	13.50
2.283	3136357	13.35
2.300	3174003	13.51
2.317	3286100	13.99
2.333	3329572	14.17
2.350	3415914	14.54
2.367	3488609	14.85
2.383	3435036	14.62
2.400	3316048	14.12
2.417	3280745	13.97
2.433	3329116	14.17
2.450	3328163	14.17
2.467	3348895	14.26
2.483	3441269	14.65
2.500	3519446	14.98
2.517	3554506	15.13
2.533	3620075	15.41
2.550	3598470	15.32
2.567	3594572	15.30
2.583	3752498	15.97
2.600	3723415	15.85
2.617	3571442	15.20
2.633	3538495	15.06
2.650	3735930	15.90
2.667	3904307	16.62
2.683	3852164	16.40
2.700	3708899	15.79
2.717	3672136	15.63
2.733	3622812	15.42
2.750	3783321	16.11
2.767	3962410	16.87
2.783	3827020	16.29
2.800	3821499	16.27
2.817	4052717	17.25
2.833	4249723	18.09
2.850	4170530	17.75
2.867	3877615	16.51
2.883	3843718	16.36
2.900	4039657	17.20
2.917	4259643	18.13
2.933	4463278	19.00
2.950	4341378	18.48
2.967	4165838	17.73
2.983	4093362	17.43
3.000	4135096	17.60
3.017	4473663	19.04
3.033	4647760	19.79
3.050	4516547	19.23
3.067	4532181	19.29
3.083	4780482	20.35
3.100	5145854	21.91
3.117	5343290	22.75
3.133	5256597	22.38
3.150	5016918	21.36
3.167	4749920	20.22
3.183	4815810	20.50
3.200	5049388	21.50
3.217	5073232	21.60
3.233	5014806	21.35
3.250	5025059	21.39
3.267	5162391	21.98
3.283	5270287	22.44
3.300	5197097	22.12
3.317	5103704	21.73
3.333	5020009	21.37
3.350	5040151	21.46
3.367	5208296	22.17
3.383	5390846	22.95
3.400	5407091	23.02
3.417	5436934	23.15
3.433	5536096	23.57
3.450	5666730	24.12
3.467	5449476	23.20
3.483	5329595	22.69
3.500	5570761	23.71
3.517	5907431	25.15
3.533	6221632	26.49
3.550	6340953	26.99
3.567	6480114	27.59
3.583	6416346	27.31
3.600	6000770	25.55
3.617	5842031	24.87
3.633	6297493	26.81
3.650	6616014	28.16
3.667	6189120	26.35
3.683	5918140	25.19
3.700	6287586	26.77
3.717	6464474	27.52
3.733	6295075	26.80
3.750	6188438	26.34
3.767	6217224	26.47
3.783	6303709	26.83
3.800	6327325	26.94
3.817	6316436	26.89
3.833	6285380	26.76
3.850	6254880	26.63
3.867	6424893	27.35
3.883	6701328	28.53
3.900	7032617	29.94
3.917	7383312	31.43
3.933	7283604	31.01
3.950	7087337	30.17
3.967	7014464	29.86
3.983	7101030	30.23
4.000	7397145	31.49
4.017	7568087	32.22
4.033	7348889	31.28
4.050	7106618	30.25
4.067	7010990	29.85
4.083	7065253	30.08
4.100	7177890	30.56
4.117	7306752	31.10
4.133	7257697	30.90
4.150	7334911	31.22
4.167	7455257	31.74
4.183	7497882	31.92
4.200	7546786	32.13
4.217	7824681	33.31
4.233	7881495	33.55
4.250	8012451	34.11
4.267	8118171	34.56
4.283	7967077	33.92
4.300	7971982	33.94
4.317	8082766	34.41
4.333	8098784	34.48
4.350	8219927	34.99
4.367	8172055	34.79
4.383	8127441	34.60
4.400	8200723	34.91
4.417	8310731	35.38
4.433	8469502	36.05
4.450	8564306	36.46
4.467	8703549	37.05
4.483	9200802	39.17
4.500	9809010	41.76
4.517	9820102	41.80
4.533	9566522	40.72
4.550	9523726	40.54
4.567	9224208	39.27
4.583	9182886	39.09
4.600	8927269	38.00
4.617	8688149	36.99
4.633	8848155	37.67
4.650	9049686	38.52
4.667	9024272	38.42
4.683	9076533	38.64
4.700	9095671	38.72
4.717	9310648	39.64
4.733	9415976	40.08
4.750	9518288	40.52
4.767	9519131	40.52
4.783	9441346	40.19
4.800	9626475	40.98
4.817	10026842	42.68
4.833	9883872	42.08
4.850	9981292	42.49
4.867	10031851	42.71
4.883	9792554	41.69
4.900	9667624	41.16
4.917	9661527	41.13
4.933	9884981	42.08
4.950	9845033	41.91
4.967	9802626	41.73
4.983	10002371	42.58
5.000	10324164	43.95
5.017	10548226	44.90
5.033	10292360	43.81
5.050	10247082	43.62
5.067	10376496	44.17
5.083	10554915	44.93
5.100	11248192	47.88
5.117	11832500	50.37
5.133	11810416	50.28
5.150	11938704	50.82
5.167	11822602	50.33
5.183	11466229	48.81
5.200	11430394	48.66
5.217	11383672	48.46
5.233	11447993	48.73
5.250	11513053	49.01
5.267	11434900	48.68
5.283	11476168	48.85
5.300	11576633	49.28
5.317	11912127	50.71
5.333	11919320	50.74
5.350	11926223	50.77
5.367	11897826	50.65
5.383	11954256	50.89
5.400	11926469	50.77
5.417	12160118	51.77
5.433	12447822	52.99
5.450	12180466	51.85
5.467	11949582	50.87
5.483	11933421	50.80
5.500	12147568	51.71
5.517	13032578	55.48
5.533	13855771	58.98
5.550	14604493	62.17
5.567	14849879	63.22
5.583	15156853	64.52
5.600	15183941	64.64
5.617	14862199	63.27
5.633	14289893	60.83
5.650	14113163	60.08
5.667	13966545	59.46
5.683	13596109	57.88
5.700	13521662	57.56
5.717	13515407	57.54
5.733	14057531	59.84
5.750	14287906	60.82
5.767	14423401	61.40
5.783	14153974	60.25
5.800	14078039	59.93
5.817	14313315	60.93
5.833	14446639	61.50
5.850	14362606	61.14
5.867	13867682	59.03
5.883	13818801	58.83
5.900	14094552	60.00
5.917	14412126	61.35
5.933	14993798	63.83
5.950	14919849	63.51
5.967	15172165	64.59
5.983	14959893	63.68
6.000	14160353	60.28
6.017	13623781	58.00
6.033	13932577	59.31
6.050	14491787	61.69
6.067	14941814	63.61
6.083	15274315	65.02
6.100	15329375	65.26
6.117	15259563	64.96
6.133	14748890	62.79
6.150	14279223	60.79
6.167	14266293	60.73
6.183	14671274	62.46
6.200	15472759	65.87
6.217	16006159	68.14
6.233	16187651	68.91
6.250	16273151	69.27
6.267	15244277	64.89
6.283	15058217	64.10
6.300	14866608	63.29
6.317	15133863	64.42
6.333	15445336	65.75
6.350	15994371	68.09
6.367	16212282	69.02
6.383	16038830	68.28
6.400	15364630	65.41
6.417	14699776	62.58
6.433	14865180	63.28
6.450	15318794	65.21
6.467	15618521	66.49
6.483	16165775	68.82
6.500	16679860	71.01
6.517	16426045	69.93
6.533	15969288	67.98
6.550	15363393	65.40
6.567	15426905	65.67
6.583	15833443	67.40
6.600	16460976	70.07
6.617	16643873	70.85
6.633	16936630	72.10
6.650	15842247	67.44
6.667	15174923	64.60
6.683	15256232	64.95
6.700	15810925	67.31
6.717	16479465	70.15
6.733	16443605	70.00
6.750	16083725	68.47
6.767	15515136	66.05
6.783	15117300	64.35
6.800	15522227	66.08
6.817	16241040	69.14
6.833	16057945	68.36
6.850	15635505	66.56
6.867	15335746	65.28
6.883	15877649	67.59
6.900	16186070	68.90
6.917	15867941	67.55
6.933	15434921	65.71
6.950	15416566	65.63
6.967	15964012	67.96
6.983	15857838	67.51
7.000	15714040	66.89
7.017	15292780	65.10
7.033	15581750	66.33
7.050	16248000	69.17
7.067	16156030	68.78
7.083	15312424	65.19
7.100	15051614	64.07
7.117	15516294	66.05
7.133	15867883	67.55
7.150	16006259	68.14
7.167	15202870	64.72
7.183	15281057	65.05
7.200	15534466	66.13
7.217	15481165	65.90
7.233	15097538	64.27
7.250	14670915	62.45
7.267	14563643	62.00
7.283	14808487	63.04
7.300	14979676	63.77
7.317	14714664	62.64
7.333	14273395	60.76
7.350	14030995	59.73
7.367	14705085	62.60
7.383	15079485	64.19
7.400	14936014	63.58
7.417	14318563	60.95
7.433	14307122	60.91
7.450	14515447	61.79
7.467	14399620	61.30
7.483	14147254	60.22
7.500	14246180	60.65
7.517	14004902	59.62
7.533	14337918	61.04
7.550	14312206	60.93
7.567	13877569	59.08
7.583	13697882	58.31
7.600	13552785	57.69
7.617	13274709	56.51
7.633	13588343	57.85
7.650	13284577	56.55
7.667	13096345	55.75
7.683	13265024	56.47
7.700	12902387	54.93
7.717	12974492	55.23
7.733	13056140	55.58
7.750	13086689	55.71
7.767	13056066	55.58
7.783	12966582	55.20
7.800	12517787	53.29
7.817	12362044	52.63
7.833	12261327	52.20
7.850	12128405	51.63
7.867	11927157	50.77
7.883	11978921	50.99
7.900	12107983	51.54
7.917	12213808	51.99
7.933	12084268	51.44
7.950	11734983	49.96
7.967	11827102	50.35
7.983	11768308	50.10
8.000	11717268	49.88
8.017	11760531	50.06
8.033	11727313	49.92
8.050	11587592	49.33
8.067	11581695	49.30
8.083	11783669	50.16
8.100	11910656	50.70
8.117	12016947	51.16
8.133	11936382	50.81
8.150	11905763	50.68
8.167	12164461	51.78
8.183	12588886	53.59
8.200	13169316	56.06
8.217	13217466	56.27
8.233	13220088	56.28
8.250	13310002	56.66
8.267	13445176	57.24
8.283	13631243	58.03
8.300	14319207	60.96
8.317	14582108	62.08
8.333	14502522	61.74
8.350	15204714	64.73
8.367	15473586	65.87
8.383	15854925	67.49
8.400	16331256	69.52
8.417	16567124	70.53
8.433	17161177	73.06
8.450	17452270	74.29
8.467	17995486	76.61
8.483	18666709	79.46
8.500	19482544	82.94
8.517	19895647	84.70
8.533	20300698	86.42
8.550	20707398	88.15
8.567	21170491	90.12
8.583	21269299	90.54
8.600	21396613	91.09
8.617	21541904	91.70
8.633	21738778	92.54
8.650	22380056	95.27
8.667	22158202	94.33
8.683	21880170	93.14
8.700	22506510	95.81
8.717	22888601	97.44
8.733	23268947	99.06
8.750	22685670	96.57
8.767	22727471	96.75
8.783	23036328	98.07
8.800	23490707	100.00
8.817	23345376	99.38
8.833	22754660	96.87
8.850	22585214	96.15
8.867	23135572	98.49
8.883	23151289	98.56
8.900	22798418	97.05
8.917	22906263	97.51
8.933	22698192	96.63
8.950	22337322	95.09
8.967	22481393	95.70
8.983	22749184	96.84
9.000	23155169	98.57
9.017	22691351	96.60
9.033	22141961	94.26
9.050	22306641	94.96
9.067	22055265	93.89
9.083	21602985	91.96
9.100	20988233	89.35
9.117	20734877	88.27
9.133	20998433	89.39
9.150	20880819	88.89
9.167	21004630	89.42
9.183	20703027	88.13
9.200	20588089	87.64
9.217	20240655	86.16
9.233	19561472	83.27
9.250	18946878	80.66
9.267	17564727	74.77
9.283	16313521	69.45
9.300	15640957	66.58
9.317	14331949	61.01
9.333	13123303	55.87
9.350	12298665	52.36
9.367	11516004	49.02
9.383	10775516	45.87
9.400	10041610	42.75
9.417	9088480	38.69
9.433	8493887	36.16
9.450	7969891	33.93
9.467	7730426	32.91
9.483	7701679	32.79
9.500	7596063	32.34
9.517	7520515	32.01
9.533	7443172	31.69
9.550	7286441	31.02
9.567	7197528	30.64
9.583	7186449	30.59
9.600	7009520	29.84
9.617	6795661	28.93
9.633	6755518	28.76
9.650	6787091	28.89
9.667	6668800	28.39
9.683	6392303	27.21
9.700	6272232	26.70
9.717	6434333	27.39
9.733	6415742	27.31
9.750	6251542	26.61
9.767	6342582	27.00
9.783	6354470	27.05
9.800	6157752	26.21
9.817	6067068	25.83
9.833	6060794	25.80
9.850	6022025	25.64
9.867	6128827	26.09
9.883	6178526	26.30
9.900	6193434	26.37
9.917	6233302	26.54
9.933	6295829	26.80
9.950	6463683	27.52
9.967	6396421	27.23
9.983	6170938	26.27
10.000	6091287	25.93
10.017	6200700	26.40
10.033	6281816	26.74
10.050	6309294	26.86
10.067	6358613	27.07
10.083	6392381	27.21
10.100	6314783	26.88
10.117	6118667	26.05
10.133	5992924	25.51
10.150	6144873	26.16
10.167	6252150	26.62
10.183	6203080	26.41
10.200	6118692	26.05
10.217	6015286	25.61
10.233	5971878	25.42
10.250	5943592	25.30
10.267	5920536	25.20
10.283	5966175	25.40
10.300	6074695	25.86
10.317	6191600	26.36
10.333	6256124	26.63
10.350	6110409	26.01
10.367	6039871	25.71
10.383	6080130	25.88
10.400	6130739	26.10
10.417	6146746	26.17
10.433	6120871	26.06
10.450	6170770	26.27
10.467	6113566	26.03
10.483	6041781	25.72
10.500	5944022	25.30
10.517	6062841	25.81
10.533	6207825	26.43
10.550	6287276	26.76
10.567	6320302	26.91
10.583	6285457	26.76
10.600	6282849	26.75
10.617	6219689	26.48
10.633	6084968	25.90
10.650	6164777	26.24
10.667	6190762	26.35
10.683	6128516	26.09
10.700	6107533	26.00
10.717	6142475	26.15
10.733	6248673	26.60
10.750	6344760	27.01
10.767	6299405	26.82
10.783	6186974	26.34
10.800	6251018	26.61
10.817	6319120	26.90
10.833	6294927	26.80
10.850	6349420	27.03
10.867	6421578	27.34
10.883	6397456	27.23
10.900	6183263	26.32
10.917	6074329	25.86
10.933	6160419	26.22
10.950	6249011	26.60
10.967	6288903	26.77
10.983	6231442	26.53
11.000	6310793	26.87
11.017	6330538	26.95
11.033	6333499	26.96
11.050	6438922	27.41
11.067	6383986	27.18
11.083	6316752	26.89
11.100	6484154	27.60
11.117	6420013	27.33
11.133	6232937	26.53
11.150	6282474	26.74
11.167	6521450	27.76
11.183	6529406	27.80
11.200	6440539	27.42
11.217	6475527	27.57
11.233	6467619	27.53
11.250	6461811	27.51
11.267	6607659	28.13
11.283	6658460	28.35
11.300	6660291	28.35
11.317	6752844	28.75
11.333	6751762	28.74
11.350	6652948	28.32
11.367	6624786	28.20
11.383	6685672	28.46
11.400	6642185	28.28
11.417	6512187	27.72
11.433	6577394	28.00
11.450	6734644	28.67
11.467	6826853	29.06
11.483	6963876	29.65
11.500	7027690	29.92
11.517	7159720	30.48
11.533	7183679	30.58
11.550	7080546	30.14
11.567	7088657	30.18
11.583	7230079	30.78
11.600	7372600	31.39
11.617	7385312	31.44
11.633	7283273	31.00
11.650	7234553	30.80
11.667	7224982	30.76
11.683	7311798	31.13
11.700	7436985	31.66
11.717	7482661	31.85
11.733	7586358	32.30
11.750	7650297	32.57
11.767	7614101	32.41
11.783	7624192	32.46
11.800	7588062	32.30
11.817	7462978	31.77
11.833	7605861	32.38
11.850	7783422	33.13
11.867	7715360	32.84
11.883	7803391	33.22
11.900	7911922	33.68
11.917	7836230	33.36
11.933	7973499	33.94
11.950	8157052	34.72
11.967	8146877	34.68
11.983	7963576	33.90
12.000	7898736	33.62
12.017	7991080	34.02
12.033	8110248	34.53
12.050	8196977	34.89
12.067	8210979	34.95
12.083	8219592	34.99
12.100	8128508	34.60
12.117	8103909	34.50
12.133	8147826	34.69
12.150	8183142	34.84
12.167	8128538	34.60
12.183	8130445	34.61
12.200	8180325	34.82
12.217	8169148	34.78
12.233	8166565	34.77
12.250	8191335	34.87
12.267	8043363	34.24
12.283	7880449	33.55
12.300	7721748	32.87
12.317	7755793	33.02
12.333	7785353	33.14
12.350	7889881	33.59
12.367	7947576	33.83
12.383	7905433	33.65
12.400	7956845	33.87
12.417	8123024	34.58
12.433	8242738	35.09
12.450	8116124	34.55
12.467	7966942	33.92
12.483	7913762	33.69
12.500	8009554	34.10
12.517	8000462	34.06
12.533	8035691	34.21
12.550	8040213	34.23
12.567	8037349	34.22
12.583	8050007	34.27
12.600	8072867	34.37
12.617	7907947	33.66
12.633	7827328	33.32
12.650	7932811	33.77
12.667	7967888	33.92
12.683	7864972	33.48
12.700	7996138	34.04
12.717	8101553	34.49
12.733	7945232	33.82
12.750	7888525	33.58
12.767	7954250	33.86
12.783	7984175	33.99
12.800	8075070	34.38
12.817	8043633	34.24
12.833	8035594	34.21
12.850	8035123	34.21
12.867	8026339	34.17
12.883	8153837	34.71
12.900	8116839	34.55
12.917	7821453	33.30
12.933	7739675	32.95
12.950	7760279	33.04
12.967	7754471	33.01
12.983	7719665	32.86
13.000	7754055	33.01
13.017	7902114	33.64
13.033	8014414	34.12
13.050	7984635	33.99
13.067	8032527	34.19
13.083	7990765	34.02
13.100	7814255	33.27
13.117	7744551	32.97
13.133	7947162	33.83
13.150	8199784	34.91
13.167	8088422	34.43
13.183	7913313	33.69
13.200	7874495	33.52
13.217	7926587	33.74
13.233	7941359	33.81
13.250	7958566	33.88
13.267	7947938	33.83
13.283	7827230	33.32
13.300	7750536	32.99
13.317	7976558	33.96
13.333	8180703	34.83
13.350	8029512	34.18
13.367	7814597	33.27
13.383	7870757	33.51
13.400	7909221	33.67
13.417	7821985	33.30
13.433	7831417	33.34
13.450	7963079	33.90
13.467	7878955	33.54
13.483	7782870	33.13
13.500	7850003	33.42
13.517	7911473	33.68
13.533	7986438	34.00
13.550	7985936	34.00
13.567	7996855	34.04
13.583	7955880	33.87
13.600	7951017	33.85
13.617	7811259	33.25
13.633	7787436	33.15
13.650	7793865	33.18
13.667	7884117	33.56
13.683	7929915	33.76
13.700	7946806	33.83
13.717	7829767	33.33
13.733	7730488	32.91
13.750	7823172	33.30
13.767	7844754	33.40
13.783	7769342	33.07
13.800	7769771	33.08
13.817	7810769	33.25
13.833	7861257	33.47
13.850	7967927	33.92
13.867	8100419	34.48
13.883	8024519	34.16
13.900	7908182	33.67
13.917	7762347	33.04
13.933	7767953	33.07
13.950	7891396	33.59
13.967	7928826	33.75
13.983	7981458	33.98
14.000	7865820	33.48
14.017	7627743	32.47
14.033	7626099	32.46
14.050	7862367	33.47
14.067	8148584	34.69
14.083	8139982	34.65
14.100	8047847	34.26
14.117	8226042	35.02
14.133	8330750	35.46
14.150	8182368	34.83
14.167	7900279	33.63
14.183	7829974	33.33
14.200	7717527	32.85
14.217	7636094	32.51
14.233	7769559	33.08
14.250	7858464	33.45
14.267	7903433	33.64
14.283	7797973	33.20
14.300	7577682	32.26
14.317	7509671	31.97
14.333	7394024	31.48
14.350	7286774	31.02
14.367	7097977	30.22
14.383	6747823	28.73
14.400	6175566	26.29
14.417	5634104	23.98
14.433	5270124	22.43
14.450	4867552	20.72
14.467	4366739	18.59
14.483	3850093	16.39
14.500	3591558	15.29
14.517	3435053	14.62
14.533	3188406	13.57
14.550	3094187	13.17
14.567	2935183	12.50
14.583	2729723	11.62
14.600	2664219	11.34
14.617	2671998	11.37
14.633	2568750	10.94
14.650	2467660	10.50
14.667	2485845	10.58
14.683	2506872	10.67
14.700	2553791	10.87
14.717	2557855	10.89
14.733	2490571	10.60
14.750	2516590	10.71
14.767	2616402	11.14
14.783	2604869	11.09
14.800	2540902	10.82
14.817	2446408	10.41
14.833	2366619	10.07
14.850	2435817	10.37
14.867	2560353	10.90
14.883	2613237	11.12
14.900	2564729	10.92
14.917	2517922	10.72
14.933	2555457	10.88
14.950	2638128	11.23
14.967	2609282	11.11
14.983	2499854	10.64

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4559	8.03
0.517	4624	8.15
0.533	4638	8.17
0.550	4620	8.14
0.567	4629	8.15
0.583	4629	8.15
0.600	4624	8.15
0.617	4712	8.30
0.633	4758	8.38
0.650	4677	8.24
0.667	4647	8.19
0.683	4673	8.23
0.700	4668	8.22
0.717	4695	8.27
0.733	4844	8.53
0.750	4941	8.70
0.767	4863	8.57
0.783	4826	8.50
0.800	4816	8.48
0.817	4798	8.45
0.833	4837	8.52
0.850	4883	8.60
0.867	4969	8.75
0.883	4999	8.81
0.900	4911	8.65
0.917	4915	8.66
0.933	5002	8.81
0.950	4991	8.79
0.967	4964	8.74
0.983	4962	8.74
1.000	4945	8.71
1.017	4959	8.74
1.033	4977	8.77
1.050	4974	8.76
1.067	4967	8.75
1.083	4997	8.80
1.100	5025	8.85
1.117	4996	8.80
1.133	4977	8.77
1.150	4989	8.79
1.167	4980	8.77
1.183	4954	8.73
1.200	4931	8.69
1.217	4921	8.67
1.233	4961	8.74
1.250	5012	8.83
1.267	5060	8.91
1.283	5072	8.93
1.300	5004	8.81
1.317	4990	8.79
1.333	5047	8.89
1.350	5092	8.97
1.367	5122	9.02
1.383	5075	8.94
1.400	5030	8.86
1.417	5109	9.00
1.433	5164	9.10
1.450	5086	8.96
1.467	5039	8.88
1.483	5046	8.89
1.500	5002	8.81
1.517	4985	8.78
1.533	5010	8.83
1.550	4986	8.78
1.567	4950	8.72
1.583	4986	8.78
1.600	5041	8.88
1.617	5078	8.95
1.633	5132	9.04
1.650	5132	9.04
1.667	5068	8.93
1.683	5062	8.92
1.700	5063	8.92
1.717	5029	8.86
1.733	5041	8.88
1.750	5023	8.85
1.767	4998	8.80
1.783	5041	8.88
1.800	5071	8.93
1.817	5066	8.92
1.833	5010	8.83
1.850	4929	8.68
1.867	4927	8.68
1.883	5005	8.82
1.900	5069	8.93
1.917	5139	9.05
1.933	5204	9.17
1.950	5163	9.09
1.967	5103	8.99
1.983	5069	8.93
2.000	5089	8.96
2.017	5122	9.02
2.033	5078	8.95
2.050	5027	8.86
2.067	5039	8.88
2.083	5119	9.02
2.100	5194	9.15
2.117	5181	9.13
2.133	5141	9.06
2.150	5143	9.06
2.167	5084	8.96
2.183	5032	8.86
2.200	5078	8.95
2.217	5120	9.02
2.233	5109	9.00
2.250	5079	8.95
2.267	5076	8.94
2.283	5107	9.00
2.300	5169	9.11
2.317	5159	9.09
2.333	5110	9.00
2.350	5162	9.09
2.367	5165	9.10
2.383	5114	9.01
2.400	5145	9.06
2.417	5135	9.05
2.433	5107	9.00
2.450	5137	9.05
2.467	5124	9.03
2.483	5125	9.03
2.500	5201	9.16
2.517	5236	9.22
2.533	5177	9.12
2.550	5108	9.00
2.567	5096	8.98
2.583	5110	9.00
2.600	5112	9.00
2.617	5154	9.08
2.633	5227	9.21
2.650	5270	9.28
2.667	5297	9.33
