[Header]
Application Name	LabSolutions
Version	5.113
Data File Name	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days)_10 deg_001_08.lcd
Output Date	1/20/2026
Output Time	10:51:38 PM

[File Information]
Type	Data File
Generated	5/15/2024 7:52:29 PM
Generated by	System Administrator
Modified	1/20/2026 10:49:16 PM
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	5/15/2024 7:53:08 PM
Sample Type	0:Unknown
Level	0
Sample Name	10 deg
Sample ID	001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	A9
Injection Volume	30
Injection Count	0
Bar Code	

[Original Files]
Data File	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days)_10 deg_001_08.lcd
Method File	C:\LabSolutions\Data\Max\BioShell_AB(M1-42)_MS_QC+Quant.lcm
Batch File	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days).lcb
Report Format File	C:\LabSolutions\System\DEFAULT.lsr
Tuning File	C:\LabSolutions\Data\Max\Tuning 240115 no mz or resolution-max.lct

[File Description]


[Configuration]
Instrument Name	LCMSShimadzu
Instrument #	2
Line #	1
# of Detectors	2
Detector ID	Detector A	MS
1.633	3290153	15.20
1.650	3047226	14.08
1.667	3048001	14.08
1.683	3025254	13.98
1.700	2999215	13.86
1.717	3000114	13.86
1.733	2984090	13.79
1.750	2966941	13.71
1.767	2950974	13.64
1.783	2922025	13.50
1.800	3085002	14.26
1.817	3255883	15.05
1.833	3101306	14.33
1.850	2885298	13.33
1.867	2819098	13.03
1.883	2924663	13.51
1.900	3040301	14.05
1.917	2952086	13.64
1.933	2822425	13.04
1.950	2797650	12.93
1.967	2791295	12.90
1.983	2840490	13.13
2.000	2869776	13.26
2.017	2859930	13.22
2.033	2917529	13.48
2.050	2906760	13.43
2.067	2796782	12.92
2.083	2858388	13.21
2.100	2996776	13.85
2.117	2963995	13.70
2.133	2867572	13.25
2.150	2896627	13.38
2.167	2943073	13.60
2.183	3112064	14.38
2.200	3378303	15.61
2.217	3216273	14.86
2.233	3157362	14.59
2.250	3380302	15.62
2.267	3215810	14.86
2.283	3012621	13.92
2.300	3099525	14.32
2.317	3146902	14.54
2.333	3559016	16.45
2.350	3917844	18.10
2.367	3456634	15.97
2.383	3007877	13.90
2.400	2941278	13.59
2.417	2928972	13.53
2.433	2923652	13.51
2.450	2883398	13.32
2.467	3079491	14.23
2.483	3403070	15.73
2.500	3492539	16.14
2.517	3361897	15.53
2.533	3193840	14.76
2.550	3097128	14.31
2.567	3055331	14.12
2.583	3044354	14.07
2.600	3012756	13.92
2.617	3087340	14.27
2.633	3186525	14.72
2.650	3262509	15.08
2.667	3359550	15.52
2.683	3324723	15.36
2.700	3210886	14.84
2.717	3125269	14.44
2.733	3132932	14.48
2.750	3190391	14.74
2.767	3221073	14.88
2.783	3255431	15.04
2.800	3379390	15.62
2.817	3523703	16.28
2.833	3861109	17.84
2.850	4148824	19.17
2.867	3805109	17.58
2.883	3339004	15.43
2.900	3245422	15.00
2.917	3449375	15.94
2.933	3641393	16.83
2.950	3583417	16.56
2.967	3361551	15.53
2.983	3288268	15.19
3.000	3443198	15.91
3.017	3790626	17.52
3.033	3899788	18.02
3.050	3770863	17.42
3.067	3620540	16.73
3.083	3690314	17.05
3.100	4000406	18.49
3.117	4210038	19.45
3.133	4144083	19.15
3.150	3941615	18.21
3.167	3943992	18.22
3.183	3951100	18.26
3.200	3889602	17.97
3.217	3844910	17.77
3.233	3977439	18.38
3.250	4085826	18.88
3.267	4123851	19.06
3.283	4367954	20.18
3.300	4738623	21.90
3.317	4585501	21.19
3.333	4114303	19.01
3.350	4026173	18.60
3.367	4199786	19.41
3.383	4328273	20.00
3.400	4432939	20.48
3.417	4328724	20.00
3.433	4288421	19.82
3.450	4428770	20.46
3.467	4412850	20.39
3.483	4268484	19.72
3.500	4339163	20.05
3.517	4527836	20.92
3.533	4595405	21.23
3.550	4661218	21.54
3.567	4838068	22.36
3.583	4740561	21.91
3.600	4472656	20.67
3.617	4503817	20.81
3.633	4723535	21.83
3.650	4687787	21.66
3.667	4549332	21.02
3.683	4633023	21.41
3.700	4941925	22.84
3.717	4877771	22.54
3.733	4747534	21.94
3.750	4745557	21.93
3.767	4732873	21.87
3.783	4706100	21.75
3.800	4590341	21.21
3.817	4673502	21.60
3.833	4807031	22.21
3.850	4822238	22.28
3.867	4833827	22.34
3.883	4868735	22.50
3.900	4895615	22.62
3.917	5213608	24.09
3.933	5308623	24.53
3.950	5193450	24.00
3.967	5155700	23.82
3.983	5002013	23.11
4.000	4989979	23.06
4.017	5069133	23.42
4.033	5032473	23.25
4.050	4999067	23.10
4.067	5157619	23.83
4.083	5311023	24.54
4.100	5324299	24.60
4.117	5372041	24.82
4.133	5459594	25.23
4.150	5563295	25.71
4.167	5612128	25.93
4.183	5656358	26.14
4.200	5547812	25.64
4.217	5482882	25.34
4.233	5529418	25.55
4.250	5687688	26.28
4.267	5805656	26.83
4.283	5802874	26.81
4.300	5840251	26.99
4.317	5796575	26.79
4.333	5790547	26.76
4.350	5867158	27.11
4.367	5780196	26.71
4.383	5567460	25.73
4.400	5010859	23.15
4.417	4511457	20.85
4.433	4460567	20.61
4.450	4944301	22.85
4.467	5682157	26.26
4.483	6515421	30.11
4.500	7057662	32.61
4.517	7145549	33.02
4.533	6867847	31.74
4.550	6660060	30.78
4.567	6925352	32.00
4.583	7022800	32.45
4.600	6905163	31.91
4.617	7214077	33.34
4.633	7795655	36.02
4.650	7589469	35.07
4.667	7080082	32.72
4.683	7051886	32.59
4.700	7105323	32.83
4.717	7266463	33.58
4.733	7105027	32.83
4.750	7165802	33.11
4.767	7313522	33.79
4.783	7369606	34.05
4.800	7411957	34.25
4.817	7435859	34.36
4.833	7273473	33.61
4.850	7140691	33.00
4.867	7049041	32.57
4.883	7036919	32.52
4.900	7085485	32.74
4.917	7199131	33.27
4.933	7303181	33.75
4.950	7427521	34.32
4.967	7309320	33.78
4.983	7206071	33.30
5.000	7757036	35.84
5.017	8582664	39.66
5.033	8302466	38.36
5.050	8012974	37.03
5.067	8033406	37.12
5.083	8227699	38.02
5.100	8773389	40.54
5.117	9482458	43.82
5.133	9565543	44.20
5.150	9233841	42.67
5.167	9087981	41.99
5.183	9050656	41.82
5.200	8946973	41.34
5.217	8784476	40.59
5.233	8739169	40.38
5.250	8782710	40.58
5.267	8858956	40.94
5.283	8750052	40.43
5.300	8940754	41.31
5.317	9003485	41.60
5.333	9055229	41.84
5.350	9138646	42.23
5.367	9107476	42.08
5.383	9014320	41.65
5.400	9087753	41.99
5.417	9439578	43.62
5.433	9676732	44.72
5.450	9794386	45.26
5.467	9710890	44.87
5.483	9484022	43.82
5.500	9302453	42.99
5.517	9416559	43.51
5.533	9478927	43.80
5.550	9526870	44.02
5.567	9760845	45.10
5.583	9898043	45.74
5.600	10193339	47.10
5.617	10390932	48.02
5.633	10202210	47.14
5.650	9945148	45.96
5.667	9873373	45.62
5.683	9928860	45.88
5.700	10049498	46.44
5.717	10238872	47.31
5.733	10372858	47.93
5.750	10616794	49.06
5.767	10919457	50.46
5.783	11013640	50.89
5.800	10852426	50.15
5.817	10861401	50.19
5.833	10672810	49.32
5.850	10447847	48.28
5.867	10477617	48.42
5.883	10543869	48.72
5.900	10803830	49.92
5.917	11189098	51.70
5.933	11145767	51.50
5.950	11033696	50.99
5.967	10777140	49.80
5.983	10876391	50.26
6.000	10724897	49.56
6.017	10638554	49.16
6.033	11011477	50.88
6.050	11409029	52.72
6.067	11510802	53.19
6.083	11716135	54.14
6.100	11621171	53.70
6.117	11373945	52.56
6.133	11234687	51.91
6.150	11405867	52.71
6.167	11274925	52.10
6.183	11263420	52.05
6.200	11770151	54.39
6.217	11979096	55.35
6.233	12187166	56.32
6.250	12019811	55.54
6.267	11989316	55.40
6.283	11894408	54.96
6.300	12055353	55.71
6.317	12049597	55.68
6.333	12307898	56.87
6.350	12808148	59.19
6.367	12595709	58.20
6.383	12066243	55.76
6.400	11870892	54.85
6.417	11880362	54.90
6.433	12077259	55.81
6.450	12139687	56.10
6.467	12158092	56.18
6.483	12297919	56.83
6.500	12164217	56.21
6.517	12451089	57.54
6.533	12693391	58.65
6.550	12572198	58.09
6.567	12532876	57.91
6.583	12362846	57.13
6.600	12360748	57.12
6.617	12642658	58.42
6.633	12618498	58.31
6.650	12369328	57.16
6.667	12047340	55.67
6.683	11763109	54.36
6.700	12087212	55.85
6.717	12844268	59.35
6.733	13298584	61.45
6.750	12694043	58.66
6.767	11904451	55.01
6.783	11803815	54.54
6.800	12577146	58.12
6.817	12843761	59.35
6.833	12655367	58.48
6.850	12307261	56.87
6.867	12010942	55.50
6.883	12656987	58.49
6.900	12794649	59.12
6.917	12402198	57.31
6.933	12008481	55.49
6.950	12035124	55.61
6.967	12207368	56.41
6.983	12432452	57.45
7.000	12056586	55.71
7.017	11709967	54.11
7.033	12208563	56.41
7.050	12545527	57.97
7.067	12266713	56.68
7.083	12046265	55.66
7.100	11801927	54.54
7.117	12167516	56.22
7.133	12536797	57.93
7.150	12405745	57.33
7.167	11720674	54.16
7.183	11512661	53.20
7.200	11731122	54.21
7.217	11861515	54.81
7.233	11990177	55.41
7.250	12036140	55.62
7.267	12022217	55.55
7.283	11795185	54.50
7.300	11821255	54.62
7.317	11771177	54.39
7.333	11464868	52.98
7.350	11560241	53.42
7.367	11820777	54.62
7.383	11921329	55.09
7.400	11575558	53.49
7.417	11422627	52.78
7.433	11333380	52.37
7.450	11356654	52.48
7.467	11580739	53.51
7.483	11392161	52.64
7.500	11256185	52.01
7.517	11232997	51.91
7.533	11176638	51.65
7.550	11283272	52.14
7.567	11088025	51.24
7.583	10949139	50.59
7.600	10745638	49.65
7.617	10714161	49.51
7.633	10760073	49.72
7.650	10787534	49.85
7.667	10785912	49.84
7.683	10765176	49.74
7.700	10680030	49.35
7.717	10613474	49.04
7.733	10367158	47.91
7.750	10284944	47.53
7.767	10292825	47.56
7.783	10132202	46.82
7.800	10175931	47.02
7.817	10331144	47.74
7.833	10398768	48.05
7.850	10061035	46.49
7.867	9974104	46.09
7.883	10207543	47.17
7.900	9992077	46.17
7.917	9758460	45.09
7.933	9602548	44.37
7.950	9629538	44.50
7.967	9786387	45.22
7.983	9774410	45.17
8.000	9618577	44.45
8.017	9863191	45.58
8.033	9963790	46.04
8.050	10000357	46.21
8.067	10005098	46.23
8.083	10041704	46.40
8.100	10033712	46.36
8.117	10077208	46.57
8.133	10354748	47.85
8.150	10417359	48.14
8.167	10629056	49.12
8.183	10872296	50.24
8.200	11201204	51.76
8.217	11555194	53.40
8.233	11667045	53.91
8.250	11867384	54.84
8.267	12244190	56.58
8.283	12501873	57.77
8.300	12717669	58.77
8.317	12830657	59.29
8.333	12893991	59.58
8.350	13547020	62.60
8.367	14141552	65.35
8.383	14002582	64.70
8.400	14743780	68.13
8.417	15513983	71.69
8.433	16117241	74.48
8.450	16358746	75.59
8.467	16506343	76.27
8.483	16869657	77.95
8.500	17183919	79.40
8.517	17787963	82.20
8.533	18444061	85.23
8.550	18594249	85.92
8.567	19070253	88.12
8.583	20025385	92.54
8.600	20616274	95.27
8.617	20848539	96.34
8.633	21139178	97.68
8.650	21547930	99.57
8.667	21286330	98.36
8.683	20926028	96.70
8.700	20909994	96.62
8.717	21143952	97.70
8.733	21256620	98.22
8.750	21042948	97.24
8.767	21300743	98.43
8.783	21346496	98.64
8.800	20992451	97.00
8.817	20971793	96.91
8.833	21406758	98.92
8.850	21612925	99.87
8.867	21406652	98.92
8.883	21233565	98.12
8.900	21623586	99.92
8.917	21640858	100.00
8.933	21498737	99.34
8.950	21057305	97.30
8.967	20920607	96.67
8.983	20645614	95.40
9.000	20492364	94.69
9.017	20392648	94.23
9.033	20305505	93.83
9.050	19618509	90.65
9.067	19413078	89.71
9.083	19665325	90.87
9.100	19772796	91.37
9.117	19865112	91.79
9.133	19933856	92.11
9.150	19978604	92.32
9.167	20086902	92.82
9.183	19598094	90.56
9.200	18868175	87.19
9.217	18348110	84.78
9.233	17993331	83.15
9.250	17123033	79.12
9.267	15506084	71.65
9.283	14859291	68.66
9.300	14103882	65.17
9.317	13514399	62.45
9.333	12367103	57.15
9.350	11401101	52.68
9.367	10249527	47.36
9.383	9596311	44.34
9.400	9055668	41.85
9.417	8674269	40.08
9.433	8118621	37.52
9.450	7707751	35.62
9.467	7714073	35.65
9.483	7601894	35.13
9.500	7418573	34.28
9.517	7252773	33.51
9.533	7104728	32.83
9.550	6894591	31.86
9.567	6608389	30.54
9.583	6532065	30.18
9.600	6610178	30.54
9.617	6603579	30.51
9.633	6379783	29.48
9.650	6299511	29.11
9.667	6311531	29.16
9.683	6205707	28.68
9.700	6114325	28.25
9.717	6131489	28.33
9.733	6186955	28.59
9.750	6313973	29.18
9.767	6265716	28.95
9.783	6062967	28.02
9.800	5863370	27.09
9.817	5841846	26.99
9.833	5941274	27.45
9.850	5867443	27.11
9.867	5894849	27.24
9.883	6051814	27.96
9.900	5999436	27.72
9.917	5834056	26.96
9.933	5841790	26.99
9.950	5948757	27.49
9.967	6025630	27.84
9.983	5984379	27.65
10.000	6015672	27.80
10.017	6141023	28.38
10.033	6062633	28.01
10.050	5934787	27.42
10.067	5987045	27.67
10.083	6035467	27.89
10.100	5975978	27.61
10.117	5882986	27.18
10.133	5825919	26.92
10.150	5837090	26.97
10.167	5835781	26.97
10.183	5837618	26.97
10.200	5820325	26.90
10.217	5894135	27.24
10.233	5937139	27.43
10.250	6035173	27.89
10.267	5945022	27.47
10.283	5757768	26.61
10.300	5841560	26.99
10.317	5910051	27.31
10.333	5765782	26.64
10.350	5742172	26.53
10.367	5930991	27.41
10.383	6045238	27.93
10.400	6048771	27.95
10.417	5950906	27.50
10.433	5870277	27.13
10.450	5844429	27.01
10.467	5862785	27.09
10.483	5875584	27.15
10.500	5872722	27.14
10.517	5919195	27.35
10.533	5947944	27.48
10.550	5898710	27.26
10.567	5843512	27.00
10.583	5937876	27.44
10.600	6073257	28.06
10.617	6090574	28.14
10.633	6059748	28.00
10.650	5969540	27.58
10.667	5956155	27.52
10.683	6053827	27.97
10.700	6100238	28.19
10.717	5999646	27.72
10.733	6086971	28.13
10.750	6110664	28.24
10.767	6052344	27.97
10.783	6004621	27.75
10.800	5944612	27.47
10.817	5902265	27.27
10.833	5969692	27.59
10.850	5978619	27.63
10.867	5998696	27.72
10.883	6027241	27.85
10.900	6125290	28.30
10.917	6171193	28.52
10.933	6216565	28.73
10.950	6295076	29.09
10.967	6280000	29.02
10.983	6210024	28.70
11.000	6202629	28.66
11.017	6183964	28.58
11.033	6220206	28.74
11.050	6246640	28.87
11.067	6188341	28.60
11.083	6086801	28.13
11.100	6124408	28.30
11.117	6184810	28.58
11.133	6168708	28.50
11.150	6265163	28.95
11.167	6299223	29.11
11.183	6185841	28.58
11.200	6193149	28.62
11.217	6307383	29.15
11.233	6362394	29.40
11.250	6337861	29.29
11.267	6393991	29.55
11.283	6451151	29.81
11.300	6337783	29.29
11.317	6229073	28.78
11.333	6280813	29.02
11.350	6315555	29.18
11.367	6308980	29.15
11.383	6360743	29.39
11.400	6391386	29.53
11.417	6425066	29.69
11.433	6397671	29.56
11.450	6483163	29.96
11.467	6600853	30.50
11.483	6588976	30.45
11.500	6558564	30.31
11.517	6579785	30.40
11.533	6676994	30.85
11.550	6702759	30.97
11.567	6581854	30.41
11.583	6668980	30.82
11.600	6835428	31.59
11.617	6813435	31.48
11.633	6761278	31.24
11.650	6792503	31.39
11.667	6970506	32.21
11.683	7072746	32.68
11.700	7078517	32.71
11.717	6986535	32.28
11.733	6966704	32.19
11.750	7159152	33.08
11.767	7270766	33.60
11.783	7223565	33.38
11.800	7246970	33.49
11.817	7303836	33.75
11.833	7355879	33.99
11.850	7264119	33.57
11.867	7216523	33.35
11.883	7345649	33.94
11.900	7534547	34.82
11.917	7622398	35.22
11.933	7668587	35.44
11.950	7504310	34.68
11.967	7255778	33.53
11.983	7316004	33.81
12.000	7533761	34.81
12.017	7586509	35.06
12.033	7517612	34.74
12.050	7437046	34.37
12.067	7456822	34.46
12.083	7494965	34.63
12.100	7494413	34.63
12.117	7546578	34.87
12.133	7702831	35.59
12.150	7671313	35.45
12.167	7466534	34.50
12.183	7379775	34.10
12.200	7494869	34.63
12.217	7563666	34.95
12.233	7509179	34.70
12.250	7484061	34.58
12.267	7515810	34.73
12.283	7566367	34.96
12.300	7564065	34.95
12.317	7553926	34.91
12.333	7597845	35.11
12.350	7558355	34.93
12.367	7426559	34.32
12.383	7545092	34.87
12.400	7643361	35.32
12.417	7633055	35.27
12.433	7565400	34.96
12.450	7479230	34.56
12.467	7510507	34.71
12.483	7570264	34.98
12.500	7685091	35.51
12.517	7658034	35.39
12.533	7567040	34.97
12.550	7508983	34.70
12.567	7482705	34.58
12.583	7555558	34.91
12.600	7588289	35.06
12.617	7515317	34.73
12.633	7540362	34.84
12.650	7585562	35.05
12.667	7589521	35.07
12.683	7554857	34.91
12.700	7501028	34.66
12.717	7387887	34.14
12.733	7418445	34.28
12.750	7617867	35.20
12.767	7635611	35.28
12.783	7509010	34.70
12.800	7443455	34.40
12.817	7431876	34.34
12.833	7467702	34.51
12.850	7316898	33.81
12.867	7271601	33.60
12.883	7282968	33.65
12.900	7342679	33.93
12.917	7513670	34.72
12.933	7528678	34.79
12.950	7458701	34.47
12.967	7449580	34.42
12.983	7416650	34.27
13.000	7514610	34.72
13.017	7689301	35.53
13.033	7532963	34.81
13.050	7266822	33.58
13.067	7283936	33.66
13.083	7373217	34.07
13.100	7343477	33.93
13.117	7293064	33.70
13.133	7346078	33.95
13.150	7412769	34.25
13.167	7439432	34.38
13.183	7409591	34.24
13.200	7438899	34.37
13.217	7477159	34.55
13.233	7296198	33.71
13.250	7287571	33.68
13.267	7414722	34.26
13.283	7481997	34.57
13.300	7370573	34.06
13.317	7323755	33.84
13.333	7455796	34.45
13.350	7685062	35.51
13.367	7755609	35.84
13.383	7586852	35.06
13.400	7426975	34.32
13.417	7464462	34.49
13.433	7430388	34.33
13.450	7479485	34.56
13.467	7565063	34.96
13.483	7428610	34.33
13.500	7451433	34.43
13.517	7527083	34.78
13.533	7576456	35.01
13.550	7602896	35.13
13.567	7520063	34.75
13.583	7501289	34.66
13.600	7650577	35.35
13.617	7605664	35.14
13.633	7479238	34.56
13.650	7387095	34.13
13.667	7516061	34.73
13.683	7649300	35.35
13.700	7508738	34.70
13.717	7351136	33.97
13.733	7499793	34.66
13.750	7667484	35.43
13.767	7570342	34.98
13.783	7430109	34.33
13.800	7371770	34.06
13.817	7387697	34.14
13.833	7428334	34.33
13.850	7445307	34.40
13.867	7481112	34.57
13.883	7497735	34.65
13.900	7407316	34.23
13.917	7506273	34.69
13.933	7609921	35.16
13.950	7437566	34.37
13.967	7226532	33.39
13.983	7247033	33.49
14.000	7478334	34.56
14.017	7514117	34.72
14.033	7503857	34.67
14.050	7611873	35.17
14.067	7620211	35.21
14.083	7643686	35.32
14.100	7610732	35.17
14.117	7577035	35.01
14.133	7518033	34.74
14.150	7468808	34.51
14.167	7376001	34.08
14.183	7337868	33.91
14.200	7452805	34.44
14.217	7438654	34.37
14.233	7270490	33.60
14.250	7200832	33.27
14.267	7209919	33.32
14.283	7170560	33.13
14.300	7196170	33.25
14.317	7204152	33.29
14.333	7134804	32.97
14.350	6978383	32.25
14.367	6688155	30.91
14.383	6268420	28.97
14.400	5821816	26.90
14.417	5478654	25.32
14.433	5029794	23.24
14.450	4519415	20.88
14.467	4112047	19.00
14.483	3788246	17.51
14.500	3551033	16.41
14.517	3304229	15.27
14.533	3017177	13.94
14.550	2724734	12.59
14.567	2567481	11.86
14.583	2483031	11.47
14.600	2444524	11.30
14.617	2504460	11.57
14.633	2407947	11.13
14.650	2239981	10.35
14.667	2263240	10.46
14.683	2317747	10.71
14.700	2272336	10.50
14.717	2201652	10.17
14.733	2170210	10.03
14.750	2274396	10.51
14.767	2469077	11.41
14.783	2511021	11.60
14.800	2358652	10.90
14.817	2233480	10.32
14.833	2294876	10.60
14.850	2350860	10.86
14.867	2342506	10.82
14.883	2347867	10.85
14.900	2335571	10.79
14.917	2364557	10.93
14.933	2346835	10.84
14.950	2258122	10.43
14.967	2246638	10.38
14.983	2327739	10.76

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4375	0.67
0.517	4435	0.68
0.533	4414	0.68
0.550	4418	0.68
0.567	4480	0.69
0.583	4526	0.69
0.600	4497	0.69
0.617	4473	0.69
0.633	4513	0.69
0.650	4529	0.69
0.667	4524	0.69
0.683	4566	0.70
0.700	4622	0.71
0.717	4660	0.71
0.733	4691	0.72
0.750	4728	0.72
0.767	4729	0.72
0.783	4711	0.72
0.800	4723	0.72
0.817	4730	0.73
0.833	4719	0.72
0.850	4709	0.72
0.867	4773	0.73
0.883	4860	0.75
0.900	4840	0.74
0.917	4791	0.73
0.933	4771	0.73
0.950	4762	0.73
0.967	4761	0.73
0.983	4753	0.73
1.000	4749	0.73
1.017	4763	0.73
1.033	4802	0.74
1.050	4817	0.74
1.067	4784	0.73
1.083	4765	0.73
1.100	4848	0.74
1.117	4935	0.76
1.133	4876	0.75
1.150	4779	0.73
1.167	4756	0.73
1.183	4789	0.73
1.200	4809	0.74
1.217	4792	0.73
1.233	4767	0.73
1.250	4761	0.73
1.267	4789	0.73
1.283	4835	0.74
1.300	4838	0.74
1.317	4772	0.73
1.333	4741	0.73
1.350	4784	0.73
1.367	4896	0.75
1.383	4956	0.76
1.400	4893	0.75
1.417	4829	0.74
1.433	4831	0.74
1.450	4902	0.75
1.467	4900	0.75
1.483	4852	0.74
1.500	4864	0.75
1.517	4892	0.75
1.533	4949	0.76
1.550	4968	0.76
1.567	4893	0.75
1.583	4851	0.74
1.600	4853	0.74
1.617	4824	0.74
1.633	4835	0.74
1.650	4920	0.75
1.667	4965	0.76
1.683	4927	0.76
1.700	4868	0.75
1.717	4820	0.74
1.733	4821	0.74
1.750	4857	0.74
1.767	4876	0.75
1.783	4906	0.75
1.800	4897	0.75
1.817	4825	0.74
1.833	4817	0.74
1.850	4845	0.74
1.867	4852	0.74
1.883	4905	0.75
1.900	4932	0.76
1.917	4882	0.75
1.933	4825	0.74
1.950	4819	0.74
1.967	4847	0.74
1.983	4834	0.74
2.000	4807	0.74
2.017	4789	0.73
2.033	4827	0.74
2.050	4906	0.75
2.067	4953	0.76
2.083	5023	0.77
2.100	5022	0.77
2.117	4902	0.75
2.133	4879	0.75
2.150	4939	0.76
2.167	4954	0.76
2.183	4930	0.76
2.200	4909	0.75
2.217	4917	0.75
2.233	4925	0.75
2.250	4938	0.76
2.267	4937	0.76
2.283	4910	0.75
2.300	4913	0.75
2.317	4957	0.76
2.333	4960	0.76
2.350	4913	0.75
2.367	4921	0.75
2.383	4967	0.76
2.400	4952	0.76
2.417	4935	0.76
2.433	4981	0.76
2.450	5051	0.77
2.467	5056	0.78
2.483	4988	0.76
2.500	4947	0.76
2.517	5009	0.77
2.533	5071	0.78
2.550	5022	0.77
2.567	4967	0.76
2.583	4981	0.76
2.600	4991	0.77
2.617	4952	0.76
2.633	4920	0.75
2.650	4962	0.76
2.667	5009	0.77
2.683	4988	0.76
2.700	4986	0.76
