IDs:;model_00_293_uM
Concentration [uM]:;00.293
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
768.0;66.40271274180807;Inf;Inf
769.0;66.39244729838512;Inf;Inf
770.0;66.38219609996008;Inf;Inf
771.0;66.37195912535856;Inf;Inf
772.0;66.36173635351624;Inf;Inf
773.0;66.35152776347839;Inf;Inf
774.0;66.34133333439907;Inf;Inf
775.0;66.33115304554065;Inf;Inf
776.0;66.32098687627311;Inf;Inf
777.0;66.31083480607336;Inf;Inf
778.0;66.30069681452468;Inf;Inf
779.0;66.290572881316;Inf;Inf
780.0;66.28046298624132;Inf;Inf
781.0;66.27036710919911;Inf;Inf
782.0;66.26028523019153;Inf;Inf
783.0;66.25021732932397;Inf;Inf
784.0;66.2401633868043;Inf;Inf
785.0;66.23012338294221;Inf;Inf
786.0;66.22009729814876;Inf;Inf
787.0;66.21008511293543;Inf;Inf
788.0;66.20008680791379;Inf;Inf
789.0;66.19010236379464;Inf;Inf
790.0;66.18013176138753;Inf;Inf
791.0;66.17017498160003;Inf;Inf
792.0;66.16023200543715;Inf;Inf
793.0;66.15030281400064;Inf;Inf
794.0;66.14038738848839;Inf;Inf
795.0;66.13048571019377;Inf;Inf
796.0;66.12059776050505;Inf;Inf
797.0;66.11072352090464;Inf;Inf
798.0;66.10086297296867;Inf;Inf
799.0;66.0910160983661;Inf;Inf
800.0;66.0811828788582;Inf;Inf
801.0;66.07136329629795;Inf;Inf
802.0;66.0615573326294;Inf;Inf
803.0;66.05176496988692;Inf;Inf
804.0;66.04198619019463;Inf;Inf
805.0;66.0322209757658;Inf;Inf
806.0;66.02246930890219;Inf;Inf
807.0;66.01273117199337;Inf;Inf
808.0;66.00300654751612;Inf;Inf
809.0;65.99329541803378;Inf;Inf
810.0;65.9835977661956;Inf;Inf
811.0;65.97391357473617;Inf;Inf
812.0;65.96424282647462;Inf;Inf
813.0;65.9545855043142;Inf;Inf
814.0;65.94494159124146;Inf;Inf
815.0;65.93531107032571;Inf;Inf
816.0;65.92569392471835;Inf;Inf
817.0;65.9160901376522;Inf;Inf
818.0;65.90649969244092;Inf;Inf
819.0;65.89692257247835;Inf;Inf
820.0;65.88735876123783;Inf;Inf
821.0;65.87780824227167;Inf;Inf
822.0;65.86827099921037;Inf;Inf
823.0;65.85874701576206;Inf;Inf
824.0;65.84923627571192;Inf;Inf
825.0;65.83973876292137;Inf;Inf
826.0;65.83025446132761;Inf;Inf
827.0;65.82078335494289;Inf;Inf
828.0;65.81132542785389;Inf;Inf
829.0;65.80188066422107;Inf;Inf
830.0;65.79244904827804;Inf;Inf
831.0;65.78303056433099;Inf;Inf
832.0;65.77362519675795;Inf;Inf
833.0;65.7642329300081;Inf;Inf
834.0;65.75485374860138;Inf;Inf
835.0;65.74548763712762;Inf;Inf
836.0;65.73613458024602;Inf;Inf
837.0;65.7267945626844;Inf;Inf
838.0;65.71746756923875;Inf;Inf
839.0;65.70815358477242;Inf;Inf
840.0;65.69885259421557;Inf;Inf
841.0;65.68956458256447;Inf;Inf
842.0;65.680289534881;Inf;Inf
843.0;65.67102743629187;Inf;Inf
844.0;65.66177827198811;Inf;Inf
845.0;65.65254202722427;Inf;Inf
846.0;65.64331868731796;Inf;Inf
847.0;65.63410823764913;Inf;Inf
848.0;65.62491066365945;Inf;Inf
849.0;65.61572595085173;Inf;Inf
850.0;65.60655408478917;Inf;Inf
851.0;65.59739505109486;Inf;Inf
852.0;65.58824883545107;Inf;Inf
853.0;65.57911542359867;Inf;Inf
854.0;65.56999480133643;Inf;Inf
855.0;65.5608869545205;Inf;Inf
856.0;65.55179186906366;Inf;Inf
857.0;65.54270953093486;Inf;Inf
858.0;65.53363992615839;Inf;Inf
859.0;65.52458304081344;Inf;Inf
860.0;65.51553886103326;Inf;Inf
861.0;65.50650737300482;Inf;Inf
862.0;65.497488562968;Inf;Inf
863.0;65.48848241721491;Inf;Inf
864.0;65.47948892208956;Inf;Inf
865.0;65.47050806398683;Inf;Inf
866.0;65.46153982935222;Inf;Inf
867.0;65.45258420468107;Inf;Inf
868.0;65.44364117651787;Inf;Inf
869.0;65.4347107314558;Inf;Inf
870.0;65.42579285613604;Inf;Inf
871.0;65.41688753724715;Inf;Inf
872.0;65.40799476152442;Inf;Inf
873.0;65.39911451574943;Inf;Inf
874.0;65.39024678674924;Inf;Inf
875.0;65.38139156139584;Inf;Inf
876.0;65.37254882660562;Inf;Inf
877.0;65.36371856933867;Inf;Inf
878.0;65.3549007765983;Inf;Inf
879.0;65.34609543543014;Inf;Inf
880.0;65.33730253292198;Inf;Inf
881.0;65.32852205620281;Inf;Inf
882.0;65.31975399244241;Inf;Inf
883.0;65.3109983288506;Inf;Inf
884.0;65.30225505267687;Inf;Inf
885.0;65.29352415120952;Inf;Inf
886.0;65.28480561177527;Inf;Inf
887.0;65.27609942173856;Inf;Inf
888.0;65.26740556850099;Inf;Inf
889.0;65.25872403950076;Inf;Inf
890.0;65.25005482221209;Inf;Inf
891.0;65.2413979041445;Inf;Inf
892.0;65.2327532728424;Inf;Inf
893.0;65.22412091588448;Inf;Inf
894.0;65.21550082088302;Inf;Inf
895.0;65.20689297548337;Inf;Inf
896.0;65.19829736736348;Inf;Inf
897.0;65.18971398423314;Inf;Inf
898.0;65.18114281383353;Inf;Inf
899.0;65.17258384393665;Inf;Inf
900.0;65.16403706234466;Inf;Inf
901.0;65.15550245688945;Inf;Inf
902.0;65.14698001543195;Inf;Inf
903.0;65.1384697258616;Inf;Inf
904.0;65.1299715760959;Inf;Inf
905.0;65.12148555407968;Inf;Inf
906.0;65.11301164778466;Inf;Inf
907.0;65.1045498452089;Inf;Inf
908.0;65.09610013437609;Inf;Inf
909.0;65.08766250333525;Inf;Inf
910.0;65.07923694016002;Inf;Inf
911.0;65.07082343294817;Inf;Inf
912.0;65.062421969821;Inf;Inf
913.0;65.05403253892288;Inf;Inf
914.0;65.04565512842069;Inf;Inf
915.0;65.03728972650322;Inf;Inf
916.0;65.02893632138077;Inf;Inf
917.0;65.02059490128443;Inf;Inf
918.0;65.0122654544658;Inf;Inf
919.0;65.00394796919625;Inf;Inf
920.0;64.9956424337665;Inf;Inf
921.0;64.9873488364861;Inf;Inf
922.0;64.97906716568289;Inf;Inf
923.0;64.97079740970247;Inf;Inf
924.0;64.96253955690774;Inf;Inf
925.0;64.9542935956784;Inf;Inf
926.0;64.94605951441032;Inf;Inf
927.0;64.93783730151523;Inf;Inf
928.0;64.92962694542003;Inf;Inf
929.0;64.92142843456648;Inf;Inf
930.0;64.91324175741059;Inf;Inf
931.0;64.90506690242208;Inf;Inf
932.0;64.89690385808406;Inf;Inf
933.0;64.88875261289236;Inf;Inf
934.0;64.88061315535523;Inf;Inf
935.0;64.87248547399274;Inf;Inf
936.0;64.86436955733632;Inf;Inf
937.0;64.85626539392834;Inf;Inf
938.0;64.84817297232158;Inf;Inf
939.0;64.84009228107881;Inf;Inf
940.0;64.8320233087723;Inf;Inf
941.0;64.8239660439834;Inf;Inf
942.0;64.81592047530201;Inf;Inf
943.0;64.80788659132622;Inf;Inf
944.0;64.79986438066177;Inf;Inf
945.0;64.79185383192173;Inf;Inf
946.0;64.78385493372589;Inf;Inf
947.0;64.7758676747005;Inf;Inf
948.0;64.76789204347763;Inf;Inf
949.0;64.75992802869493;Inf;Inf
950.0;64.75197561899513;Inf;Inf
951.0;64.74403480302563;Inf;Inf
952.0;64.73610556943792;Inf;Inf
953.0;64.72818790688751;Inf;Inf
954.0;64.72028180403315;Inf;Inf
955.0;64.7123872495366;Inf;Inf
956.0;64.70450423206228;Inf;Inf
957.0;64.6966327402767;Inf;Inf
958.0;64.68877276284813;Inf;Inf
959.0;64.68092428844629;Inf;Inf
960.0;64.67308730574187;Inf;Inf
961.0;64.66526180340617;Inf;Inf
962.0;64.65744777011061;Inf;Inf
963.0;64.64964519452654;Inf;Inf
964.0;64.64185406532474;Inf;Inf
965.0;64.63407437117503;Inf;Inf
966.0;64.62630610074602;Inf;Inf
967.0;64.61854924270457;Inf;Inf
968.0;64.6108037857156;Inf;Inf
969.0;64.60306971844155;Inf;Inf
970.0;64.59534702954224;Inf;Inf
971.0;64.58763570767437;Inf;Inf
972.0;64.57993574149114;Inf;Inf
973.0;64.57224711964209;Inf;Inf
974.0;64.56456983077257;Inf;Inf
975.0;64.55690386352344;Inf;Inf
976.0;64.5492492065309;Inf;Inf
977.0;64.54160584842602;Inf;Inf
978.0;64.5339737778343;Inf;Inf
979.0;64.52635298337566;Inf;Inf
980.0;64.51874345366383;Inf;Inf
981.0;64.51114517730623;Inf;Inf
982.0;64.50355814290356;Inf;Inf
983.0;64.49598233904955;Inf;Inf
984.0;64.48841775433063;Inf;Inf
985.0;64.48086437732562;Inf;Inf
986.0;64.47332219660552;Inf;Inf
987.0;64.46579120073312;Inf;Inf
988.0;64.45827137826276;Inf;Inf
989.0;64.45076271774008;Inf;Inf
990.0;64.44326520770163;Inf;Inf
991.0;64.4357788366748;Inf;Inf
992.0;64.42830359317738;Inf;Inf
993.0;64.4208394657173;Inf;Inf
994.0;64.41338644279251;Inf;Inf
995.0;64.40594451289061;Inf;Inf
996.0;64.39851366448863;Inf;Inf
997.0;64.39109388605272;Inf;Inf
998.0;64.383685166038;Inf;Inf
999.0;64.37628749288837;Inf;Inf
1000.0;64.36890085503599;Inf;Inf
1001.0;64.36152524090149;Inf;Inf
1002.0;64.35416063889326;Inf;Inf
1003.0;64.34680703740767;Inf;Inf
1004.0;64.33946442482856;Inf;Inf
1005.0;64.33213278952711;Inf;Inf
1006.0;64.32481211986162;Inf;Inf
1007.0;64.31750240417739;Inf;Inf
1008.0;64.31020363080636;Inf;Inf
1009.0;64.30291578806703;Inf;Inf
1010.0;64.29563886426422;Inf;Inf
1011.0;64.28837284768892;Inf;Inf
1012.0;64.28111772661799;Inf;Inf
1013.0;64.27387348931418;Inf;Inf
1014.0;64.26664012402574;Inf;Inf
1015.0;64.25941761898638;Inf;Inf
1016.0;64.25220596241499;Inf;Inf
1017.0;64.24500514251564;Inf;Inf
1018.0;64.23781514747718;Inf;Inf
1019.0;64.23063596547334;Inf;Inf
1020.0;64.22346758466242;Inf;Inf
1021.0;64.21630999318711;Inf;Inf
1022.0;64.20916317917448;Inf;Inf
1023.0;64.20202713073574;Inf;Inf
1024.0;64.19490183596608;Inf;Inf
1025.0;64.1877872829446;Inf;Inf
1026.0;64.18068345973417;Inf;Inf
1027.0;64.17359035438123;Inf;Inf
1028.0;64.16650795491583;Inf;Inf
1029.0;64.15943624935126;Inf;Inf
1030.0;64.15237522568422;Inf;Inf
1031.0;64.14532487189443;Inf;Inf
1032.0;64.13828517594479;Inf;Inf
1033.0;64.13125612578102;Inf;Inf
1034.0;64.12423770933174;Inf;Inf
1035.0;64.11722991450829;Inf;Inf
1036.0;64.11023272920468;Inf;Inf
1037.0;64.10324614129752;Inf;Inf
1038.0;64.09627013864579;Inf;Inf
1039.0;64.08930470909092;Inf;Inf
1040.0;64.08234984045667;Inf;Inf
1041.0;64.07540552054901;Inf;Inf
1042.0;64.06847173715609;Inf;Inf
1043.0;64.06154847804815;Inf;Inf
1044.0;64.05463573097747;Inf;Inf
1045.0;64.04773348367829;Inf;Inf
1046.0;64.04084172386682;Inf;Inf
1047.0;64.03396043924104;Inf;Inf
1048.0;64.02708961748083;Inf;Inf
1049.0;64.0202292462478;Inf;Inf
1050.0;64.01337931318528;Inf;Inf
1051.0;64.00653980591832;Inf;Inf
1052.0;63.999710712053584;Inf;Inf
1053.0;63.99289201917938;Inf;Inf
1054.0;63.98608371486554;Inf;Inf
1055.0;63.97928578666355;Inf;Inf
1056.0;63.97249822210638;Inf;Inf
1057.0;63.965721008708535;Inf;Inf
1058.0;63.95895413396603;Inf;Inf
1059.0;63.95219758535635;Inf;Inf
1060.0;63.945451350338466;Inf;Inf
1061.0;63.93871541635286;Inf;Inf
1062.0;63.931989770821474;Inf;Inf
1063.0;63.925274401147675;Inf;Inf
1064.0;63.918569294716356;Inf;Inf
1065.0;63.9118744388939;Inf;Inf
1066.0;63.905189821028124;Inf;Inf
1067.0;63.89851542844845;Inf;Inf
1068.0;63.89185124846569;Inf;Inf
1069.0;63.885197268372316;Inf;Inf
1070.0;63.87855347544233;Inf;Inf
1071.0;63.8719198569313;Inf;Inf
1072.0;63.86529640007639;Inf;Inf
1073.0;63.8586830920965;Inf;Inf
1074.0;63.85207992019208;Inf;Inf
1075.0;63.84548687154537;Inf;Inf
1076.0;63.838903933320424;Inf;Inf
1077.0;63.832331092662955;Inf;Inf
1078.0;63.825768336700605;Inf;Inf
1079.0;63.81921565254291;Inf;Inf
1080.0;63.81267302728131;Inf;Inf
1081.0;63.80614044798924;Inf;Inf
1082.0;63.79961790172224;Inf;Inf
1083.0;63.79310537551787;Inf;Inf
1084.0;63.78660285639594;Inf;Inf
1085.0;63.78011033135843;Inf;Inf
1086.0;63.77362778738965;Inf;Inf
1087.0;63.76715521145628;Inf;Inf
1088.0;63.76069259050743;Inf;Inf
1089.0;63.754239911474706;Inf;Inf
1090.0;63.74779716127231;Inf;Inf
1091.0;63.74136432679711;Inf;Inf
1092.0;63.73494139492875;Inf;Inf
1093.0;63.72852835252965;Inf;Inf
1094.0;63.72212518644518;Inf;Inf
1095.0;63.71573188350373;Inf;Inf
1096.0;63.70934843051675;Inf;Inf
1097.0;63.70297481427889;Inf;Inf
1098.0;63.69661102156805;Inf;Inf
1099.0;63.69025703914558;Inf;Inf
1100.0;63.68391285375624;Inf;Inf
1101.0;63.677578452128415;Inf;Inf
1102.0;63.67125382097413;Inf;Inf
1103.0;63.66493894698921;Inf;Inf
1104.0;63.65863381685341;Inf;Inf
1105.0;63.6523384172304;Inf;Inf
1106.0;63.64605273476808;Inf;Inf
1107.0;63.63977675609844;Inf;Inf
1108.0;63.633510467837965;Inf;Inf
1109.0;63.62725385658749;Inf;Inf
1110.0;63.621006908932436;Inf;Inf
1111.0;63.61476961144298;Inf;Inf
1112.0;63.608541950674116;Inf;Inf
1113.0;63.60232391316571;Inf;Inf
1114.0;63.59611548544278;Inf;Inf
1115.0;63.58991665401546;Inf;Inf
1116.0;63.58372740537932;Inf;Inf
1117.0;63.57754772601532;Inf;Inf
1118.0;63.57137760239002;Inf;Inf
1119.0;63.5652170209557;Inf;Inf
1120.0;63.55906596815057;Inf;Inf
1121.0;63.55292443039871;Inf;Inf
1122.0;63.54679239411048;Inf;Inf
1123.0;63.54066984568244;Inf;Inf
1124.0;63.53455677149756;Inf;Inf
1125.0;63.52845315792543;Inf;Inf
1126.0;63.52235899132233;Inf;Inf
1127.0;63.51627425803137;Inf;Inf
1128.0;63.5101989443827;Inf;Inf
1129.0;63.50413303669355;Inf;Inf
1130.0;63.49807652126859;Inf;Inf
1131.0;63.49202938439981;Inf;Inf
1132.0;63.485991612366846;Inf;Inf
1133.0;63.47996319143713;Inf;Inf
1134.0;63.47394410786592;Inf;Inf
1135.0;63.467934347896644;Inf;Inf
1136.0;63.46193389776092;Inf;Inf
1137.0;63.45594274367875;Inf;Inf
1138.0;63.44996087185863;Inf;Inf
1139.0;63.443988268497854;Inf;Inf
1140.0;63.43802491978251;Inf;Inf
1141.0;63.43207081188776;Inf;Inf
1142.0;63.42612593097792;Inf;Inf
1143.0;63.42019026320666;Inf;Inf
1144.0;63.41426379471721;Inf;Inf
1145.0;63.40834651164244;Inf;Inf
1146.0;63.40243840010513;Inf;Inf
1147.0;63.396539446218036;Inf;Inf
1148.0;63.390649636084085;Inf;Inf
1149.0;63.384768955796616;Inf;Inf
1150.0;63.378897391439466;Inf;Inf
1151.0;63.373034929087204;Inf;Inf
1152.0;63.36718155480522;Inf;Inf
1153.0;63.36133725464996;Inf;Inf
1154.0;63.355502014669106;Inf;Inf
1155.0;63.34967582090169;Inf;Inf
1156.0;63.34385865937839;Inf;Inf
1157.0;63.33805051612147;Inf;Inf
1158.0;63.332251377145276;Inf;Inf
1159.0;63.326461228456104;Inf;Inf
1160.0;63.32068005605261;Inf;Inf
1161.0;63.31490784592587;Inf;Inf
1162.0;63.309144584059496;Inf;Inf
1163.0;63.30339025642998;Inf;Inf
1164.0;63.29764484900675;Inf;Inf
1165.0;63.29190834775245;Inf;Inf
1166.0;63.28618073862291;Inf;Inf
1167.0;63.28046200756761;Inf;Inf
1168.0;63.27475214052962;Inf;Inf
1169.0;63.26905112344594;Inf;Inf
1170.0;63.263358942247606;Inf;Inf
1171.0;63.25767558285982;Inf;Inf
1172.0;63.25200103120225;Inf;Inf
1173.0;63.24633527318918;Inf;Inf
1174.0;63.240678294729555;Inf;Inf
1175.0;63.23503008172736;Inf;Inf
1176.0;63.22939062008169;Inf;Inf
1177.0;63.22375989568692;Inf;Inf
1178.0;63.21813789443295;Inf;Inf
1179.0;63.21252460220532;Inf;Inf
1180.0;63.20692000488547;Inf;Inf
1181.0;63.201324088350844;Inf;Inf
1182.0;63.19573683847506;Inf;Inf
1183.0;63.19015824112822;Inf;Inf
1184.0;63.18458828217699;Inf;Inf
1185.0;63.17902694748477;Inf;Inf
1186.0;63.173474222911906;Inf;Inf
1187.0;63.16793009431584;Inf;Inf
1188.0;63.162394547551386;Inf;Inf
1189.0;63.15686756847083;Inf;Inf
1190.0;63.15134914292408;Inf;Inf
1191.0;63.14583925675894;Inf;Inf
1192.0;63.14033789582121;Inf;Inf
1193.0;63.134845045954954;Inf;Inf
1194.0;63.12936069300255;Inf;Inf
1195.0;63.12388482280501;Inf;Inf
1196.0;63.11841742120208;Inf;Inf
1197.0;63.11295847403243;Inf;Inf
1198.0;63.10750796713384;Inf;Inf
1199.0;63.10206588634339;Inf;Inf
1200.0;63.096632217497614;Inf;Inf
1201.0;63.09120694643272;Inf;Inf
1202.0;63.08579005898472;Inf;Inf
1203.0;63.08038154098966;Inf;Inf
1204.0;63.07498137828371;Inf;Inf
1205.0;63.069589556703455;Inf;Inf
1206.0;63.064206062086;Inf;Inf
1207.0;63.05883088026917;Inf;Inf
1208.0;63.05346399709169;Inf;Inf
1209.0;63.04810539839331;Inf;Inf
1210.0;63.04275507001504;Inf;Inf
1211.0;63.0374129977993;Inf;Inf
1212.0;63.03207916759017;Inf;Inf
1213.0;63.02675356523338;Inf;Inf
1214.0;63.02143617657666;Inf;Inf
1215.0;63.01612698746989;Inf;Inf
1216.0;63.010825983765145;Inf;Inf
1217.0;63.00553315131702;Inf;Inf
1218.0;63.00024847598274;Inf;Inf
1219.0;62.99497194362229;Inf;Inf
1220.0;62.98970354009865;Inf;Inf
1221.0;62.984443251277945;Inf;Inf
1222.0;62.979191063029624;Inf;Inf
1223.0;62.97394696122656;Inf;Inf
1224.0;62.96871093174529;Inf;Inf
1225.0;62.963482960466195;Inf;Inf
1226.0;62.95826303327362;Inf;Inf
1227.0;62.953051136056054;Inf;Inf
1228.0;62.94784725470631;Inf;Inf
1229.0;62.9426513751217;Inf;Inf
1230.0;62.937463483204084;Inf;Inf
1231.0;62.932283564860235;Inf;Inf
1232.0;62.92711160600188;Inf;Inf
1233.0;62.92194759254583;Inf;Inf
1234.0;62.916791510414214;Inf;Inf
1235.0;62.911643345534635;Inf;Inf
1236.0;62.90650308384024;Inf;Inf
1237.0;62.9013707112701;Inf;Inf
1238.0;62.89624621376903;Inf;Inf
1239.0;62.891129577288126;Inf;Inf
1240.0;62.886020787784574;Inf;Inf
1241.0;62.88091983122207;Inf;Inf
1242.0;62.87582669357082;Inf;Inf
1243.0;62.870741360807806;Inf;Inf
1244.0;62.86566381891682;Inf;Inf
1245.0;62.86059405388869;Inf;Inf
1246.0;62.855532051721454;Inf;Inf
1247.0;62.850477798420485;Inf;Inf
1248.0;62.8454312799986;Inf;Inf
1249.0;62.84039248247629;Inf;Inf
1250.0;62.8353613918818;Inf;Inf
1251.0;62.83033799425134;Inf;Inf
1252.0;62.82532227562916;Inf;Inf
1253.0;62.82031422206777;Inf;Inf
1254.0;62.81531381962803;Inf;Inf
1255.0;62.81032105437935;Inf;Inf
1256.0;62.805335912399784;Inf;Inf
1257.0;62.80035837977624;Inf;Inf
1258.0;62.79538844260449;Inf;Inf
1259.0;62.79042608698951;Inf;Inf
1260.0;62.78547129904541;Inf;Inf
1261.0;62.7805240648957;Inf;Inf
1262.0;62.7755843706735;Inf;Inf
1263.0;62.770652202521454;Inf;Inf
1264.0;62.765727546592124;Inf;Inf
1265.0;62.760810389047904;Inf;Inf
1266.0;62.75590071606131;Inf;Inf
1267.0;62.75099851381505;Inf;Inf
1268.0;62.74610376850211;Inf;Inf
1269.0;62.74121646632611;Inf;Inf
1270.0;62.73633659350106;Inf;Inf
1271.0;62.73146413625189;Inf;Inf
1272.0;62.72659908081427;Inf;Inf
1273.0;62.72174141343495;Inf;Inf
1274.0;62.71689112037176;Inf;Inf
1275.0;62.71204818789381;Inf;Inf
1276.0;62.70721260228153;Inf;Inf
1277.0;62.70238434982696;Inf;Inf
1278.0;62.69756341683372;Inf;Inf
1279.0;62.69274978961717;Inf;Inf
1280.0;62.68794345450457;Inf;Inf
1281.0;62.68314439783522;Inf;Inf
1282.0;62.678352605960484;Inf;Inf
1283.0;62.673568065244034;Inf;Inf
1284.0;62.668790762061874;Inf;Inf
1285.0;62.664020682802494;Inf;Inf
1286.0;62.659257813867;Inf;Inf
1287.0;62.65450214166925;Inf;Inf
1288.0;62.64975365263585;Inf;Inf
1289.0;62.64501233320646;Inf;Inf
1290.0;62.64027816983378;Inf;Inf
1291.0;62.63555114898363;Inf;Inf
1292.0;62.630831257135256;Inf;Inf
1293.0;62.626118480781216;Inf;Inf
1294.0;62.62141280642755;Inf;Inf
1295.0;62.61671422059406;Inf;Inf
1296.0;62.61202270981413;Inf;Inf
1297.0;62.607338260635125;Inf;Inf
1298.0;62.60266085961827;Inf;Inf
1299.0;62.59799049333889;Inf;Inf
1300.0;62.59332714838646;Inf;Inf
1301.0;62.588670811364736;Inf;Inf
1302.0;62.584021468891834;Inf;Inf
1303.0;62.57937910760034;Inf;Inf
1304.0;62.57474371413743;Inf;Inf
1305.0;62.57011527516493;Inf;Inf
1306.0;62.5654937773595;Inf;Inf
1307.0;62.5608792074126;Inf;Inf
1308.0;62.55627155203072;Inf;Inf
1309.0;62.55167079793537;Inf;Inf
1310.0;62.54707693186327;Inf;Inf
1311.0;62.54248994056641;Inf;Inf
1312.0;62.537909810812074;Inf;Inf
1313.0;62.53333652938302;Inf;Inf
1314.0;62.52877008307758;Inf;Inf
1315.0;62.5242104587097;Inf;Inf
1316.0;62.51965764310904;Inf;Inf
1317.0;62.515111623121065;Inf;Inf
1318.0;62.51057238560714;Inf;Inf
1319.0;62.506039917444674;Inf;Inf
1320.0;62.50151420552707;Inf;Inf
1321.0;62.496995236763944;Inf;Inf
1322.0;62.492482998081144;Inf;Inf
1323.0;62.48797747642087;Inf;Inf
1324.0;62.48347865874169;Inf;Inf
1325.0;62.478986532018716;Inf;Inf
1326.0;62.47450108324362;Inf;Inf
1327.0;62.47002229942471;Inf;Inf
1328.0;62.46555016758713;Inf;Inf
1329.0;62.461084674772685;Inf;Inf
1330.0;62.45662580804022;Inf;Inf
1331.0;62.452173554465446;Inf;Inf
1332.0;62.44772790114122;Inf;Inf
1333.0;62.44328883517745;Inf;Inf
1334.0;62.43885634370128;Inf;Inf
1335.0;62.43443041385712;Inf;Inf
1336.0;62.430011032806725;Inf;Inf
1337.0;62.425598187729264;Inf;Inf
1338.0;62.4211918658214;Inf;Inf
1339.0;62.41679205429736;Inf;Inf
1340.0;62.41239874038897;Inf;Inf
1341.0;62.40801191134582;Inf;Inf
1342.0;62.4036315544352;Inf;Inf
1343.0;62.399257656942254;Inf;Inf
1344.0;62.394890206170004;Inf;Inf
1345.0;62.3905291894395;Inf;Inf
1346.0;62.38617459408973;Inf;Inf
1347.0;62.38182640747784;Inf;Inf
1348.0;62.37748461697911;Inf;Inf
1349.0;62.373149209987034;Inf;Inf
1350.0;62.36882017391336;Inf;Inf
1351.0;62.364497496188214;Inf;Inf
1352.0;62.36018116426009;Inf;Inf
1353.0;62.355871165595964;Inf;Inf
1354.0;62.35156748768127;Inf;Inf
1355.0;62.34727011802004;Inf;Inf
1356.0;62.34297904413497;Inf;Inf
1357.0;62.3386942535674;Inf;Inf
1358.0;62.33441573387739;Inf;Inf
1359.0;62.330143472643805;Inf;Inf
1360.0;62.32587745746436;Inf;Inf
1361.0;62.32161767595568;Inf;Inf
1362.0;62.317364115753286;Inf;Inf
1363.0;62.313116764511754;Inf;Inf
1364.0;62.30887560990467;Inf;Inf
1365.0;62.30464063962468;Inf;Inf
1366.0;62.30041184138367;Inf;Inf
1367.0;62.29618920291264;Inf;Inf
1368.0;62.29197271196185;Inf;Inf
1369.0;62.28776235630082;Inf;Inf
1370.0;62.283558123718464;Inf;Inf
1371.0;62.279360002023004;Inf;Inf
1372.0;62.27516797904212;Inf;Inf
1373.0;62.270982042622954;Inf;Inf
1374.0;62.26680218063211;Inf;Inf
1375.0;62.26262838095577;Inf;Inf
1376.0;62.25846063149968;Inf;Inf
1377.0;62.25429892018927;Inf;Inf
1378.0;62.25014323496956;Inf;Inf
1379.0;62.245993563805314;Inf;Inf
1380.0;62.24184989468104;Inf;Inf
1381.0;62.237712215600986;Inf;Inf
1382.0;62.2335805145893;Inf;Inf
1383.0;62.229454779689895;Inf;Inf
1384.0;62.22533499896663;Inf;Inf
1385.0;62.22122116050324;Inf;Inf
1386.0;62.217113252403436;Inf;Inf
1387.0;62.21301126279094;Inf;Inf
1388.0;62.20891517980946;Inf;Inf
1389.0;62.20482499162279;Inf;Inf
1390.0;62.20074068641479;Inf;Inf
1391.0;62.196662252389466;Inf;Inf
1392.0;62.19258967777087;Inf;Inf
1393.0;62.18852295080335;Inf;Inf
1394.0;62.18446205975143;Inf;Inf
1395.0;62.18040699289979;Inf;Inf
1396.0;62.17635773855344;Inf;Inf
1397.0;62.17231428503764;Inf;Inf
1398.0;62.16827662069799;Inf;Inf
1399.0;62.164244733900404;Inf;Inf
1400.0;62.16021861303118;Inf;Inf
1401.0;62.15619824649696;Inf;Inf
1402.0;62.15218362272481;Inf;Inf
1403.0;62.14817473016227;Inf;Inf
1404.0;62.144171557277275;Inf;Inf
1405.0;62.14017409255827;Inf;Inf
1406.0;62.13618232451416;Inf;Inf
1407.0;62.13219624167443;Inf;Inf
1408.0;62.128215832589014;Inf;Inf
1409.0;62.12424108582847;Inf;Inf
1410.0;62.12027198998391;Inf;Inf
1411.0;62.11630853366704;Inf;Inf
1412.0;62.11235070551015;Inf;Inf
1413.0;62.10839849416618;Inf;Inf
1414.0;62.10445188830874;Inf;Inf
1415.0;62.10051087663206;Inf;Inf
1416.0;62.09657544785105;Inf;Inf
1417.0;62.092645590701295;Inf;Inf
1418.0;62.088721293939145;Inf;Inf
1419.0;62.084802546341564;Inf;Inf
1420.0;62.08088933670634;Inf;Inf
1421.0;62.07698165385195;Inf;Inf
1422.0;62.07307948661765;Inf;Inf
1423.0;62.06918282386344;Inf;Inf
1424.0;62.065291654470116;Inf;Inf
1425.0;62.06140596733924;Inf;Inf
1426.0;62.057525751393186;Inf;Inf
1427.0;62.053650995575126;Inf;Inf
1428.0;62.04978168884902;Inf;Inf
1429.0;62.04591782019971;Inf;Inf
1430.0;62.042059378632864;Inf;Inf
1431.0;62.038206353174886;Inf;Inf
1432.0;62.03435873287314;Inf;Inf
1433.0;62.030516506795784;Inf;Inf
1434.0;62.02667966403186;Inf;Inf
1435.0;62.02284819369123;Inf;Inf
1436.0;62.019022084904705;Inf;Inf
1437.0;62.01520132682385;Inf;Inf
1438.0;62.01138590862119;Inf;Inf
1439.0;62.00757581949011;Inf;Inf
1440.0;62.003771048644865;Inf;Inf
1441.0;61.999971585320594;Inf;Inf
