[Header]
Application Name	LabSolutions
Version	5.113
Data File Name	C:\LabSolutions\Data\Max\250328 4d sol_5deg_B_001_11.lcd
Output Date	1/20/2026
Output Time	10:58:00 PM

[File Information]
Type	Data File
Generated	3/28/2025 6:38:29 PM
Generated by	System Administrator
Modified	1/20/2026 10:56:09 PM
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	3/28/2025 6:39:02 PM
Sample Type	0:Unknown
Level	0
Sample Name	5deg_B
Sample ID	001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	B8
Injection Volume	10
Injection Count	0
Bar Code	

[Original Files]
Data File	C:\LabSolutions\Data\Max\250328 4d sol_5deg_B_001_11.lcd
Method File	C:\LabSolutions\Data\Max\BioShell_AB(M1-42)_MS_QC+Quant.lcm
Batch File	C:\LabSolutions\Data\Max\250328 4d sol.lcb
Report Format File	C:\LabSolutions\Data\Max\Max_test_report.lsr
Tuning File	C:\LabSolutions\Data\Max\Tuning 240115 no mz or resolution-max.lct

[File Description]


[Configuration]
Instrument Name	LCMSShimadzu
Instrument #	2
Line #	1
# of Detectors	2
Detector ID	Detector A	MS
1.617	1480224	7.41
1.633	1462716	7.32
1.650	1475200	7.38
1.667	1486218	7.44
1.683	1526322	7.64
1.700	1485815	7.43
1.717	1463348	7.32
1.733	1499720	7.50
1.750	1491018	7.46
1.767	1534366	7.68
1.783	1540821	7.71
1.800	1508980	7.55
1.817	1512587	7.57
1.833	1508449	7.55
1.850	1503680	7.52
1.867	1485266	7.43
1.883	1503020	7.52
1.900	1500159	7.51
1.917	1459767	7.30
1.933	1487763	7.44
1.950	1476720	7.39
1.967	1433898	7.17
1.983	1431618	7.16
2.000	1390163	6.96
2.017	1399889	7.00
2.033	1471586	7.36
2.050	1563958	7.82
2.067	1533143	7.67
2.083	1529927	7.65
2.100	1571284	7.86
2.117	1557402	7.79
2.133	1494727	7.48
2.150	1515769	7.58
2.167	1539423	7.70
2.183	1465936	7.33
2.200	1460492	7.31
2.217	1505057	7.53
2.233	1439337	7.20
2.250	1462689	7.32
2.267	1499012	7.50
2.283	1548058	7.75
2.300	1599276	8.00
2.317	1569816	7.85
2.333	1558065	7.80
2.350	1564386	7.83
2.367	1546052	7.74
2.383	1545827	7.73
2.400	1470820	7.36
2.417	1438433	7.20
2.433	1492960	7.47
2.450	1533524	7.67
2.467	1549659	7.75
2.483	1584760	7.93
2.500	1601800	8.01
2.517	1613898	8.07
2.533	1587170	7.94
2.550	1536035	7.69
2.567	1519323	7.60
2.583	1542536	7.72
2.600	1643870	8.22
2.617	1658191	8.30
2.633	1615338	8.08
2.650	1589898	7.95
2.667	1628787	8.15
2.683	1647597	8.24
2.700	1612638	8.07
2.717	1616077	8.09
2.733	1611342	8.06
2.750	1638929	8.20
2.767	1662073	8.32
2.783	1680316	8.41
2.800	1661545	8.31
2.817	1642789	8.22
2.833	1778513	8.90
2.850	2198955	11.00
2.867	2726657	13.64
2.883	2700086	13.51
2.900	2338317	11.70
2.917	2260729	11.31
2.933	2327337	11.64
2.950	2143075	10.72
2.967	1876920	9.39
2.983	1765473	8.83
3.000	1767122	8.84
3.017	1804821	9.03
3.033	1769773	8.85
3.050	1742553	8.72
3.067	1749569	8.75
3.083	1770204	8.86
3.100	1742358	8.72
3.117	1725240	8.63
3.133	1705191	8.53
3.150	1699135	8.50
3.167	1698794	8.50
3.183	1698231	8.50
3.200	1692537	8.47
3.217	1684851	8.43
3.233	1708998	8.55
3.250	1749494	8.75
3.267	1710771	8.56
3.283	1677132	8.39
3.300	1727804	8.64
3.317	1827217	9.14
3.333	2701124	13.51
3.350	5011393	25.07
3.367	7482551	37.44
3.383	8171987	40.89
3.400	7969075	39.87
3.417	7724128	38.65
3.433	6447244	32.26
3.450	5570626	27.87
3.467	5298740	26.51
3.483	4079726	20.41
3.500	2960411	14.81
3.517	2673528	13.38
3.533	2579502	12.91
3.550	2469310	12.35
3.567	2297932	11.50
3.583	2129426	10.65
3.600	2065278	10.33
3.617	2044078	10.23
3.633	1973101	9.87
3.650	1889416	9.45
3.667	1933201	9.67
3.683	1965495	9.83
3.700	1996147	9.99
3.717	2095362	10.48
3.733	2118415	10.60
3.750	2116791	10.59
3.767	2033710	10.18
3.783	1976991	9.89
3.800	1955167	9.78
3.817	1958714	9.80
3.833	1935578	9.68
3.850	1916024	9.59
3.867	1963368	9.82
3.883	1995676	9.98
3.900	1993758	9.98
3.917	1977089	9.89
3.933	1963446	9.82
3.950	1990015	9.96
3.967	2033752	10.18
3.983	2043052	10.22
4.000	2070403	10.36
4.017	2080863	10.41
4.033	2046690	10.24
4.050	2019668	10.10
4.067	2002989	10.02
4.083	2022216	10.12
4.100	2059159	10.30
4.117	2094660	10.48
4.133	2099273	10.50
4.150	2121663	10.62
4.167	2161048	10.81
4.183	2152397	10.77
4.200	2185572	10.94
4.217	2305084	11.53
4.233	2731124	13.66
4.250	3179818	15.91
4.267	3081821	15.42
4.283	2844231	14.23
4.300	2811592	14.07
4.317	2733608	13.68
4.333	2596811	12.99
4.350	2434259	12.18
4.367	2415791	12.09
4.383	2445618	12.24
4.400	2491695	12.47
4.417	2612459	13.07
4.433	2690601	13.46
4.450	2721653	13.62
4.467	2854530	14.28
4.483	3114605	15.58
4.500	3274935	16.39
4.517	3303257	16.53
4.533	3227976	16.15
4.550	3059264	15.31
4.567	2832082	14.17
4.583	2778661	13.90
4.600	2773036	13.87
4.617	2689184	13.45
4.633	2657966	13.30
4.650	2682440	13.42
4.667	2703204	13.52
4.683	2676960	13.39
4.700	2556281	12.79
4.717	2500740	12.51
4.733	2538165	12.70
4.750	2557593	12.80
4.767	2608822	13.05
4.783	2694965	13.48
4.800	2773433	13.88
4.817	2732905	13.67
4.833	2664210	13.33
4.850	2726764	13.64
4.867	2890468	14.46
4.883	3417785	17.10
4.900	4173012	20.88
4.917	4556343	22.80
4.933	4484627	22.44
4.950	4230391	21.17
4.967	3985903	19.94
4.983	3785337	18.94
5.000	3573363	17.88
5.017	3393729	16.98
5.033	3353893	16.78
5.050	3412175	17.07
5.067	3562828	17.83
5.083	3721054	18.62
5.100	3994142	19.98
5.117	4493887	22.48
5.133	4951436	24.77
5.150	4853016	24.28
5.167	4492088	22.48
5.183	4285505	21.44
5.200	4046548	20.25
5.217	3868124	19.35
5.233	3782316	18.92
5.250	3768503	18.85
5.267	3756994	18.80
5.283	3759610	18.81
5.300	3806811	19.05
5.317	3798367	19.00
5.333	3729435	18.66
5.350	3675436	18.39
5.367	3662837	18.33
5.383	3598068	18.00
5.400	3700982	18.52
5.417	3886965	19.45
5.433	3793102	18.98
5.450	3647806	18.25
5.467	3645371	18.24
5.483	3807340	19.05
5.500	3915680	19.59
5.517	3859301	19.31
5.533	3787326	18.95
5.550	3722106	18.62
5.567	3684745	18.44
5.583	3781775	18.92
5.600	3866983	19.35
5.617	4069894	20.36
5.633	4189115	20.96
5.650	3999466	20.01
5.667	3835355	19.19
5.683	3868878	19.36
5.700	3872108	19.37
5.717	3845475	19.24
5.733	3948908	19.76
5.750	3923186	19.63
5.767	3899464	19.51
5.783	3886581	19.45
5.800	3841080	19.22
5.817	3759263	18.81
5.833	3769021	18.86
5.850	3849560	19.26
5.867	3861228	19.32
5.883	3987749	19.95
5.900	4036496	20.20
5.917	4011226	20.07
5.933	4071095	20.37
5.950	4100569	20.52
5.967	4006746	20.05
5.983	3942139	19.72
6.000	3937190	19.70
6.017	3961713	19.82
6.033	3853600	19.28
6.050	3917319	19.60
6.067	4197497	21.00
6.083	4318634	21.61
6.100	4379301	21.91
6.117	4291087	21.47
6.133	4190580	20.97
6.150	4036568	20.20
6.167	3913395	19.58
6.183	3842088	19.22
6.200	4107170	20.55
6.217	4720774	23.62
6.233	4979462	24.91
6.250	4711644	23.57
6.267	4412155	22.08
6.283	4176878	20.90
6.300	4095091	20.49
6.317	4074117	20.38
6.333	4344791	21.74
6.350	4746947	23.75
6.367	5103945	25.54
6.383	4968957	24.86
6.400	4649614	23.26
6.417	4369002	21.86
6.433	4122719	20.63
6.450	4099657	20.51
6.467	4575663	22.89
6.483	5320959	26.62
6.500	5449992	27.27
6.517	4945189	24.74
6.533	4390938	21.97
6.550	4088206	20.45
6.567	4184967	20.94
6.583	4690657	23.47
6.600	5387108	26.95
6.617	5546696	27.75
6.633	5152394	25.78
6.650	4432007	22.17
6.667	4142428	20.73
6.683	4545262	22.74
6.700	5532030	27.68
6.717	5845565	29.25
6.733	5292812	26.48
6.750	4628100	23.16
6.767	4473546	22.38
6.783	5097123	25.50
6.800	5719108	28.61
6.817	5719374	28.62
6.833	5155380	25.79
6.850	4807961	24.06
6.867	4995609	24.99
6.883	5657896	28.31
6.900	5914079	29.59
6.917	5393499	26.99
6.933	4909252	24.56
6.950	5027720	25.16
6.967	5479457	27.42
6.983	5581027	27.92
7.000	5180251	25.92
7.017	4995392	24.99
7.033	5245782	26.25
7.050	5651239	28.27
7.067	5506454	27.55
7.083	5218413	26.11
7.100	5160002	25.82
7.117	5438111	27.21
7.133	5642789	28.23
7.150	5465127	27.34
7.167	5185741	25.95
7.183	5267202	26.35
7.200	5586328	27.95
7.217	5741595	28.73
7.233	5448322	27.26
7.250	5512214	27.58
7.267	5627368	28.16
7.283	5587667	27.96
7.300	5621102	28.12
7.317	5573210	27.88
7.333	5589450	27.97
7.350	5702402	28.53
7.367	5693721	28.49
7.383	5676432	28.40
7.400	5584652	27.94
7.417	5624785	28.14
7.433	5795932	29.00
7.450	5865606	29.35
7.467	5913699	29.59
7.483	5696642	28.50
7.500	5614894	28.09
7.517	5700154	28.52
7.533	5586920	27.95
7.550	5498209	27.51
7.567	5544263	27.74
7.583	5606182	28.05
7.600	5502439	27.53
7.617	5535154	27.69
7.633	5703681	28.54
7.650	5684469	28.44
7.667	5435017	27.19
7.683	5377899	26.91
7.700	5552133	27.78
7.717	5566930	27.85
7.733	5415238	27.09
7.750	5358701	26.81
7.767	5392687	26.98
7.783	5369732	26.87
7.800	5284900	26.44
7.817	5384728	26.94
7.833	5422186	27.13
7.850	5343482	26.73
7.867	5344775	26.74
7.883	5335251	26.69
7.900	5234776	26.19
7.917	5081900	25.43
7.933	4998765	25.01
7.950	5109157	25.56
7.967	5214914	26.09
7.983	5266545	26.35
8.000	5126503	25.65
8.017	4955666	24.79
8.033	4982663	24.93
8.050	4942769	24.73
8.067	4935609	24.69
8.083	5109377	25.56
8.100	5131028	25.67
8.117	5091143	25.47
8.133	5166470	25.85
8.150	5301874	26.53
8.167	5337574	26.71
8.183	5468901	27.36
8.200	5644181	28.24
8.217	5793887	28.99
8.233	6052011	30.28
8.250	6160535	30.82
8.267	6081888	30.43
8.283	6073782	30.39
8.300	6159786	30.82
8.317	6624015	33.14
8.333	7218666	36.12
8.350	7663836	38.34
8.367	7915159	39.60
8.383	8121858	40.64
8.400	8652613	43.29
8.417	9334427	46.70
8.433	9663108	48.35
8.450	10147430	50.77
8.467	10621722	53.14
8.483	11168251	55.88
8.500	11427941	57.18
8.517	11910918	59.59
8.533	12832564	64.20
8.550	13151921	65.80
8.567	13801853	69.05
8.583	14173691	70.92
8.600	14291240	71.50
8.617	14659950	73.35
8.633	15064144	75.37
8.650	16079653	80.45
8.667	16728672	83.70
8.683	16744194	83.78
8.700	16978971	84.95
8.717	17474019	87.43
8.733	17772200	88.92
8.750	17708765	88.60
8.767	17803621	89.08
8.783	18269869	91.41
8.800	18434683	92.23
8.817	18583442	92.98
8.833	18930333	94.71
8.850	19169402	95.91
8.867	19528840	97.71
8.883	19516929	97.65
8.900	19598935	98.06
8.917	19567460	97.90
8.933	19986863	100.00
8.950	19463814	97.38
8.967	18958418	94.85
8.983	18766057	93.89
9.000	18808044	94.10
9.017	18389464	92.01
9.033	17997140	90.04
9.050	17572096	87.92
9.067	17327680	86.70
9.083	17239804	86.26
9.100	16927091	84.69
9.117	16443972	82.27
9.133	15691499	78.51
9.150	15226074	76.18
9.167	14788514	73.99
9.183	14158521	70.84
9.200	13547976	67.78
9.217	12481855	62.45
9.233	11705044	58.56
9.250	10928917	54.68
9.267	9797041	49.02
9.283	8641539	43.24
9.300	7809822	39.07
9.317	7090381	35.48
9.333	6568486	32.86
9.350	6027209	30.16
9.367	5431691	27.18
9.383	5042131	25.23
9.400	4902798	24.53
9.417	4690065	23.47
9.433	4411979	22.07
9.450	4267127	21.35
9.467	4113319	20.58
9.483	4044360	20.24
9.500	4082785	20.43
9.517	4103859	20.53
9.533	4103804	20.53
9.550	4128908	20.66
9.567	4021535	20.12
9.583	3906894	19.55
9.600	3880464	19.42
9.617	3956310	19.79
9.633	4013980	20.08
9.650	3974148	19.88
9.667	3926129	19.64
9.683	3927458	19.65
9.700	3894730	19.49
9.717	3945636	19.74
9.733	3980389	19.92
9.750	3939704	19.71
9.767	3933523	19.68
9.783	3994533	19.99
9.800	3971048	19.87
9.817	3912536	19.58
9.833	3904578	19.54
9.850	3894168	19.48
9.867	3932277	19.67
9.883	3965459	19.84
9.900	3929491	19.66
9.917	3921720	19.62
9.933	3965307	19.84
9.950	3997547	20.00
9.967	4005826	20.04
9.983	3958420	19.81
10.000	3992136	19.97
10.017	4018717	20.11
10.033	4011297	20.07
10.050	4032479	20.18
10.067	3968599	19.86
10.083	3884005	19.43
10.100	3964783	19.84
10.117	4073162	20.38
10.133	4040197	20.21
10.150	4024597	20.14
10.167	4087762	20.45
10.183	4094726	20.49
10.200	4117579	20.60
10.217	4207527	21.05
10.233	4197074	21.00
10.250	4094268	20.48
10.267	4155867	20.79
10.283	4174505	20.89
10.300	4031214	20.17
10.317	4058318	20.30
10.333	4121906	20.62
10.350	4135932	20.69
10.367	4167251	20.85
10.383	4213353	21.08
10.400	4200115	21.01
10.417	4113610	20.58
10.433	4158719	20.81
10.450	4183547	20.93
10.467	4050225	20.26
10.483	4021352	20.12
10.500	4102618	20.53
10.517	4115957	20.59
10.533	4143351	20.73
10.550	4095259	20.49
10.567	3989656	19.96
10.583	3924954	19.64
10.600	3897752	19.50
10.617	3989295	19.96
10.633	4042463	20.23
10.650	4074169	20.38
10.667	4104629	20.54
10.683	4104778	20.54
10.700	4185690	20.94
10.717	4276100	21.39
10.733	4246029	21.24
10.750	4165804	20.84
10.767	4192279	20.98
10.783	4354058	21.78
10.800	4476409	22.40
10.817	4443162	22.23
10.833	4336250	21.70
10.850	4212755	21.08
10.867	4127151	20.65
10.883	4088853	20.46
10.900	4108092	20.55
10.917	4161449	20.82
10.933	4213566	21.08
10.950	4290827	21.47
10.967	4365650	21.84
10.983	4318986	21.61
11.000	4245407	21.24
11.017	4219183	21.11
11.033	4267390	21.35
11.050	4329066	21.66
11.067	4380840	21.92
11.083	4494054	22.49
11.100	4557747	22.80
11.117	4537121	22.70
11.133	4438317	22.21
11.150	4344685	21.74
11.167	4342319	21.73
11.183	4390007	21.96
11.200	4345478	21.74
11.217	4290308	21.47
11.233	4308588	21.56
11.250	4300910	21.52
11.267	4324301	21.64
11.283	4473668	22.38
11.300	4608332	23.06
11.317	4628039	23.16
11.333	4469755	22.36
11.350	4392425	21.98
11.367	4455378	22.29
11.383	4558240	22.81
11.400	4548699	22.76
11.417	4473678	22.38
11.433	4545416	22.74
11.450	4716205	23.60
11.467	4588362	22.96
11.483	4488180	22.46
11.500	4612541	23.08
11.517	4683311	23.43
11.533	4763680	23.83
11.550	4886617	24.45
11.567	4850581	24.27
11.583	4772246	23.88
11.600	4847934	24.26
11.617	4810012	24.07
11.633	4656909	23.30
11.650	4653180	23.28
11.667	4752376	23.78
11.683	4867983	24.36
11.700	4907114	24.55
11.717	4936109	24.70
11.733	4940700	24.72
11.750	4845442	24.24
11.767	4777386	23.90
11.783	4818199	24.11
11.800	4869153	24.36
11.817	4887489	24.45
11.833	4959899	24.82
11.850	5038718	25.21
11.867	5025895	25.15
11.883	4919238	24.61
11.900	4882626	24.43
11.917	4947268	24.75
11.933	4950846	24.77
11.950	4739577	23.71
11.967	4641638	23.22
11.983	4785801	23.94
12.000	4806360	24.05
12.017	4644590	23.24
12.033	4614177	23.09
12.050	4692376	23.48
12.067	4686776	23.45
12.083	4644930	23.24
12.100	4626590	23.15
12.117	4615874	23.09
12.133	4651958	23.28
12.150	4679523	23.41
12.167	4738958	23.71
12.183	4710586	23.57
12.200	4623345	23.13
12.217	4686228	23.45
12.233	4711768	23.57
12.250	4623452	23.13
12.267	4581023	22.92
12.283	4650992	23.27
12.300	4760765	23.82
12.317	4882215	24.43
12.333	4821784	24.12
12.350	4557829	22.80
12.367	4445313	22.24
12.383	4526559	22.65
12.400	4661191	23.32
12.417	4731556	23.67
12.433	4755263	23.79
12.450	4717578	23.60
12.467	4644910	23.24
12.483	4642122	23.23
12.500	4593006	22.98
12.517	4561887	22.82
12.533	4523170	22.63
12.550	4537291	22.70
12.567	4561801	22.82
12.583	4648994	23.26
12.600	4726164	23.65
12.617	4668984	23.36
12.633	4592811	22.98
12.650	4581846	22.92
12.667	4598834	23.01
12.683	4676940	23.40
12.700	4680563	23.42
12.717	4582133	22.93
12.733	4594250	22.99
12.750	4621107	23.12
12.767	4600399	23.02
12.783	4635221	23.19
12.800	4669516	23.36
12.817	4554172	22.79
12.833	4416409	22.10
12.850	4447542	22.25
12.867	4489960	22.46
12.883	4464589	22.34
12.900	4442486	22.23
12.917	4459754	22.31
12.933	4392909	21.98
12.950	4397010	22.00
12.967	4468157	22.36
12.983	4546865	22.75
13.000	4497319	22.50
13.017	4406329	22.05
13.033	4498364	22.51
13.050	4610248	23.07
13.067	4630261	23.17
13.083	4722021	23.63
13.100	4774759	23.89
13.117	4632014	23.18
13.133	4564944	22.84
13.150	4644004	23.24
13.167	4577541	22.90
13.183	4524954	22.64
13.200	4618890	23.11
13.217	4614395	23.09
13.233	4516676	22.60
13.250	4620457	23.12
13.267	4852969	24.28
13.283	4760920	23.82
13.300	4509539	22.56
13.317	4536199	22.70
13.333	4601841	23.02
13.350	4603784	23.03
13.367	4618057	23.11
13.383	4560378	22.82
13.400	4504501	22.54
13.417	4436077	22.19
13.433	4442147	22.23
13.450	4483431	22.43
13.467	4466821	22.35
13.483	4432964	22.18
13.500	4445569	22.24
13.517	4409008	22.06
13.533	4435118	22.19
13.550	4562180	22.83
13.567	4641649	23.22
13.583	4695047	23.49
13.600	4699086	23.51
13.617	4620929	23.12
13.633	4646628	23.25
13.650	4769797	23.86
13.667	4836957	24.20
13.683	4764013	23.84
13.700	4564232	22.84
13.717	4544834	22.74
13.733	4648575	23.26
13.750	4662751	23.33
13.767	4627757	23.15
13.783	4651067	23.27
13.800	4609666	23.06
13.817	4621416	23.12
13.833	4731938	23.68
13.850	4767371	23.85
13.867	4719749	23.61
13.883	4564824	22.84
13.900	4430599	22.17
13.917	4486082	22.45
13.933	4609035	23.06
13.950	4688105	23.46
13.967	4585065	22.94
13.983	4448211	22.26
14.000	4478890	22.41
14.017	4560691	22.82
14.033	4600763	23.02
14.050	4591430	22.97
14.067	4671113	23.37
14.083	4797010	24.00
14.100	4843640	24.23
14.117	4840916	24.22
14.133	4891650	24.47
14.150	4974895	24.89
14.167	4857796	24.30
14.183	4768288	23.86
14.200	4924885	24.64
14.217	4861018	24.32
14.233	4682300	23.43
14.250	4678603	23.41
14.267	4805626	24.04
14.283	4713447	23.58
14.300	4518365	22.61
14.317	4482146	22.43
14.333	4475542	22.39
14.350	4557507	22.80
14.367	4504581	22.54
14.383	4260667	21.32
14.400	4120440	20.62
14.417	3975817	19.89
14.433	3616363	18.09
14.450	3331201	16.67
14.467	3089884	15.46
14.483	2701964	13.52
14.500	2365143	11.83
14.517	2189387	10.95
14.533	1985521	9.93
14.550	1806253	9.04
14.567	1715929	8.59
14.583	1616564	8.09
14.600	1538518	7.70
14.617	1499997	7.50
14.633	1484063	7.43
14.650	1413103	7.07
14.667	1337842	6.69
14.683	1367466	6.84
14.700	1416274	7.09
14.717	1425741	7.13
14.733	1413607	7.07
14.750	1445609	7.23
14.767	1382420	6.92
14.783	1326513	6.64
14.800	1339102	6.70
14.817	1358454	6.80
14.833	1342361	6.72
14.850	1331688	6.66
14.867	1338390	6.70
14.883	1336849	6.69
14.900	1273102	6.37
14.917	1291931	6.46
14.933	1384984	6.93
14.950	1383553	6.92
14.967	1296642	6.49
14.983	1243656	6.22

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4272	11.66
0.517	4292	11.71
0.533	4308	11.76
0.550	4314	11.77
0.567	4313	11.77
0.583	4313	11.77
0.600	4325	11.80
0.617	4342	11.85
0.633	4368	11.92
0.650	4372	11.93
0.667	4337	11.83
0.683	4330	11.82
0.700	4356	11.89
0.717	4384	11.96
0.733	4393	11.99
0.750	4387	11.97
0.767	4377	11.94
0.783	4361	11.90
0.800	4357	11.89
0.817	4355	11.88
0.833	4349	11.87
0.850	4368	11.92
0.867	4390	11.98
0.883	4375	11.94
0.900	4345	11.86
0.917	4332	11.82
0.933	4349	11.87
0.950	4361	11.90
0.967	4348	11.86
0.983	4358	11.89
1.000	4369	11.92
1.017	4352	11.88
1.033	4341	11.85
1.050	4337	11.83
1.067	4340	11.84
1.083	4342	11.85
1.100	4344	11.85
1.117	4351	11.87
1.133	4344	11.85
1.150	4335	11.83
1.167	4335	11.83
1.183	4344	11.85
1.200	4367	11.92
1.217	4371	11.93
1.233	4347	11.86
1.250	4334	11.83
1.267	4336	11.83
1.283	4349	11.87
1.300	4356	11.89
1.317	4338	11.84
1.333	4334	11.83
1.350	4343	11.85
1.367	4354	11.88
1.383	4397	12.00
1.400	4433	12.10
1.417	4393	11.99
1.433	4350	11.87
1.450	4351	11.87
1.467	4355	11.88
1.483	4356	11.89
1.500	4358	11.89
1.517	4347	11.86
1.533	4339	11.84
1.550	4346	11.86
1.567	4366	11.91
1.583	4385	11.97
1.600	4371	11.93
1.617	4347	11.86
1.633	4366	11.91
1.650	4394	11.99
1.667	4379	11.95
1.683	4362	11.90
1.700	4366	11.91
1.717	4365	11.91
1.733	4358	11.89
1.750	4357	11.89
1.767	4363	11.91
1.783	4365	11.91
1.800	4364	11.91
1.817	4360	11.90
1.833	4345	11.86
1.850	4350	11.87
1.867	4375	11.94
1.883	4372	11.93
1.900	4349	11.87
1.917	4352	11.88
1.933	4375	11.94
1.950	4389	11.98
1.967	4383	11.96
1.983	4372	11.93
2.000	4371	11.93
2.017	4373	11.93
2.033	4371	11.93
2.050	4373	11.93
2.067	4376	11.94
2.083	4371	11.93
2.100	4366	11.91
2.117	4364	11.91
2.133	4395	11.99
2.150	4416	12.05
2.167	4378	11.95
2.183	4360	11.90
2.200	4383	11.96
2.217	4386	11.97
2.233	4371	11.93
2.250	4366	11.91
2.267	4371	11.93
2.283	4367	11.92
2.300	4356	11.89
2.317	4357	11.89
2.333	4366	11.91
2.350	4372	11.93
2.367	4366	11.91
2.383	4347	11.86
2.400	4350	11.87
2.417	4368	11.92
2.433	4373	11.93
2.450	4375	11.94
2.467	4405	12.02
2.483	4434	12.10
2.500	4404	12.02
2.517	4379	11.95
2.533	4405	12.02
2.550	4416	12.05
2.567	4399	12.00
2.583	4401	12.01
2.600	4401	12.01
2.617	4413	12.04
2.633	4462	12.18
2.650	4460	12.17
2.667	4390	11.98
2.683	4375	11.94
2.700	4399	12.00
2.717	4402	12.01
2.733	4402	12.01
2.750	4411	12.04
